ufs_serial,position,split,health,reg_pred_die
S19528,2,train,0.0,0.0029863337299406286
S19529,2,train,0.0051930411159291,0.002495704564541423
S19531,2,train,0.0,0.0032804130645418977
S19532,2,train,0.0,0.00339860337583887
S19533,2,train,0.0,0.0036395980839034293
S19534,2,train,0.0086239805656775,0.0029394519092273627
S19536,2,train,0.0070242385697123,0.002578628998152842
S19538,2,train,0.0070161321630368,0.003681037166726728
S19540,2,train,0.0,0.00359229375728205
S19541,2,train,0.0,0.0030556494595425743
S19544,2,train,0.0,0.003435610256170204
S19545,2,train,0.005138384872264,0.003670577957813449
S19546,2,train,0.0029695752969575,0.0037725981154406764
S19549,2,train,0.0087926007699275,0.0035581409580459074
S19552,2,train,0.0034441418404329,0.0028614720887223943
S19554,2,train,0.0085886602035702,0.0032931638231501023
S19558,2,train,0.0170430190490886,0.0029537238538799335
S19559,2,train,0.0,0.0031745661306036527
S19560,2,train,0.0035072491381834,0.0031137619064240127
S19562,2,train,0.0102973168963016,0.002275527641248646
S19563,2,train,0.0,0.003397729739039097
S19565,2,train,0.0,0.0022340313199506598
S19566,2,train,0.0,0.001646267729561509
S19567,2,train,0.0,0.002025474613915618
S19569,2,train,0.0,0.003505982982000328
S19570,2,train,0.0,0.002647208288356751
S19571,2,train,0.0,0.0020071137364363256
S19572,2,train,0.0,0.0015376919717823613
S19574,2,train,0.0,0.0014921672468161526
S19575,2,train,0.0,0.0013657973947065907
S19579,2,train,0.0,0.0014333721279108258
S19580,2,train,0.0,0.0014348327061576634
S19582,2,train,0.0,0.0015487965290791402
S19588,2,train,0.0,0.0031921732081932343
S19589,2,train,0.0,0.0028745125521112687
S19590,2,train,0.0,0.003314297468681272
S19591,2,train,0.0,0.0018337840424907574
S19592,2,train,0.0,0.003118477816024259
S19593,2,train,0.0,0.00120087366180663
S19595,2,train,0.0,0.0015376187128631103
S19596,2,train,0.0,0.0017178802648446798
S19598,2,train,0.0,0.0014087426575668178
S19600,2,train,0.0,0.0010274903598836694
S19602,2,train,0.0,0.0022784901131117537
S19604,2,train,0.0,0.002916742814880374
S19607,2,train,0.0,0.00235096494068526
S19609,2,train,0.0,0.0028576381402210553
S19610,2,train,0.0,0.0016524060002812457
S19611,2,train,0.0,0.0030761988639677676
S19613,2,train,0.0,0.003038410719857973
S19614,2,train,0.0,0.004164866120582201
S19615,2,train,0.0,0.0025188181048048605
S19616,2,train,0.0,0.0031899579765298277
S19617,2,train,0.0,0.0027625352685706176
S19620,2,train,0.0,0.0032037542092926254
S19622,2,train,0.0,0.003233267574406899
S19624,2,train,0.0,0.003390536383762859
S19625,2,train,0.0,0.002108734973151748
S19626,2,train,0.0,0.003735321063605246
S19629,2,train,0.0,0.0038111910621965645
S19630,2,train,0.0,0.004197436429243539
S19631,2,train,0.0,0.0032619056386687505
S19633,2,train,0.0,0.002892223816678571
S19634,2,train,0.0,0.0036853223503945025
S19635,2,train,0.0,0.0031133080006944445
S19636,2,train,0.0,0.0036458594874759624
S19641,2,train,0.0,0.0013306381641398906
S19642,2,train,0.0,0.0019830056008100032
S19644,2,train,0.0,0.0005668046778868174
S19645,2,train,0.0,0.0015705677514756585
S19646,2,train,0.0,0.0006957798144683815
S19647,2,train,0.0,0.001634033053170559
S19648,2,train,0.0,0.001753110837977526
S19649,2,train,0.008458638618706,0.0005523391210497129
S19650,2,train,0.0,0.0003947319466702084
S19651,2,train,0.0,0.0022153638124420977
S19654,2,train,0.0,0.004393104985164557
S19655,2,train,0.0,0.003544133211303127
S19656,2,train,0.0,0.004469854714362903
S19657,2,train,0.0,0.004019451368628868
S19658,2,train,0.0,0.003730217083797483
S19660,2,train,0.0,0.004710053844961311
S19661,2,train,0.0,0.0036146058665323722
S19663,2,train,0.0,0.0036282359372223566
S19664,2,train,0.0,0.003963011391401628
S19665,2,train,0.0,0.0030499031503836036
S19667,2,train,0.0,0.0036991233545768352
S19669,2,train,0.0,0.0036779699518629996
S19671,2,train,0.0,0.002777656653369305
S19674,2,train,0.0,0.00348122617860382
S19675,2,train,0.0,0.0029175106198156297
S19676,2,train,0.0,0.0031294022997971536
S19677,2,train,0.0,0.003373259449891959
S19679,2,train,0.0,0.004035234073682477
S19681,2,train,0.0,0.0026757036357315995
S19682,2,train,0.0,0.0029220381740130146
S19684,2,train,0.0,0.0030948491267870134
S19687,2,train,0.0,0.0035079558113761604
S19688,2,train,0.0,0.0034743808369265107
S19689,2,train,0.0,0.003445696518493965
S19691,2,train,0.0,0.003928186077536442
S19692,2,train,0.0,0.003877433405934895
S19693,2,train,0.0,0.0031020541876824277
S19694,2,train,0.0,0.0038253969131495443
S19695,2,train,0.0,0.0027743438151646167
S19697,2,train,0.0,0.004524542674998796
S19699,2,train,0.0,0.003960812320399377
S19700,2,train,0.0,0.0043862901212334245
S19701,2,train,0.0,0.003922107343801527
S19703,2,train,0.0,0.003612096008131856
S19706,2,train,0.0,0.003947112780365749
S19707,2,train,0.0,0.0023715138511943793
S19709,2,train,0.0,0.002159925146931131
S19711,2,train,0.0,0.002123673882777093
S19713,2,train,0.0,0.0018959938468051565
S19714,2,train,0.0,0.002331871002814538
S19716,2,train,0.0,0.0020160876202535843
S19717,2,train,0.0,0.0005580122995262916
S19718,2,train,0.0,0.002393094892833895
S19720,2,train,0.0,0.0019741575039771554
S19722,2,train,0.0,0.0021925957600206366
S19723,2,train,0.0,0.0014030738601354049
S19724,2,train,0.0,0.00246869001169084
S19725,2,train,0.0,0.002216349962180872
S19728,2,train,0.0,0.002976427215169828
S19729,2,train,0.0,0.0028203241682019766
S19730,2,train,0.0,0.003843936442921164
S19732,2,train,0.0,0.0024889494226563616
S19734,2,train,0.0,0.002171177515666361
S19736,2,train,0.0,0.00385680932680153
S19737,2,train,0.0,0.0032146471363611352
S19738,2,train,0.0,0.0031535004578037173
S19739,2,train,0.0,0.0030325781863866303
S19740,2,train,0.0,0.0031418136370215907
S19741,2,train,0.0,0.0019650221089439514
S19742,2,train,0.0,0.0032514295386219002
S19743,2,train,0.0214294337800313,0.0021863110769256883
S19747,2,train,0.0,0.0020698113351622647
S19748,2,train,0.0,0.003319266308441514
S19749,2,train,0.0,0.00357819122943128
S19751,2,train,0.0,0.0040008789368231905
S19752,2,train,0.0,0.0037762731590130875
S19754,2,train,0.0,0.003315525236004197
S19755,2,train,0.0,0.0031709868958967016
S19758,2,train,0.0,0.003495622034773427
S19760,2,train,0.0,0.0042001534657308374
S19762,2,train,0.0,0.0031104492780089075
S19766,2,train,0.0,0.003580771528764525
S19767,2,train,0.0,0.0045352736138725026
S19768,2,train,0.0,0.0035140231744868796
S19769,2,train,0.0,0.0036384891788883733
S19770,2,train,0.0,0.002871087972146963
S19771,2,train,0.0,0.003650068390272921
S19774,2,train,0.0,0.003735518144709058
S19776,2,train,0.0,0.0030788728442718277
S19777,2,train,0.0,0.003995766031070776
S19779,2,train,0.0,0.004096300320843547
S19780,2,train,0.0,0.003388322646216172
S19783,2,train,0.0,0.002612607034510186
S19784,2,train,0.0,0.0031354810979976355
S19785,2,train,0.0,0.0037222460850491815
S19787,2,train,0.0,0.00362324159393809
S19789,2,train,0.0,0.0028144191944503437
S19790,2,train,0.0,0.0033943467739886396
S19791,2,train,0.0,0.0025123973092399947
S19793,2,train,0.0,0.0035611326853560304
S19796,2,train,0.0,0.0028598836639160173
S19798,2,train,0.0,0.003227325501937463
S19799,2,train,0.0,0.002945852475629247
S19800,2,train,0.0,0.0028705866971330397
S19801,2,train,0.0,0.003238308700458871
S19802,2,train,0.0,0.003735658435982247
S19804,2,train,0.0,0.0033686342009135914
S19805,2,train,0.0,0.003616016837061439
S19806,2,train,0.0,0.003996366050779014
S19808,2,train,0.0,0.003943070838403706
S19809,2,train,0.0,0.003478070750023227
S19811,2,train,0.0,0.0022949071896882166
S19813,2,train,0.0,0.0037117840117488967
S19815,2,train,0.0,0.002544467557579192
S19819,2,train,0.0,0.003993162324692586
S19820,2,train,0.0,0.0029982621207592618
S19822,2,train,0.0,0.003697361580676229
S19825,2,train,0.0,0.0034056222599629354
S19826,2,train,0.0,0.00418374002369523
S19827,2,train,0.0,0.0033030607306388706
S19828,2,train,0.0,0.0032438950591824785
S19829,2,train,0.0,0.0038921660993174877
S19830,2,train,0.0,0.003181575938266826
S19832,2,train,0.0,0.003542905942481291
S19833,2,train,0.0,0.004324370259300964
S19834,2,train,0.0,0.003306741537206229
S19837,2,train,0.0,0.0015275832550852456
S19840,2,train,0.0,0.001301951640068001
S19842,2,train,0.0,0.0025042945136979637
S19843,2,train,0.0,0.003318719339936033
S19845,2,train,0.0,0.002390775745256206
S19846,2,train,0.0,0.0016315647623459878
S19847,2,train,0.0215193435950726,0.0026511748231924257
S19848,2,train,0.0,0.0015617455568146847
S19852,2,train,0.0,0.0033827300924764727
S19853,2,train,0.0,0.0028309405362137237
S19857,2,train,0.0,0.002793960689926379
S19858,2,train,0.0,0.0022389999967631575
S19859,2,train,0.0,0.002631288867852765
S19860,2,train,0.0,0.002841097203462962
S19862,2,train,0.0057997736104465,0.0035553767462652226
S19863,2,train,0.0,0.0029634315325147258
S19864,2,train,0.0019654367857001,0.0031904904551381947
S19865,2,train,0.0057471928952206,0.003143470876510753
S19867,2,train,0.0019158417368242,0.0035232760482238517
S19868,2,train,0.0038122852233676,0.004941573644515033
S19871,2,train,0.0,0.0036404253895890434
S19873,2,train,0.0019025525594499,0.003595071351486983
S19874,2,train,0.0076344086021505,0.0037446738043310415
S19875,2,train,0.0019667667857807,0.0035629936517244283
S19877,2,train,0.0,0.003551664569280551
S19878,2,train,0.0078214752215035,0.003330573939036165
S19880,2,train,0.0,0.0026774062729124143
S19881,2,train,0.003843952542268,0.0029407216477729996
S19882,2,train,0.0,0.0011999986895054472
S19883,2,train,0.0,0.0018975853893187448
S19884,2,train,0.0,0.002150709719951232
S19887,2,train,0.0,0.0013350892159466508
S19889,2,train,0.0,0.0013195900578612378
S19893,2,train,0.0,0.0013489304698704678
S19894,2,train,0.0,0.0014623827828210705
S19897,2,train,0.0,0.0014349812342502647
S19899,2,train,0.0,0.0008925457665575423
S19901,2,train,0.0,0.002834231232743137
S19904,2,train,0.0,0.0028585893795364577
S19905,2,train,0.0,0.002804591792911054
S19906,2,train,0.0,0.0021181778569852408
S19907,2,train,0.0,0.0024836178495741225
S19908,2,train,0.0,0.002595548029112393
S19909,2,train,0.0,0.0032456158247837538
S19910,2,train,0.0,0.0010442014428846472
S19912,2,train,0.0,0.0015106683030626424
S19913,2,train,0.0,0.0016165859696875844
S19915,2,train,0.0,0.0034852723180458073
S19918,2,train,0.0,0.0021489050295630087
S19919,2,train,0.0,0.0031521719493036874
S19920,2,train,0.0,0.002761308851364791
S19921,2,train,0.0,0.0034176089771537897
S19925,2,train,0.0,0.0034428209167055835
S19926,2,train,0.0,0.003514586866076472
S19928,2,train,0.0,0.0036353552469554347
S19929,2,train,0.0,0.0038748207091027806
S19930,2,train,0.0,0.0036309424445604695
S19933,2,train,0.0,0.003445045485776594
S19934,2,train,0.0,0.0033090937453784702
S19935,2,train,0.0,0.0027282224735272757
S19936,2,train,0.0,0.003660417577057931
S19938,2,train,0.0,0.002784264877042462
S19940,2,train,0.0,0.00288594365535005
S19941,2,train,0.0,0.003474844576171242
S19942,2,train,0.0,0.0029933676886757994
S19945,2,train,0.0,0.0027473242016355266
S19947,2,train,0.0,0.002207084203225773
S19948,2,train,0.0,0.002867541734305915
S19950,2,train,0.0,0.0023373134964332146
S19955,2,train,0.0076825573486675,0.0033298676382040155
S19956,2,train,0.0019236500582513,0.0035140187972039134
S19957,2,train,0.0,0.0039143012939853485
S19960,2,train,0.0038752436647173,0.0033765177850774855
S19961,2,train,0.0,0.003459715761221217
S19962,2,train,0.0,0.0037297066711967472
S19963,2,train,0.0038917208923551,0.0031391380957173343
S19964,2,train,0.0019001957545727,0.0031427817386830005
S19968,2,train,0.0,0.0036888226811289206
S19970,2,train,0.0,0.0037479975068385003
S19971,2,train,0.0314179151653075,0.0032630459078800476
S19972,2,train,0.0,0.0032522335404930078
S19973,2,train,0.0,0.004240641660268545
S19974,2,train,0.0,0.0037039665583537993
S19976,2,train,0.0,0.0035733736491392137
S19978,2,train,0.00195407721947,0.004015929738102288
S19979,2,train,0.0038468087741296,0.0036601786953051234
S19980,2,train,0.0037990842448842,0.004025736927980061
S19982,2,train,0.0,0.0028646337018237867
S19983,2,train,0.0,0.003050362269429602
S19984,2,train,0.0,0.00288110606261805
S19986,2,train,0.0,0.0026675060960969165
S19987,2,train,0.0,0.003151540571468462
S19989,2,train,0.0,0.0029002293550390236
S19990,2,train,0.0,0.00358216731522656
S19991,2,train,0.0,0.0013225899476996042
S19992,2,train,0.0,0.001179801613851179
S19996,2,train,0.0,0.0014948683069827807
S19997,2,train,0.0,0.0009092493972907672
S19998,2,train,0.0038996908494578,0.001080681568590566
S20003,2,train,0.0,0.0006896322136358279
S20004,2,train,0.0,0.0008277851143507984
S20005,2,train,0.0,0.0010267322736401074
S20006,2,train,0.0,0.0010429577888221887
S20007,2,train,0.0,0.0008968486300348842
S20009,2,train,0.0,0.0009023118310273391
S20010,2,train,0.0,0.0021842941138888296
S20011,2,train,0.0,0.0008316038667342909
S20012,2,train,0.0,0.0008273004818407402
S20013,2,train,0.0,0.0010464669307071396
S20014,2,train,0.0,0.0013757702032956658
S20015,2,train,0.0,0.000989914440031835
S20017,2,train,0.0,0.002444161441862535
S20018,2,train,0.0,0.004206365689817194
S20019,2,train,0.0,0.004019362197102991
S20020,2,train,0.0,0.0038023868510716576
S20021,2,train,0.0,0.003698756769168039
S20022,2,train,0.0,0.003100925284251479
S20024,2,train,0.0,0.002720524067986881
S20025,2,train,0.0,0.0037365058643897366
S20026,2,train,0.0,0.0038388222907439554
S20027,2,train,0.0,0.003595395743627748
S20030,2,train,0.0019438284424732,0.0007605350451708658
S20034,2,train,0.0057152713891444,0.0037789229411277197
S20035,2,train,0.0038573330073615,0.004001362646269553
S20036,2,train,0.0019318150899246,0.004154877816094972
S20041,2,train,0.0,0.004095720448377824
S20042,2,train,0.0,0.004505912780661765
S20043,2,train,0.0019516600891402,0.0037396743667356285
S20045,2,train,0.0,0.003607367180924096
S20047,2,train,0.0117145146843916,0.004105769130698231
S20048,2,train,0.0,0.003801567799382972
S20049,2,train,0.001925304387912,0.003499227952032002
S20050,2,train,0.0,0.004332753511110786
S20055,2,train,0.0,0.003263533941553575
S20056,2,train,0.0,0.004121427057050866
S20057,2,train,0.0,0.00359160745190066
S20060,2,train,0.0038708973939592,0.0037146604000416455
S20061,2,train,0.0,0.0037443778137366667
S20062,2,train,0.0019011115956331,0.004140442995297335
S20063,2,train,0.0,0.003954586423334348
S20064,2,train,0.0077668385685263,0.003920426524527492
S20065,2,train,0.0019470954194286,0.004163925740136579
S20066,2,train,0.001955576540951,0.003870863239531803
S20067,2,train,0.0,0.003761053067853198
S20068,2,train,0.0038021795592684,0.0032367638863733486
S20070,2,train,0.0,0.0016370497301850752
S20072,2,train,0.0019621777409293,0.0010684917211908008
S20077,2,train,0.0,0.0029621626128850287
S20078,2,train,0.0,0.0023694582419977617
S20080,2,train,0.00193617253362,0.003065257329303927
S20081,2,train,0.0095940759958921,0.0032364835741612594
S20085,2,train,0.0019186818617004,0.0027467794070784525
S20087,2,train,0.0019568238819133,0.0029846544733057923
S20088,2,train,0.0117927606211961,0.003495035763682143
S20089,2,train,0.0,0.003300284995215882
S20091,2,train,0.0039333000941776,0.003609580564375994
S20094,2,train,0.0116021196629082,0.0038400793141444645
S20096,2,train,0.0019481715802141,0.0037285312176498233
S20097,2,train,0.0018996945963817,0.0036365926031899955
S20098,2,train,0.0077473159135636,0.003919522534083351
S20099,2,train,0.0,0.004125862335650473
S20102,2,train,0.0019021156731269,0.003820398230659375
S20103,2,train,0.0019523730957487,0.0034069052342495278
S20105,2,train,0.0,0.00441257322944597
S20107,2,train,0.0019226454363283,0.004044478104776757
S20108,2,train,0.0058089928351858,0.003821392005668756
S20112,2,train,0.0,0.004373621060991099
S20113,2,train,0.0019443759805014,0.004038102102258526
S20114,2,train,0.0038586806728234,0.0038557057351514233
S20115,2,train,0.0,0.003825812120556508
S20117,2,train,0.0,0.003914366038531939
S20118,2,train,0.0,0.003381925993358046
S20119,2,train,0.0,0.004572870419417509
S20121,2,train,0.0019498454247289,0.002940376890937145
S20122,2,train,0.0,0.004186502964467359
S20124,2,train,0.0019017008169278,0.004020766993136059
S20125,2,train,0.0,0.004190776771380447
S20126,2,train,0.001958558941984,0.003368065463809195
S20128,2,train,0.0019607379002351,0.004268867751581691
S20130,2,train,0.0019280604565274,0.004058434267687766
S20131,2,train,0.0,0.004501140384248687
S20132,2,train,0.003857737208147,0.0040984485862563804
S20133,2,train,0.0019664399523622,0.004229732596375344
S20134,2,train,0.0,0.0036692884116448147
S20138,2,train,0.0,0.0037982098817492343
S20139,2,train,0.0,0.0029952656045325607
S20140,2,train,0.0,0.0023665480712415756
S20141,2,train,0.0,0.003834232990658299
S20143,2,train,0.0,0.003677449111490607
S20148,2,train,0.0037991278058699,0.0030709820941889417
S20152,2,train,0.0039273324957131,0.0033696911887353366
S20154,2,train,0.0019452207062286,0.003651992036169856
S20156,2,train,0.003865027335153,0.0036003920253529454
S20162,2,train,0.0,0.0032813040312448722
S20163,2,train,0.0058412862582859,0.003479260888579541
S20167,2,train,0.0,0.0037892616557468803
S20168,2,train,0.0,0.003104508526489027
S20172,2,train,0.0,0.0031742190045709637
S20173,2,train,0.0,0.0032130567165561605
S20174,2,train,0.0,0.0037940837458483563
S20175,2,train,0.0,0.00312346340313897
S20176,2,train,0.0,0.004104724695469479
S20180,2,train,0.0,0.003659969024212606
S20182,2,train,0.0,0.003949187156435034
S20183,2,train,0.0,0.0037129306395376417
S20184,2,train,0.0,0.004070368863554151
S20185,2,train,0.0,0.0037997090587863313
S20186,2,train,0.0,0.0034242510375844092
S20187,2,train,0.0,0.003912923577822649
S20188,2,train,0.0,0.0038859711481930253
S20190,2,train,0.0,0.003223209114804916
S20193,2,train,0.0,0.003744799391291192
S20194,2,train,0.0,0.003651343332847499
S20195,2,train,0.0,0.0035422358716601906
S20196,2,train,0.0,0.003968197859708351
S20198,2,train,0.0,0.004041617078590821
S20200,2,train,0.0019537776310151,0.004303236386565978
S20204,2,train,0.0019491342627997,0.003807566082956112
S20205,2,train,0.0058983396826527,0.003987474495764461
S20206,2,train,0.0019084262587165,0.0026416935373987714
S20207,2,train,0.0057466612707405,0.0034737080778725867
S20208,2,train,0.0,0.004240939446840046
S20209,2,train,0.0,0.004038214597775175
S20212,2,train,0.0,0.00415248085904405
S20213,2,train,0.0,0.0036187231029859786
S20214,2,train,0.0,0.003675200968731865
S20215,2,train,0.0,0.0035631554029863974
S20216,2,train,0.0,0.0040293532221504225
S20218,2,train,0.0,0.003871397502388836
S20221,2,train,0.0,0.0032171217428016287
S20222,2,train,0.0,0.003301425014924955
S20223,2,train,0.0,0.003481669846874094
S20224,2,train,0.0,0.0031901383918953403
S20226,2,train,0.0019093720586257,0.0035977367737255878
S20228,2,train,0.0038943281500374,0.0027935772877038497
S20229,2,train,0.0,0.003427840567201978
S20230,2,train,0.0019181264882847,0.0030605806128056593
S20233,2,train,0.0,0.003850759717398627
S20235,2,train,0.0,0.003926177862558557
S20236,2,train,0.0,0.0030166857023443214
S20237,2,train,0.0,0.003563599134391411
S20238,2,train,0.0,0.003957097622064069
S20239,2,train,0.0077316781008385,0.0036163071522348077
S20240,2,train,0.0038904414124572,0.0032129473223885996
S20241,2,train,0.0,0.0033171358036586346
S20242,2,train,0.0,0.002829981598447889
S20243,2,train,0.013394627518471,0.0031903871558860634
S20244,2,train,0.0,0.003806289735805949
S20247,2,train,0.0,0.00424972241891976
S20248,2,train,0.0,0.003859340432827719
S20250,2,train,0.0,0.0026570061292883747
S20251,2,train,0.0,0.003984222660849828
S20253,2,train,0.0019575869294638,0.0036067834713478966
S20255,2,train,0.0,0.002813142847031838
S20257,2,train,0.0038616938616938,0.003384286379096392
S20261,2,train,0.001908646128559,0.0035704922983159906
S20262,2,train,0.0078466663509054,0.0036044976552312155
S20263,2,train,0.0019184152423301,0.0035363765336794088
S20264,2,train,0.0,0.002667377570818288
S20268,2,train,0.0,0.002760227371695776
S20269,2,train,0.0114217426775598,0.003844815977190601
S20273,2,train,0.0,0.002247337449030848
S20274,2,train,0.0038923152227116,0.0033251998871600065
S20276,2,train,0.0078527103305801,0.002979351782323333
S20277,2,train,0.0077455953744613,0.004043626489214514
S20278,2,train,0.0,0.00345147534581388
S20279,2,train,0.0,0.0027355664766659836
S20283,2,train,0.0,0.0031783234732889343
S20284,2,train,0.0019211070524342,0.003335377318443031
S20287,2,train,0.0,0.0036978966273418052
S20289,2,train,0.0,0.002803295742393894
S20290,2,train,0.0077880155446909,0.002061032442180804
S20291,2,train,0.0,0.0027279933481606307
S20292,2,train,0.0,0.0023301498818409446
S20295,2,train,0.0,0.0031943179666297024
S20298,2,train,0.0,0.0027439603551203903
S20299,2,train,0.0,0.0030262809665267056
S20301,2,train,0.0019095921464661,0.003273628409742224
S20302,2,train,0.0019509476031215,0.002541978889608554
S20305,2,train,0.0038722998110598,0.002490542990857933
S20308,2,train,0.0038385195826285,0.003778221994657822
S20309,2,train,0.0038367416259447,0.002864445313272177
S20310,2,train,0.0,0.0030152841825881703
S20312,2,train,0.0019001957545727,0.0032404842145136005
S20321,2,train,0.0,0.0033823144208703494
S20322,2,train,0.0019223331012609,0.0028292447080054844
S20324,2,train,0.0,0.002871344681390878
S20325,2,train,0.0,0.004316340968823545
S20327,2,train,0.0,0.0035481645835885355
S20329,2,train,0.0039119842890932,0.0033835212190975877
S20330,2,train,0.0019075253217269,0.003367806113721006
S20331,2,train,0.0,0.003694457612348388
S20332,2,train,0.0039128620578347,0.002915391803842501
S20333,2,train,0.0,0.0027981041413022603
S20335,2,train,0.0,0.002274413199581329
S20336,2,train,0.0078266483992378,0.002880914706531692
S20337,2,train,0.0038704452180143,0.003327375691430379
S20338,2,train,0.0,0.002531419671902764
S20339,2,train,0.0054567413263065,0.0020919788222576808
S20341,2,train,0.0,0.0019803755869555227
S20342,2,train,0.0,0.0025610366718030425
S20346,2,train,0.0058468524640306,0.002251887494718478
S20347,2,train,0.0,0.0033106433562304044
S20348,2,train,0.0077140373750543,0.002879802387698356
S20349,2,train,0.0038441755326348,0.0021145070507544313
S20352,2,train,0.0,0.002020332475089712
S20354,2,train,0.0,0.0026988336112762253
S20355,2,train,0.0,0.002144272304531767
S20356,2,train,0.0054949307329154,0.0015520211032473358
S20357,2,train,0.0039108299300457,0.001999079563215583
S20358,2,train,0.0,0.0015824956087619798
S20359,2,train,0.0,0.0016508187129530417
S20360,2,train,0.0,0.00164359656140566
S20361,2,train,0.0,0.001986782129713646
S20362,2,train,0.0,0.0017129289113633221
S20363,2,train,0.0,0.0017146785090325443
S20364,2,train,0.0,0.0019425221740184853
S20366,2,train,0.0038237681427027,0.0020975421839401964
S20367,2,train,0.003835009703269,0.00431004742556676
S20372,2,train,0.0,0.0012402178883771599
S20373,2,train,0.0,0.003401875911481217
S20374,2,train,0.0,0.003143109082635543
S20375,2,train,0.0019089760283312,0.003038017237833238
S20376,2,train,0.0,0.002254794674935679
S20378,2,train,0.0117980795480172,0.0020162454405189285
S20380,2,train,0.0,0.0030506528376983435
S20382,2,train,0.0155939914499745,0.002400034400375045
S20384,2,train,0.0,0.0035371283909623277
S20385,2,train,0.0,0.004211565157754092
S20386,2,train,0.0,0.0039586483538839486
S20389,2,train,0.0,0.00276789366623053
S20390,2,train,0.0,0.0026767169355446643
S20391,2,train,0.0,0.0030429214333954355
S20392,2,train,0.0,0.00329016913380158
S20393,2,train,0.0,0.0028831261468541553
S20396,2,train,0.0,0.0027877272283876667
S20397,2,train,0.0,0.001789952223652389
S20398,2,train,0.0,0.002610723519275329
S20399,2,train,0.0,0.002260690168508733
S20402,2,train,0.0,0.002619832518630327
S20404,2,train,0.0,0.0028532317576927613
S20405,2,train,0.0,0.0034240279123624187
S20412,2,train,0.0058578096270802,0.004114365303692128
S20413,2,train,0.0,0.0036951999623012484
S20414,2,train,0.0019523270796015,0.003454491870180978
S20415,2,train,0.0171944553359319,0.003598076450016909
S20416,2,train,0.0,0.0013073021110375225
S20417,2,train,0.0,0.0021443630284887693
S20418,2,train,0.0,0.0017518409857109742
S20419,2,train,0.0,0.0013987215068507074
S20421,2,train,0.0,0.0011800341501338222
S20423,2,train,0.0,0.001402463394412724
S20428,2,train,0.0,0.002434825878792792
S20431,2,train,0.0,0.0019529220852201612
S20432,2,train,0.0063159232431058,0.002403528274548897
S20433,2,train,0.0,0.0018614528209360594
S20434,2,train,0.0,0.0021272879120621435
S20436,2,train,0.0,0.0028828882955028046
S20440,2,train,0.0,0.0030882414593651
S20441,2,train,0.0,0.003511303165691461
S20443,2,train,0.0,0.0035206569226240245
S20444,2,train,0.0,0.004383560498941758
S20445,2,train,0.0,0.004169425506063344
S20446,2,train,0.0,0.00311905771368151
S20447,2,train,0.0031633887085481,0.0036148882639861755
S20448,2,train,0.0,0.0037137608104462734
S20449,2,train,0.0,0.003944484510849097
S20451,2,train,0.0,0.003452323100877112
S20452,2,train,0.0,0.0035553128672555414
S20454,2,train,0.0,0.0037297066711967472
S20455,2,train,0.0,0.003064449328467495
S20457,2,train,0.0,0.0034214927368139587
S20458,2,train,0.0,0.0019320913868315262
S20459,2,train,0.0,0.0028907632203447847
S20465,2,train,0.0,0.004214496412305771
S20466,2,train,0.0030974416503069,0.004103189764423915
S20467,2,train,0.0,0.0038158811059902996
S20468,2,train,0.0092857276311118,0.00349102314840494
S20469,2,train,0.0,0.0031903444319836094
S20471,2,train,0.0,0.0037150816762748285
S20472,2,train,0.0,0.0036165981638022404
S20478,2,train,0.0,0.003729946204158211
S20480,2,train,0.0,0.0025794524383893256
S20481,2,train,0.0,0.0025222853288871493
S20482,2,train,0.0,0.0035226957952962166
S20483,2,train,0.0,0.0026983986029513298
S20485,2,train,0.0,0.001451267788137315
S20486,2,train,0.0,0.0023474797305109625
S20487,2,train,0.0,0.0028034999370875006
S20488,2,train,0.0,0.0024597366892316905
S20490,2,train,0.0,0.003468348924062551
S20491,2,train,0.0,0.0030604026603068915
S20492,2,train,0.0,0.003506413122503337
S20494,2,train,0.0,0.003636833268741215
S20495,2,train,0.0,0.002263448664569525
S20496,2,train,0.0,0.0033427569551746387
S20497,2,train,0.0,0.0022500649214341893
S20498,2,train,0.0,0.002146424071021162
S20499,2,train,0.0,0.003331585558912427
S20501,2,train,0.0030932198115438,0.003055339635108599
S20503,2,train,0.0,0.0037392940277796408
S20504,2,train,0.0,0.003732878966117491
S20507,2,train,0.0,0.0038440592466845577
S20508,2,train,0.0,0.0030108911364511576
S20509,2,train,0.0,0.0027071496051281545
S20510,2,train,0.0,0.0029897514319356675
S20511,2,train,0.0,0.00318074459485472
S20513,2,train,0.0,0.0037516595335406857
S20515,2,train,0.0,0.0022876587873567693
S20519,2,train,0.0030976733170035,0.004241243807814965
S20520,2,train,0.0,0.0034896688300515106
S20521,2,train,0.0,0.0033565495370663327
S20522,2,train,0.0,0.003921530590288894
S20525,2,train,0.0,0.003018277784781126
S20527,2,train,0.0,0.003521283590220039
S20528,2,train,0.0,0.002269385553489159
S20531,2,train,0.0,0.003755436636052402
S20532,2,train,0.0,0.001248983245102627
S20533,2,train,0.0,0.0034087329243606816
S20536,2,train,0.0,0.0012094745691365366
S20538,2,train,0.0,0.0030827315323518458
S20539,2,train,0.0,0.0010849221184799354
S20541,2,train,0.0,0.0034583474228718214
S20542,2,train,0.0,0.0032696951571125972
S20543,2,train,0.0,0.0038532198612852083
S20544,2,train,0.0,0.003488195410241843
S20547,2,train,0.0,0.0033423398110463535
