ufs_serial,run_wf_xy,pred,health
S10482,0000013_1_32_13,0.0030593135167157367,0.0
S10485,0000016_17_27_27,0.0030387914469705837,0.0
S10486,0000016_1_37_31,0.0030761470644360958,0.0
S10490,0000003_17_36_30,0.0029057900634394643,0.0
S10491,0000004_14_55_16,0.0025878067255686752,0.0
S10493,0000003_23_40_19,0.0026416503254481603,0.0
S10495,0000005_12_55_23,0.0024559425724513745,0.0
S10496,0000026_1_55_20,0.0017892442517744472,0.0
S10498,0000022_22_40_16,0.0013268926507431467,0.0
S10499,0000026_3_59_26,0.0020425540224901753,0.0
S10500,0000022_21_36_19,0.0017290427364095556,0.0
S10501,0000022_21_25_18,0.0014491890617923356,0.0
S10503,0000022_21_18_24,0.0019623939674663724,0.0
S10506,0000022_18_61_17,0.0018704983353280396,0.0
S10507,0000022_19_34_21,0.001756247004844114,0.0
S10508,0000022_21_60_21,0.0015442165025095441,0.0
S10509,0000022_17_28_23,0.0013560617043940036,0.0
S10510,0000022_16_24_25,0.0014483229510749366,0.0
S10512,0000026_1_19_26,0.002345631390765164,0.0
S10515,0000021_6_63_24,0.0022611283304316493,0.0
S10516,0000021_14_26_15,0.0019245022706191493,0.0
S10517,0000021_14_40_13,0.0021309207669690257,0.0
S10518,0000021_14_42_17,0.002354021776273322,0.0
S10519,0000021_16_58_15,0.0023575187035051125,0.0
S10520,0000021_8_61_22,0.0022284397503714703,0.0
S10521,0000021_9_56_19,0.002227424656913767,0.0
S10522,0000021_9_21_22,0.002287867205943986,0.0
S10523,0000021_8_31_19,0.0018348728799460906,0.0
S10524,0000021_8_28_18,0.0023536185951887195,0.0
S10525,0000008_9_40_14,0.0022531967005907584,0.0
S10526,0000008_14_26_18,0.0028224726077788567,0.0
S10527,0000008_15_27_28,0.002557600973686454,0.0
S10528,0000009_2_50_17,0.002738611058898036,0.0
S10532,0000009_3_49_21,0.0025431557814669164,0.0
S10533,0000009_2_52_15,0.0025781825569151516,0.0
S10534,0000008_5_61_25,0.002128789040229205,0.0
S10536,0000009_17_45_24,0.002366852236682646,0.0
S10539,0000014_14_25_28,0.0010563375427584966,0.0
S10541,0000014_10_40_25,0.0010839074819584918,0.0
S10542,0000014_11_29_22,0.0006860754961235666,0.0
S10543,0000014_24_53_19,0.000848216466700096,0.0
S10544,0000014_10_37_14,0.0009119345947326009,0.0
S10546,0000014_15_29_27,0.001340778509133798,0.0
S10548,0000014_16_45_16,0.00112598642168754,0.0
S10549,0000014_16_28_16,0.0010554942351789847,0.0
S10550,0000014_10_22_18,0.0012648393568999077,0.0
S10551,0000014_18_51_17,0.0003909333779515972,0.0
S10553,0000014_17_19_17,0.0006221337162217767,0.0
S10554,0000014_10_54_23,0.0016178066190881866,0.0
S10555,0000013_18_16_22,0.0020648340030107242,0.0
S10557,0000027_23_53_20,0.002444589987723757,0.0
S10558,0000027_24_41_22,0.0025132428429591076,0.0
S10559,0000015_1_60_26,0.0017561568954216145,0.0
S10560,0000027_22_34_30,0.002478759356124947,0.0
S10561,0000027_2_29_21,0.0023334976226416244,0.0
S10563,0000027_6_44_30,0.0021798731895582356,0.0
S10566,0000027_14_48_25,0.002113393663205741,0.0
S10574,0000013_19_60_28,0.0027491250553336073,0.0
S10575,0000011_23_49_31,0.002434379882431267,0.0
S10576,0000014_20_13_19,0.003043236128215205,0.0
S10577,0000011_17_49_12,0.0021644006754275506,0.0
S10579,0000007_6_36_22,0.0035952207046343605,0.0
S10580,0000004_23_28_24,0.0030114170037472865,0.0
S10581,0000007_25_51_13,0.002791391180246064,0.0
S10582,0000007_9_49_22,0.0033053392102826984,0.0
S10584,0000007_18_50_28,0.0032978300755719743,0.0
S10585,0000021_22_41_26,0.0024107275871725793,0.0
S10586,0000020_16_43_22,0.002291033851955982,0.0
S10588,0000018_25_52_30,0.0027286725077084375,0.0
S10589,0000020_16_39_24,0.0023880490133967687,0.0
S10590,0000023_7_52_15,0.002989156400505658,0.0
S10593,0000008_3_51_27,0.002919944654339129,0.0
S10594,0000008_3_26_14,0.002727315091482565,0.0
S10595,0000007_5_55_29,0.002932097062219633,0.0
S10596,0000027_16_51_12,0.0028844168373690585,0.0
S10597,0000027_3_60_15,0.0029176253713657624,0.0
S10598,0000027_19_53_30,0.00249256045469354,0.0
S10601,0000022_20_45_31,0.0016319042827476924,0.0
S10602,0000009_7_60_15,0.002672695240559941,0.0
S10606,0000009_1_29_12,0.0023580284451512022,0.0
S10607,0000009_24_48_31,0.0025275363556748684,0.0
S10608,0000003_19_32_32,0.0027438169307918625,0.0
S10609,0000020_10_28_12,0.002771322641599041,0.0
S10611,0000019_11_50_31,0.001888530769575601,0.0
S10612,0000001_2_51_31,0.002647940284476689,0.0
S10613,0000009_18_61_15,0.0027454914679424223,0.0
S10614,0000018_22_54_30,0.0025076894347358532,0.0
S10615,0000025_3_41_32,0.0019373450747908617,0.0
S10617,0000000_17_43_11,0.0029933837514261427,0.0
S10619,0000008_6_38_11,0.002833588478154836,0.0
S10621,0000016_11_23_30,0.0026275577476499484,0.0
S10622,0000000_16_41_28,0.0013746750893484196,0.0
S10623,0000024_6_30_31,0.0027948626556595036,0.0
S10625,0000002_15_60_20,0.0025681178046848057,0.0
S10626,0000002_21_52_30,0.0027731336137412294,0.0
S10627,0000002_20_40_17,0.0027032314035243953,0.0
S10629,0000002_15_58_22,0.0025457513810655296,0.0
S10630,0000002_12_27_16,0.002502163437863427,0.0
S10633,0000002_2_50_26,0.0034710917263136585,0.0
S10634,0000000_14_39_29,0.001313717382676549,0.0
S10635,0000000_8_43_23,0.001814786702388451,0.0
S10636,0000000_8_32_28,0.0020572965510546526,0.0
S10637,0000000_8_40_25,0.002125022949380558,0.0
S10639,0000000_8_32_26,0.0021901678570063208,0.0
S10641,0000000_13_21_26,0.0023568904172296093,0.0
S10642,0000000_16_42_26,0.0012913027136317082,0.0
S10643,0000000_14_59_26,0.0014220797283611823,0.0
S10644,0000000_4_44_18,0.0011558937733081207,0.0
S10645,0000000_14_31_28,0.0011398989077697965,0.0
S10647,0000000_1_35_23,0.001262601403527261,0.0
S10648,0000000_5_29_15,0.0010624358369376696,0.0
S10649,0000000_25_57_27,0.00203157081318675,0.0
S10650,0000000_2_38_17,0.0013975940517179943,0.0
S10653,0000002_6_56_23,0.0025686266777226697,0.0
S10655,0000002_6_53_17,0.002670294988458562,0.0
S10656,0000003_5_52_23,0.0023170610132216313,0.0
S10659,0000024_19_37_30,0.0031321168032533834,0.0
S10661,0000024_6_30_18,0.0029312016544953503,0.0
S10663,0000018_25_58_18,0.003292376495903487,0.0
S10667,0000009_18_30_20,0.002600673317007714,0.0
S10668,0000008_11_56_22,0.00270006209818171,0.0
S10671,0000020_8_24_18,0.002837337567629414,0.0
S10672,0000017_6_59_22,0.002214209774906149,0.0
S10675,0000017_19_55_16,0.0023622627578363223,0.0
S10676,0000017_3_62_17,0.0019492012413039135,0.0
S10679,0000002_9_34_14,0.0024461941582714637,0.0
S10680,0000002_22_54_18,0.002691381901006019,0.0
S10683,0000002_22_36_26,0.0027205677221071715,0.0
S10684,0000002_11_48_16,0.0026604608266395566,0.0
S10685,0000002_2_42_21,0.002650666249793806,0.0
S10687,0000002_2_20_14,0.0024561131781372495,0.0
S10689,0000016_14_30_17,0.0024926313707934475,0.0
S10692,0000022_10_52_30,0.001824570461466969,0.0
S10693,0000004_11_51_21,0.0027177335837056914,0.0
S10695,0000004_20_19_23,0.0025809049486522607,0.0
S10698,0000004_21_54_25,0.0025771199828949023,0.0
S10699,0000005_12_29_29,0.0027866901987618157,0.0
S10702,0000005_12_33_17,0.0028560985236125176,0.0
S10705,0000014_14_41_30,0.0014247523859507623,0.0
S10706,0000014_15_31_13,0.0005633240348836173,0.0
S10709,0000014_9_41_18,0.0010866419108930935,0.0
S10710,0000013_23_62_18,0.0020684919009856437,0.0
S10713,0000014_21_30_15,0.00042222985237003283,0.0
S10715,0000014_21_34_26,0.00108255194810785,0.0
S10716,0000014_9_20_25,0.002068638484905823,0.0
S10717,0000014_23_55_22,0.0011203309957337896,0.0
S10718,0000014_24_23_23,0.0007464822474579299,0.0
S10721,0000006_17_41_30,0.002440598590319866,0.0
S10723,0000025_9_19_24,0.0019493795065178578,0.0
S10724,0000025_9_40_18,0.0018377024529497598,0.0
S10725,0000025_9_48_16,0.0017457790692073404,0.0
S10729,0000023_24_28_30,0.0022939284154840107,0.0
S10730,0000026_8_39_25,0.0030945473917337765,0.0
S10734,0000023_17_19_25,0.0024266216549911307,0.0
S10736,0000016_15_51_24,0.0034787378921822066,0.0
S10737,0000015_1_20_27,0.00222846645017309,0.0
S10741,0000015_4_23_15,0.0020723100510144795,0.0
S10742,0000015_10_35_12,0.0016583824488237034,0.0
S10743,0000015_7_50_22,0.0020681340059717323,0.0
S10744,0000016_2_36_30,0.0030324960619971444,0.0
S10747,0000016_17_14_23,0.0032172788185533905,0.0
S10749,0000016_13_48_27,0.0026735058613355065,0.0
S10751,0000016_19_37_19,0.003059188835109616,0.0
S10752,0000007_13_36_13,0.0031722433704384316,0.0
S10754,0000007_9_53_23,0.0033992845540249087,0.0
S10757,0000022_5_50_15,0.0020728374881607923,0.0
S10760,0000006_5_22_19,0.003003306131859281,0.0
S10761,0000012_18_36_25,0.0029913777786741576,0.0
S10766,0000021_19_16_24,0.0025638777893856827,0.0
S10768,0000022_17_19_19,0.0014588382709730555,0.0
S10770,0000021_14_60_17,0.0020422533993359614,0.0
S10772,0000017_25_47_22,0.0016482407323152632,0.0
S10773,0000001_7_51_24,0.0025349239846558656,0.0
S10775,0000009_7_62_24,0.0026808883668960276,0.0
S10776,0000001_11_47_21,0.0026358419621965463,0.0
S10777,0000008_14_41_30,0.0025754612548777077,0.0
S10778,0000008_9_44_14,0.0021817754056899638,0.0
S10779,0000008_15_21_17,0.002898084203021076,0.0
S10780,0000009_2_35_28,0.0026403810572070367,0.0
S10783,0000016_25_62_21,0.0023617738303006518,0.0
S10784,0000021_9_43_11,0.0020041208876360322,0.0
S10785,0000021_11_49_31,0.0020129996839741374,0.0
S10786,0000023_16_20_22,0.002929144368499541,0.0
S10787,0000023_14_54_15,0.0024145208048155908,0.016209668025626
S10788,0000023_10_37_24,0.0022317780933027004,0.0193180965248067
S10791,0000023_6_49_13,0.002692676359803163,0.0202739636618776
S10792,0000023_7_61_17,0.00283145355846791,0.0305643018793663
S10793,0000023_7_51_30,0.002795804524192789,0.0147427654402287
S10794,0000023_16_31_21,0.0024199694728530108,0.0
S10795,0000023_16_53_29,0.002146796303333711,0.004104639398757
S10796,0000023_12_48_13,0.002844010564484283,0.0200522245461822
S10798,0000023_7_56_27,0.0026877255058192838,0.0188866770147299
S10799,0000023_10_24_20,0.002661861108305958,0.0
S10800,0000023_15_49_20,0.001972771343031295,0.0275398457208685
S10801,0000023_13_39_16,0.002468082044853909,0.0200774983356279
S10803,0000023_11_20_23,0.002523206768358341,0.0146175037499632
S10804,0000023_11_42_26,0.0027198877685645326,0.0187309566674494
S10807,0000023_24_51_25,0.002200679263636504,0.0162393623191247
S10808,0000023_22_51_18,0.0023673138197023128,0.0313106184473472
S10810,0000023_18_43_23,0.002270242408362008,0.0105175938948794
S10812,0000023_21_53_21,0.0022912518736289207,0.020472895040369
S10813,0000023_20_52_16,0.0020805451826044013,0.0106299700991987
S10814,0000023_19_46_29,0.0031065652917525366,0.010143596472046
S10816,0000023_21_21_23,0.002197559356319765,0.0024164571917558
S10817,0000001_21_23_17,0.0023467080700796793,0.0284323587320807
S10818,0000008_5_60_19,0.002270036087488916,0.0007006206907245
S10820,0000020_24_56_19,0.0019643831413699883,0.0163069971501424
S10824,0000001_20_48_27,0.002156299764825244,0.0091393894814269
S10826,0000003_21_35_20,0.0027186984602472816,0.0181828882653483
S10827,0000007_18_20_20,0.003040293057194099,0.017165596726358
S10828,0000005_20_43_13,0.002025628167759329,0.0222721141479459
S10831,0000007_9_45_21,0.004016701248264456,0.0056570485458994
S10834,0000007_13_27_28,0.0033514261218231672,0.005616556977117
S10835,0000007_23_21_15,0.0030207270097360535,0.0269296844869845
S10836,0000003_20_51_15,0.002884809367993876,0.009989763292286
S10838,0000002_11_38_17,0.002875379461912742,0.0057701461692963
S10839,0000002_9_50_20,0.0023029162561604656,0.0199239211773509
S10840,0000002_16_29_30,0.0024371678733502017,0.0202382798245243
S10845,0000002_22_40_19,0.002518528801096753,0.0187497098017365
S10847,0000020_2_14_23,0.002355720839689213,0.0214020857652137
S10848,0000025_24_37_16,0.0020445759491526496,0.0074152984918745
S10849,0000020_16_25_25,0.002709032693764344,0.0062991660259064
S10850,0000020_16_62_25,0.0023377892520765903,0.0063973226496757
S10854,0000026_14_27_12,0.0020662665882391525,0.0
S10856,0000025_9_39_32,0.0015851504051808299,0.0117299976398395
S10858,0000008_12_47_31,0.0022042198767203186,0.0
S10859,0000016_15_28_12,0.0025252386788463224,0.0207136903222097
S10860,0000017_9_17_27,0.002460198309391139,0.0
S10861,0000018_19_45_11,0.0024007283518523645,0.0
S10862,0000018_25_44_11,0.0025244698989300533,0.0
S10863,0000004_7_45_11,0.0025690686842241616,0.0203213803818947
S10864,0000009_14_61_15,0.002424010510102032,0.0
S10866,0000001_1_22_29,0.0028612087272509136,0.0
S10870,0000008_9_29_12,0.002363308488640386,0.0331345382256324
S10871,0000001_16_55_30,0.0025245893728044065,0.0
S10872,0000001_15_56_30,0.0025968001696970167,0.0090184780393569
S10873,0000000_5_51_31,0.0021081659231081875,0.0029749612417021
S10874,0000027_15_15_17,0.0026467353462499713,0.0
S10876,0000027_14_52_31,0.0025201985621624763,0.0
S10877,0000015_3_49_31,0.0016483436298854533,0.0057861173929873
S10878,0000027_4_58_14,0.002908215298492824,0.0156559016079108
S10879,0000015_8_25_13,0.0018954514122797941,0.0
S10882,0000000_19_49_31,0.0025250497232477023,0.0
S10883,0000000_11_15_17,0.0027854731558792823,0.0106879996559195
S10886,0000002_20_33_15,0.002869815567711652,0.0
S10887,0000002_21_50_26,0.0023697658298282263,0.0
S10891,0000002_20_56_25,0.0028202554072421834,0.0
S10892,0000002_2_60_18,0.002986381363384177,0.0150077069942173
S10893,0000002_4_31_21,0.0026988930302520833,0.0
S10894,0000025_8_45_28,0.001987089715612635,0.0
S10895,0000025_8_58_19,0.0019513899009503206,0.0160521160855445
S10897,0000022_4_52_15,0.002318247919533005,0.02016220888685
S10898,0000022_3_23_24,0.003297457777319944,0.0355705636831506
S10899,0000022_3_22_25,0.003162465822634129,0.0186838323110868
S10900,0000022_1_51_30,0.0017219198895701427,0.0127721428514065
S10901,0000022_7_50_29,0.0026895901553783707,0.0168258520922964
S10902,0000022_6_23_20,0.0023849108140565336,0.021417995672075
S10903,0000022_4_49_21,0.0026127917056439176,0.0141407435508345
S10904,0000025_24_36_19,0.0022617421212222442,0.0146144119800106
S10908,0000005_7_29_25,0.0029544938587753138,0.0137630520125755
S10910,0000005_7_57_21,0.0024737821636071173,0.0174620323767863
S10913,0000005_13_15_20,0.002942019284630101,0.0123672218852548
S10914,0000006_5_36_12,0.0027639854321027625,0.0127221629428439
S10915,0000006_24_41_16,0.0027076275337689823,0.016304475177737
S10919,0000006_5_52_24,0.0025853024025650063,0.0079412461089056
S10920,0000006_21_46_20,0.0023307601495947353,0.0127707890683844
S10921,0000006_21_19_19,0.002810563585407211,0.0015780483003435
S10922,0000006_21_25_21,0.0033008931438958007,0.0183849369289387
S10923,0000005_13_57_21,0.0025816075407461276,0.0131384738750567
S10925,0000005_13_29_13,0.0026113789487175252,0.0087975501389552
S10926,0000006_16_50_23,0.0028500281260331654,0.0093979275395204
S10930,0000006_22_30_21,0.002562629688970281,0.0073598554684318
S10939,0000005_11_50_18,0.002846695007611385,0.0182477999835512
S10940,0000005_11_41_31,0.003068731613230939,0.0241928614021637
S10942,0000005_10_49_20,0.002819161775312104,0.0239268713930662
S10943,0000005_11_19_25,0.0031662369145499373,0.0110461627364256
S10945,0000003_17_46_21,0.002656151796771934,0.0063510014487822
S10948,0000003_18_36_13,0.003114219696890048,0.0
S10949,0000003_18_56_29,0.002562738059659863,0.0178878467672142
S10951,0000005_10_55_29,0.0029433843160660642,0.0
S10954,0000004_14_43_28,0.0029099679889964206,0.0091202958696818
S10955,0000005_6_26_28,0.0025270930765953843,0.0133076284574396
S10956,0000012_18_43_24,0.0029528834719830476,0.021171085816856
S10957,0000012_20_23_14,0.0026194012337045812,0.0173087052862074
S10959,0000011_24_23_24,0.0028206154067967368,0.0219454177705609
S10962,0000012_17_55_21,0.002577457267334617,0.0179877696529816
S10963,0000012_11_32_16,0.0026306350891126115,0.011360311597118
S10964,0000012_11_25_23,0.0028086445914178447,0.0137436417966773
S10967,0000011_21_44_28,0.002461240340236025,0.0013506168813522
S10968,0000011_25_29_22,0.002365200396578482,0.0014220436799171
S10969,0000011_25_60_17,0.0022579187986960527,0.0490166135364371
S10971,0000012_21_38_21,0.002415414223836622,0.0085882149645757
S10972,0000012_21_18_26,0.002419559773607918,0.0298564520136858
S10975,0000011_18_43_14,0.0026092152107847354,0.000802699136412
S10977,0000011_24_56_29,0.002499237933658246,0.014310847737763
S10978,0000011_24_49_16,0.002496991029637421,0.0125652597115299
S10979,0000011_18_23_16,0.0025314980611734553,0.0134048790182342
S10981,0000011_22_23_18,0.0027535955765988097,0.0
S10982,0000008_4_39_30,0.00267436755254726,0.012331894198799
S10985,0000009_16_26_24,0.002438533529792369,0.0108532210263609
S10986,0000009_16_55_21,0.002557644394522596,0.0258495705824605
S10989,0000008_3_26_27,0.002814466230483961,0.0139450056116722
S10990,0000009_21_49_13,0.002446679314824319,0.0224707852341298
S10991,0000007_2_51_25,0.002873406720652034,0.0199225865209471
S10992,0000007_5_28_28,0.0031422370983341746,0.0228678683681515
S10993,0000009_21_43_15,0.0024039569008819585,0.0241059692588263
S10996,0000007_2_52_21,0.0032893771568930055,0.0162414509465231
S10997,0000008_3_17_20,0.002918613223840722,0.0116597693383256
S10998,0000009_16_19_17,0.001978569625329674,0.0175604345635315
S11001,0000007_4_23_22,0.0032443388763219562,0.0015123506097329
S11002,0000009_16_31_16,0.002669963189626944,0.0225991874028721
S11003,0000008_2_40_18,0.0024740598982747625,0.014354930716519
S11004,0000009_13_48_21,0.00282542587712212,0.0535692601976426
S11005,0000007_2_45_17,0.0031305605968912405,0.0072683488027454
S11006,0000009_13_21_22,0.002661582030376683,0.0193118905291691
S11007,0000009_25_48_23,0.002802905347079582,0.0031886415071944
S11009,0000007_3_61_16,0.0031876157958006055,0.0142327889212441
S11010,0000009_13_30_20,0.002653996681336361,0.0224205197159999
S11013,0000009_9_33_19,0.0027673874928444047,0.0162209178036812
S11014,0000009_4_34_27,0.002560831809580075,0.0154212719813958
S11017,0000008_3_33_19,0.002706281624527805,0.0
S11019,0000023_15_46_31,0.0021842822248767184,0.02082836576882
S11020,0000023_11_48_31,0.0024900920540904324,0.0183194387017574
S11021,0000023_16_21_14,0.002761584773559875,0.0178157098910266
S11024,0000026_3_44_12,0.0020830832652945852,0.0
S11025,0000021_14_38_22,0.0021704729217308172,0.0168382336997766
S11027,0000021_3_56_27,0.0020874320625056423,0.0145149749565572
S11028,0000021_16_55_14,0.002368714240689736,0.0193306773793846
S11029,0000021_16_46_28,0.00213325957008175,0.0197841317501478
S11030,0000021_16_63_25,0.0020912985852105095,0.0195659937517047
S11032,0000021_9_40_30,0.002120357288874965,0.0255686620365266
S11034,0000021_9_43_17,0.00216363090082374,0.0007829459562495
S11035,0000021_9_21_16,0.002615303584160612,0.0007580749472245
S11036,0000021_8_56_19,0.002040062215945825,0.0161824392716132
S11038,0000021_9_39_19,0.00232753234207845,0.0
S11039,0000021_9_42_14,0.0021855917432855587,0.0138938393262745
S11042,0000001_9_57_24,0.002495084724980199,0.0126147134642078
S11049,0000008_15_14_22,0.0025962706615437424,0.0218936703284601
S11050,0000001_15_48_16,0.0022636881415928193,0.0266006282705268
S11051,0000008_9_42_13,0.002561685109050714,0.0027970296333189
S11052,0000001_16_52_19,0.002629211221560264,0.0217261653848916
S11054,0000008_9_23_15,0.0036147732746475516,0.0204413186090032
S11057,0000001_19_51_22,0.0025533562994548456,0.0117793272214741
S11058,0000008_5_32_29,0.0024301097383390147,0.0
S11061,0000009_24_37_18,0.002149825644070377,0.0095396743787489
S11063,0000010_22_33_20,0.0022748247689469347,0.013817340934588
S11065,0000010_15_38_14,0.0022783669973370124,0.0184654868875322
S11067,0000010_3_60_26,0.0022513842057277447,0.0228396536828367
S11070,0000004_10_37_21,0.0026956982292725947,0.0208402884288177
S11072,0000004_10_28_28,0.0030805601001084046,0.0166986528185444
S11073,0000004_22_21_27,0.0030113761831981637,0.0140661040853966
S11077,0000006_4_36_17,0.002539430247274738,0.0
S11078,0000004_10_27_17,0.0028949359669676925,0.0112838388290129
S11079,0000004_16_48_17,0.0026525250908650605,0.0080661521857324
S11080,0000004_22_27_29,0.002692001445995802,0.0207844564049163
S11081,0000004_22_33_17,0.0027201130583529645,0.0
S11082,0000006_23_57_26,0.0027189452718641843,0.0221000862659302
S11083,0000004_4_58_21,0.00273505896552912,0.0127966356263142
S11085,0000004_4_53_22,0.0022536151723332536,0.0139979039461844
S11087,0000006_4_23_19,0.002216201948618832,0.0271468757231955
S11089,0000006_10_40_17,0.002680765591930949,0.0112933861044167
S11093,0000006_23_37_14,0.00265893607585176,0.0131103838771295
S11094,0000013_19_19_22,0.0021695935585127495,0.0
S11097,0000014_20_36_13,0.0010178256894269478,0.0
S11099,0000014_15_22_21,0.0011644700850213631,0.0
S11100,0000014_11_52_21,0.0007041371093310886,0.0
S11101,0000014_17_60_24,0.0012322704626462854,0.0
S11103,0000014_17_51_17,0.0006283636740098435,0.0
S11104,0000014_10_18_25,0.0018648081292642737,0.0
S11105,0000014_8_58_16,0.0019901146141233445,0.0
S11106,0000014_8_62_18,0.001965334884049634,0.0
S11107,0000014_15_42_30,0.0016508135652350926,0.0
S11109,0000014_17_50_23,0.0008931904448917123,0.0
S11110,0000014_9_39_26,0.001319312802273126,0.0
S11111,0000013_24_40_30,0.0020008604416749194,0.0
S11115,0000013_23_23_22,0.001916329027299589,0.0
S11116,0000014_24_60_17,0.001387851923298653,0.0
S11117,0000013_19_63_22,0.002709517372079278,0.0
S11119,0000014_22_47_29,0.0020904683947323565,0.0
S11121,0000013_19_24_28,0.0024618475886898604,0.0
S11122,0000013_19_16_25,0.002263104725992436,0.0
S11123,0000013_20_61_25,0.0023618071034397546,0.0
S11126,0000013_20_27_30,0.0022664002719567393,0.0
S11127,0000013_19_53_22,0.002540972568903845,0.0
S11131,0000014_9_42_24,0.0016966931475193565,0.0
S11133,0000014_6_22_21,0.0010846714867348603,0.0
S11134,0000014_2_57_18,0.0007911213364207568,0.0
S11135,0000014_23_47_14,0.0006871818620956478,0.0
S11140,0000013_22_56_26,0.0021610681877044756,0.0
S11142,0000013_20_33_17,0.0021586626063983404,0.0146138013216336
S11145,0000024_5_52_21,0.003482792429796058,0.0
S11148,0000024_7_16_20,0.003034103655679997,0.0477150537634408
S11149,0000024_14_16_20,0.0033625353663267305,0.0
S11150,0000024_11_32_24,0.0032731759297680027,0.0
S11153,0000006_1_54_24,0.003062612671159478,0.014210617361257
S11156,0000004_23_53_21,0.0024654843103738473,0.0086526439073801
S11157,0000007_17_39_13,0.0029967015267762524,0.0454577580436617
S11158,0000007_16_30_20,0.0032530973661010544,0.0122855231780375
S11159,0000007_19_33_22,0.0034925499356380763,0.0107102835962417
S11161,0000007_17_50_19,0.003959209282599406,0.0166140528347518
S11163,0000007_25_28_21,0.0037735820003444555,0.0225159412410949
S11164,0000007_17_30_21,0.003979761243330902,0.0131709126885975
S11169,0000007_16_38_30,0.002805167494555599,0.0089136298105112
S11170,0000007_19_39_27,0.002916886478959452,0.019014825442372
S11171,0000007_23_28_23,0.0032205546558246273,0.0162125976322884
S11172,0000007_1_29_14,0.002771122210332395,0.0054611098029981
S11177,0000007_21_41_16,0.002759194245856364,0.0155664447586966
S11188,0000007_10_29_30,0.002956140793756118,0.0077287203602796
S11189,0000007_11_25_17,0.002986626126279851,0.019993132568721
S11190,0000007_12_38_20,0.0034928653238956485,0.016522469061926
S11192,0000007_13_54_23,0.0033541151461876435,0.0151861713736959
S11195,0000007_18_46_24,0.003164294791351034,0.0055638117147902
S11197,0000007_15_49_18,0.002685926156108575,0.0189697719722426
S11198,0000007_15_15_20,0.0029676119426555853,0.0031356219588173
S11199,0000006_3_39_17,0.003290715773355961,0.0090914911325949
S11202,0000007_18_16_24,0.003096444244386581,0.017798309697751
S11203,0000007_18_60_23,0.0033512579118075447,0.0157795668443134
S11206,0000006_3_53_19,0.0031289366944716374,0.016443885653785
S11207,0000007_15_41_18,0.0033899736630728827,0.0168704013729859
S11208,0000007_14_53_24,0.003146578809403013,0.0148653296842986
S11209,0000007_18_56_23,0.0035444802598591767,0.014585495749308
S11210,0000007_14_46_14,0.003579676960173415,0.0134865716908096
S11211,0000007_25_39_31,0.002806350098131887,0.0131773730981851
S11215,0000021_25_48_13,0.0022911620686354005,0.0259596340325451
S11218,0000021_19_55_20,0.0023084312812208375,0.011323557556481
S11219,0000021_19_44_24,0.0033745955194079886,0.0024263549996582
S11220,0000018_22_21_18,0.0028887389052533164,0.0055292951122199
S11221,0000018_22_43_22,0.0024543783074388596,0.0116121834467974
S11227,0000020_6_30_21,0.0034520420114126497,0.0154384416051532
S11228,0000020_1_27_13,0.002619661135279676,0.0181016039816877
S11229,0000016_7_27_14,0.0033085461140600707,0.0131244970936283
S11230,0000016_8_26_23,0.002736375556136486,0.0224138213782019
S11231,0000016_8_39_30,0.003021441251751458,0.0234427051089295
S11232,0000016_7_41_30,0.0028690264219281463,0.0171500543487637
S11237,0000016_5_57_27,0.0032331917700055596,0.0183564926910544
S11238,0000016_5_49_17,0.0028080941762838327,0.0021149476156838
S11239,0000016_17_43_19,0.0028385363820337996,0.0089309489153642
S11240,0000016_13_52_24,0.0028404015578952176,0.0031449674983112
S11243,0000016_24_40_20,0.002688454675036174,0.0294521072630801
S11244,0000016_18_63_19,0.002869947802446303,0.0213695491602516
S11247,0000016_24_62_25,0.002897324099529632,0.0205321287285978
S11248,0000000_16_26_19,0.0008191784128717151,0.0095175804928636
S11249,0000000_6_46_23,0.000859796619158212,0.039198170226259
S11250,0000022_13_36_18,0.0027139443080264544,0.0172383632376936
S11251,0000022_14_45_26,0.0016130953878001246,0.0072406408282788
S11255,0000022_12_35_17,0.0021688961882179994,0.0226555992524108
S11260,0000022_14_23_18,0.0018659665997011327,0.0130876724834099
S11261,0000002_6_47_23,0.0027951937058243847,0.0196326288761603
S11262,0000002_3_60_21,0.0026057630231882552,0.0154451837458373
S11264,0000021_19_52_24,0.0030871421374362275,0.0
S11266,0000003_12_21_25,0.0032374907242555574,0.0117928445669866
S11267,0000003_5_44_29,0.0024489038907829393,0.0
S11268,0000005_22_50_18,0.00230038989090812,0.0170098959555659
S11269,0000004_5_19_24,0.0028367139563030743,0.0041516132400542
S11270,0000005_20_28_17,0.0024492158116058644,0.0022216957304998
S11272,0000003_14_23_28,0.0029748941082054703,0.0172612441202896
S11274,0000005_22_44_16,0.002555161719640705,0.0159250465415092
S11275,0000005_20_25_19,0.002829179939649951,0.0015722449728495
S11278,0000003_22_31_25,0.0025608692123850257,0.0240552011204786
S11280,0000003_22_39_22,0.002253690020490309,0.0188285555254423
S11281,0000004_2_61_23,0.0026844680602805897,0.0125316294232988
S11284,0000004_2_34_21,0.0031486250724174934,0.0
S11285,0000005_19_51_24,0.0026357783194815177,0.0219432061775309
S11287,0000003_21_29_18,0.002711002871392448,0.0
S11289,0000003_5_28_18,0.0025268610859548652,0.0030767325966508
S11290,0000003_12_38_16,0.0029131090600246694,0.0260002758397656
