ufs_serial,run_wf_xy,position,prob,reg,pred,health
S41895,0000013_14_19_19,1,0.5856154642624866,0.00589236513447944,0.0034506601438322663,0.0132869937174174
S41896,0000011_12_25_14,1,0.5518966998600671,0.005910876395644632,0.0032621931760370405,0.0154112509367167
S41897,0000011_17_59_26,1,0.4944033556308946,0.005919577188673642,0.002926658825996346,0.00356274316887
S41899,0000011_12_26_29,1,0.61396458048907,0.005935404461316799,0.003644128110125323,0.0046404708817454
S41900,0000013_8_26_28,1,0.5515659808281842,0.005946075357674696,0.0032796528867341398,0.0109380369770319
S41902,0000013_8_53_23,1,0.5820804586542737,0.00589236513447944,0.0034298306000362434,0.0097300087208784
S41905,0000011_17_22_24,1,0.45732134465232155,0.005919577188673642,0.0027071489996974393,0.0043953206196252
S41906,0000013_13_37_17,1,0.5915498544692177,0.00589236513447944,0.003485627737780805,0.0204648864548804
S41907,0000013_16_51_25,1,0.4947085415501941,0.005910876395644632,0.0029241610409728243,0.0187619992665616
S41908,0000013_14_61_24,1,0.5320849598187019,0.005910876395644632,0.0031450884294698875,0.0193437216938405
S41909,0000013_16_46_29,1,0.5160860757632817,0.005919577188673642,0.0030550113614804192,0.0128982984552813
S41912,0000013_10_44_16,1,0.543083388222036,0.005919577188673642,0.0032148240364667556,0.0179931114720484
S41913,0000013_7_49_14,1,0.6683453693587625,0.005935404461316799,0.0039669000869924234,0.0397251158052835
S41914,0000013_7_50_26,1,0.5100820902279743,0.005935404461316799,0.003027543513976917,0.0184724341072698
S41920,0000013_12_44_24,1,0.5324823155951272,0.005910876395644632,0.003147437150349433,0.0050442513803182
S41922,0000013_5_27_27,1,0.623705965930844,0.005910876395644632,0.0036866488718433612,0.0171380492279257
S41923,0000013_5_50_29,1,0.5753536530041456,0.005910876395644632,0.003400844326690117,0.0179647521132724
S41924,0000013_7_39_17,1,0.42517564244569034,0.005946075357674696,0.0025281264102298266,0.0133842311136245
S41925,0000013_6_61_24,1,0.5984981845840732,0.005919577188673642,0.003542856200926467,0.0142251989238078
S41926,0000013_5_37_18,1,0.6149586572964528,0.00589236513447944,0.003623560951399909,0.0174684767804578
S41927,0000013_2_29_13,1,0.5460135751131804,0.005919577188673642,0.003232169503946125,0.0041317092473804
S41930,0000013_6_19_18,1,0.5122248385958358,0.005946075357674696,0.0030457274903635976,0.0120078142257565
S41931,0000013_6_16_22,1,0.5090005266654889,0.005946075357674696,0.0030265554886491053,0.0059819801231129
S41932,0000013_5_19_19,1,0.6035220407571974,0.005910876395644632,0.003567344184962996,0.0147121945443512
S41937,0000021_19_44_22,1,0.5994748519100681,0.005919577188673642,0.003548637658550349,0.0
S41939,0000021_22_24_23,1,0.5988944036994743,0.005935404461316799,0.003554680515575524,0.0
S41941,0000021_25_52_26,1,0.5388684412418449,0.005919577188673642,0.003189873332471348,0.0
S41942,0000021_25_62_19,1,0.5550013284809578,0.005910876395644632,0.0032805442520695066,0.0
S41943,0000021_11_21_22,1,0.5461860907350364,0.005910876395644632,0.0032284384713551443,0.0
S41944,0000021_24_38_14,1,0.6470188065503978,0.005935404461316799,0.003840318310955102,0.0022755785097479
S41945,0000021_24_37_14,1,0.6009272608229442,0.005935404461316799,0.0035667463448153867,0.002298914375847
S41947,0000021_3_23_17,1,0.3487971785315453,0.005910876395644632,0.002061697009449558,0.0
S41948,0000008_24_53_16,1,0.5486295527155826,0.005946075357674696,0.0032621926638942158,0.0
S41949,0000016_15_60_23,1,0.5917712528317065,0.005910876395644632,0.003497886729983986,0.0
S41951,0000021_6_18_19,1,0.1700013264174303,0.005919577188673642,0.0010063359739048822,0.0
S41952,0000008_12_33_14,1,0.5815238514678409,0.00589236513447944,0.0034265508672573063,0.0
S41953,0000008_12_31_26,1,0.5291913345544188,0.005935404461316799,0.003140964608004488,0.0
S41955,0000008_24_38_28,1,0.6554570075763948,0.005946075357674696,0.0038973967607651974,0.0
S41956,0000002_4_34_13,1,0.45008639698965996,0.005935404461316799,0.0026714448086704316,0.0046206553521041
S41957,0000002_20_40_28,1,0.44930385747152934,0.005919577188673642,0.0026596888654715385,0.002273080687504
S41960,0000002_21_36_14,1,0.4901280511945549,0.00589236513447944,0.0028880134402891494,0.0
S41962,0000002_20_42_12,1,0.48088111022794244,0.005946075357674696,0.0028593553194976177,0.00449460556897
S41965,0000002_12_48_30,1,0.4088920707854952,0.005919577188673642,0.002420468174851346,0.0022565471650139
S41967,0000023_17_31_22,1,0.46805798257597625,0.005935404461316799,0.00277811343793639,0.0
S41968,0000023_18_58_18,1,0.50252805376606,0.005946075357674696,0.002988069677038594,0.0023021409447578
S41969,0000023_23_24_15,1,0.36350235750549365,0.005946075357674696,0.002161412410420073,0.0
S41970,0000023_20_55_29,1,0.4628997963964945,0.005910876395644632,0.0027361434800687455,0.0022512728524578
S41973,0000023_19_58_24,1,0.5001496834445667,0.005910876395644632,0.002956322958161624,0.0091509585951345
S41974,0000026_17_59_17,1,0.4857576783099254,0.005910876395644632,0.0028712535947252767,0.0045180175266353
S41975,0000026_11_47_18,1,0.5495006332192455,0.005946075357674696,0.0032673721742115967,0.0
S41976,0000026_9_61_21,1,0.4807012827861881,0.005946075357674696,0.0028582860519775688,0.0
S41977,0000026_8_39_21,1,0.5493021019707213,0.005935404461316799,0.0032603301466477145,0.0046245894164828
S41979,0000026_11_39_23,1,0.5198276547756668,0.005919577188673642,0.0030771599272517544,0.0091798615632546
S41980,0000026_9_43_28,1,0.5882666828403261,0.00589236513447944,0.0034662820917442123,0.0
S41982,0000026_14_47_15,1,0.4775096652051609,0.005935404461316799,0.0028342129971806033,0.0022771424382376
S41983,0000023_4_21_20,1,0.4308653818266816,0.005946075357674696,0.00256195802935473,0.0
S41984,0000023_4_34_17,1,0.4943701293724651,0.005946075357674696,0.002939562043832066,0.0022631439942442
S41986,0000023_2_37_31,1,0.47344638525510113,0.005919577188673642,0.0028026024222160897,0.0
S41987,0000023_1_62_18,1,0.5978411244229207,0.005919577188673642,0.0035389666825849223,0.0
S41988,0000023_1_34_17,1,0.5396985751393111,0.00589236513447944,0.0031801010672791088,0.0
S41989,0000023_5_49_15,1,0.5740830101176052,0.00589236513447944,0.0033827067131139846,0.0022792414757744
S41993,0000016_6_48_24,1,0.5276996360880924,0.00589236513447944,0.003109398937162964,0.0156237720249603
S41995,0000016_1_62_22,1,0.6466222741577967,0.005935404461316799,0.0038379647308230008,0.0279713884213507
S41999,0000016_17_41_31,1,0.44686845805785047,0.00589236513447944,0.002633112121958666,0.0135177035679121
S42000,0000016_1_50_30,1,0.589113468602122,0.005935404461316799,0.003496626709762849,0.010242459839047
S42001,0000016_2_62_22,1,0.4812929597739511,0.00589236513447944,0.002835953855642445,0.0207352243273829
S42002,0000007_20_21_17,1,0.6626064418533176,0.005935404461316799,0.003932837231073432,0.0104177038081214
S42003,0000007_21_58_22,1,0.6843539225135503,0.005919577188673642,0.004051085868690542,0.0250332607328824
S42004,0000007_25_23_17,1,0.6699330639513666,0.005910876395644632,0.003959891534372019,0.0
S42005,0000007_16_50_20,1,0.5898302632626938,0.005919577188673642,0.0034915457715992116,0.004306609822883
S42006,0000007_20_44_25,1,0.6186246730949443,0.00589236513447944,0.003645162455073391,0.0059392722641618
S42008,0000016_14_36_21,1,0.5813431641963213,0.00589236513447944,0.0034254861918783597,0.00995826889694
S42009,0000016_14_30_22,1,0.48903739498523263,0.005946075357674696,0.0029078532033031184,0.0035926823494118
S42012,0000016_18_24_25,1,0.5906520837298035,0.005935404461316799,0.003505759012855939,0.0161302169542365
S42016,0000016_24_23_28,1,0.6153328334227283,0.005935404461316799,0.0036522492446919683,0.0165705331243956
S42018,0000007_16_60_16,1,0.5976290433569035,0.00589236513447944,0.0035214485384285196,0.0052706091954632
S42023,0000016_18_38_14,1,0.6150179758731301,0.00589236513447944,0.003623910478112949,0.0144634149446799
S42024,0000016_20_48_17,1,0.5744284904575188,0.005946075357674696,0.0034155950918557266,0.0176588676295546
S42027,0000006_3_52_15,1,0.5739953487357561,0.005910876395644632,0.0033928155580519896,0.0197259581991538
S42030,0000007_13_55_22,1,0.6037552031802168,0.005910876395644632,0.0035687223792255727,0.0008231393241976
S42032,0000007_15_57_20,1,0.5972519945863315,0.005910876395644632,0.0035302827170520224,0.0064611504525033
S42033,0000007_13_51_29,1,0.5580832622544891,0.005910876395644632,0.0032987611816644126,0.0194628281799822
S42035,0000007_15_57_28,1,0.5760248825980754,0.005946075357674696,0.003425087359823876,0.000918029395412
S42037,0000006_3_26_15,1,0.5013629584075051,0.005935404461316799,0.0029757919400708946,0.0144648402858385
S42038,0000007_12_29_22,1,0.6223803008525062,0.005946075357674696,0.0037007201700012503,0.0081530208828885
S42039,0000007_11_54_25,1,0.647845806177325,0.005919577188673642,0.003834973256025179,0.0042184208337365
S42040,0000007_14_40_16,1,0.5971926725925167,0.00589236513447944,0.003518877282550741,0.0093529733798672
S42041,0000007_13_23_21,1,0.6566875209130177,0.00589236513447944,0.0038694426524756038,0.0135612413174459
S42043,0000007_14_18_27,1,0.6352198220307099,0.005946075357674696,0.00377706493048331,0.0148951792965998
S42044,0000007_10_55_28,1,0.5084247384346802,0.005919577188673642,0.003009659483795296,0.0017675353195878
S42045,0000007_10_60_18,1,0.5981785341179515,0.00589236513447944,0.003524686338630638,0.0197100819543517
S42048,0000007_8_27_19,1,0.6474277433677803,0.005919577188673642,0.0038324985009543654,0.0293298711889139
S42049,0000014_12_30_15,1,0.12433629005665518,0.00589236513447944,0.0007326348204803576,0.0146918897147534
S42051,0000014_12_24_25,1,0.2351656519821281,0.005935404461316799,0.0013958032599231968,0.0112687798463078
S42052,0000014_17_35_17,1,0.05492861329716944,0.00589236513447944,0.00032365944587754497,0.0
S42053,0000024_23_37_18,1,0.5879199663011754,0.005919577188673642,0.0034802376212822142,0.0099219915852727
S42054,0000024_20_39_31,1,0.5187772711196302,0.005935404461316799,0.003079152929433208,0.0036466358500256
S42056,0000024_19_35_28,1,0.49727028425542913,0.005910876395644632,0.0029393031854609126,0.0008646124726872
S42058,0000024_20_33_30,1,0.6319098158255898,0.005935404461316799,0.0037506403400010824,0.0081145948417082
S42063,0000024_11_38_26,1,0.5736226821897576,0.005946075357674696,0.0034108036951717817,0.0127172468750628
S42065,0000024_10_45_13,1,0.5511883623339464,0.005935404461316799,0.0032715258648228058,0.0120866598572808
S42066,0000024_10_34_23,1,0.5382680097122392,0.005946075357674696,0.003200582148374549,0.0118436151530816
S42068,0000024_23_43_25,1,0.6428690887782077,0.00589236513447944,0.0037880194047512786,0.0078341328597474
S42071,0000024_24_40_29,1,0.654166920911474,0.005935404461316799,0.0038827452608238364,0.0
S42073,0000024_15_19_26,1,0.5465562280094013,0.005935404461316799,0.003244032274087482,0.01305534896626
S42074,0000024_25_21_28,1,0.6615727547051212,0.005935404461316799,0.003926701879762421,0.0118775712261654
S42075,0000024_15_22_20,1,0.5570594579030778,0.005919577188673642,0.0032975564597379644,0.007246773035297
S42076,0000024_16_46_28,1,0.7001456809387683,0.005946075357674696,0.00416311898021238,0.0146388201620336
S42078,0000024_1_58_15,1,0.6520553809009654,0.005935404461316799,0.0038702124168252146,0.0
S42079,0000024_3_20_19,1,0.6262280282745829,0.005910876395644632,0.0037015564706193117,0.0150874730580838
S42083,0000024_17_21_25,1,0.6349900708549822,0.00589236513447944,0.003741593354246526,0.0123120370599747
S42084,0000024_1_26_18,1,0.5795637264927137,0.005919577188673642,0.003430772214728958,0.012471706540996
S42085,0000024_16_36_14,1,0.662105231978359,0.005910876395644632,0.003913622187133696,0.0110563607443578
S42086,0000024_4_51_22,1,0.5843698827406649,0.005946075357674696,0.003474707359531519,0.0090817423257034
S42088,0000024_4_32_23,1,0.5853620112357739,0.005910876395644632,0.003460002495120604,0.0090577233949878
S42089,0000024_2_34_15,1,0.6489605523069668,0.005919577188673642,0.003841572081785369,0.01308286362036
S42090,0000024_16_57_15,1,0.6649990213705085,0.005946075357674696,0.003954134293848969,0.0118042766523429
S42091,0000024_5_60_21,1,0.590031950626218,0.005946075357674696,0.0035083744418592877,0.0069516566133403
S42094,0000024_3_40_17,1,0.6212409756655137,0.005935404461316799,0.003687316458517891,0.0166268734505296
S42095,0000024_6_36_17,1,0.38098309848835643,0.005935404461316799,0.0022612887824540883,0.0
S42098,0000024_3_53_16,1,0.5400007944057655,0.00589236513447944,0.003181881853547733,0.0162290130343682
S42102,0000012_18_43_21,1,0.29986098309616444,0.005946075357674696,0.001782996002316212,0.0261865050381723
S42104,0000012_15_55_20,1,0.31301852599027263,0.00589236513447944,0.0018444194489912289,0.0109886465392396
S42107,0000012_17_53_27,1,0.48773594347309596,0.005919577188673642,0.002887190565079556,0.0008474995353247
S42110,0000012_21_58_15,1,0.4087053476805804,0.005935404461316799,0.0024258315439873506,0.0110356772119926
S42111,0000012_17_48_29,1,0.4098203305455563,0.005935404461316799,0.00243244941825842,0.0229509892476693
S42112,0000012_11_46_22,1,0.4928168214430807,0.005946075357674696,0.0029303259578302727,0.016299677941977
S42113,0000011_25_39_16,1,0.4594447557633175,0.005910876395644632,0.0027157211619441065,0.019255356243462
S42115,0000011_20_44_25,1,0.5055330384653656,0.005910876395644632,0.002988143304283439,0.0017931136498521
S42117,0000012_21_58_18,1,0.32039175441988016,0.005935404461316799,0.0019016546485528729,0.010181315693417
S42118,0000011_18_49_13,1,0.5355212567857898,0.005919577188673642,0.003170059415719001,0.0120624536759585
S42119,0000011_19_21_19,1,0.36725331989910204,0.005946075357674696,0.0021837159154762726,0.015922960055173
S42120,0000011_18_33_23,1,0.5833247741218196,0.005946075357674696,0.0034684930649269098,0.0173009556474071
S42123,0000011_23_33_20,1,0.22433333141379289,0.005935404461316799,0.0013315090560954864,0.0
S42125,0000011_21_40_18,1,0.28381631037415767,0.00589236513447944,0.001672349331845282,0.0
S42126,0000011_22_36_16,1,0.3249283687649456,0.005910876395644632,0.0019206114252080313,0.0075950140846505
S42127,0000023_2_60_15,1,0.5431850752758539,0.005919577188673642,0.00321542598083092,0.0170952518539921
S42128,0000023_22_53_13,1,0.4330259168661159,0.00589236513447944,0.0025515468148678937,0.0134364724528658
S42129,0000023_17_19_28,1,0.4262752534539222,0.005910876395644632,0.0025196603336882215,0.0196770314208934
S42131,0000023_4_62_27,1,0.5450792378032738,0.005919577188673642,0.0032266386221198756,0.0251233056753107
S42132,0000023_5_33_32,1,0.6387866205211525,0.005935404461316799,0.00379145695727073,0.0117529355052889
S42133,0000023_14_59_28,1,0.4338190848636629,0.005935404461316799,0.0025748917317041558,0.0081725946754805
S42134,0000023_17_55_13,1,0.3847345466232129,0.005946075357674696,0.0022876606069224324,0.0190289270987836
S42135,0000009_19_48_15,1,0.19218164719346423,0.00589236513447944,0.001132404437409597,0.0152398165233593
S42138,0000009_1_41_13,1,0.36926947788317954,0.005919577188673642,0.002185919177750696,0.0226219216890063
S42139,0000009_3_55_27,1,0.3071888966502105,0.00589236513447944,0.0018100691443209082,0.0024991325948237
S42140,0000008_21_40_28,1,0.4153817379937173,0.005910876395644632,0.0024552701102889068,0.0216308691016041
S42142,0000008_22_36_15,1,0.4974985687854864,0.005919577188673642,0.00294498117918035,0.0120614403536479
S42143,0000009_2_32_23,1,0.46301144656788734,0.005946075357674696,0.002753100952758629,0.0118896880281196
S42145,0000008_22_23_24,1,0.44161248983384666,0.00589236513447944,0.002602142038047614,0.0119127297132352
S42147,0000008_22_62_25,1,0.45512142935162503,0.005919577188673642,0.002694126431266422,0.011351397885734
S42149,0000001_19_25_26,1,0.35433349832710054,0.00589236513447944,0.002087862351520736,0.0
S42150,0000001_15_63_19,1,0.45765368924298017,0.005935404461316799,0.0027163597488708766,0.0141585475800262
S42151,0000008_21_45_27,1,0.4668491137598943,0.005946075357674696,0.0027759200110799784,0.0249907814018973
S42152,0000008_21_30_22,1,0.3970098981035967,0.005910876395644632,0.0023466764355378304,0.011019161590351
S42154,0000022_20_62_22,1,0.09902849365374762,0.005919577188673642,0.000586206812061437,0.0022677599368495
S42157,0000018_19_45_31,1,0.4184177228012981,0.005935404461316799,0.00248347841860884,0.002267077203786
S42158,0000025_3_56_16,1,0.3670085561032291,0.005946075357674696,0.0021822605315011813,0.0
S42160,0000025_25_36_18,1,0.440968376931284,0.00589236513447944,0.0025983466896378855,0.0
S42162,0000018_22_27_24,1,0.5294724395953958,0.005946075357674696,0.003148283025646087,0.0023121333500811
S42165,0000020_2_33_28,1,0.5464149350828972,0.00589236513447944,0.0032196763124413097,0.0
S42166,0000020_1_26_22,1,0.6590900490094089,0.005910876395644632,0.003895799813293979,0.0067989986183121
S42167,0000018_19_33_18,1,0.455998346687725,0.005919577188673642,0.002699317411125552,0.0
S42168,0000020_24_24_26,1,0.3765149907392164,0.005946075357674696,0.002238786508229571,0.0022426482200953
S42169,0000020_24_46_22,1,0.5372308558543845,0.005946075357674696,0.003194415153378242,0.0022646289562657
S42171,0000020_16_20_28,1,0.26346915808070837,0.005910876395644632,0.0015573336274796233,0.002294012028562
S42172,0000025_25_20_27,1,0.4560579993764138,0.005910876395644632,0.0026957024635589585,0.0
S42173,0000020_1_23_27,1,0.5460692181333998,0.005910876395644632,0.003227747651852833,0.0
S42175,0000020_6_52_16,1,0.48651037687331145,0.005946075357674696,0.0028928273631794264,0.0023119397500127
S42176,0000027_23_47_24,1,0.48413430536751995,0.005935404461316799,0.0028735329159548873,0.0022501720453475
S42177,0000027_23_36_24,1,0.5256887564256374,0.005910876395644632,0.0031072812618120806,0.0022925517438615
S42178,0000027_24_58_18,1,0.35355887630727384,0.005910876395644632,0.0020898428164353054,0.0022886878036425
S42180,0000027_18_59_17,1,0.47118724051997657,0.005946075357674696,0.0028017148397065724,0.0
S42181,0000027_16_55_14,1,0.30655850885727953,0.005919577188673642,0.0018146967560253586,0.0
S42183,0000027_21_38_15,1,0.4395514007924575,0.005935404461316799,0.0026089153452416008,0.011519989615784
S42185,0000027_21_39_27,1,0.4338162751551665,0.005935404461316799,0.0025748750549478114,0.0
S42186,0000027_12_42_24,1,0.25774182895710673,0.00589236513447944,0.001518708966643819,0.0
S42187,0000027_25_35_23,1,0.39120416567763583,0.005910876395644632,0.00231235946878179,0.0022656200140404
S42189,0000015_7_36_31,1,0.31501923904346363,0.005919577188673642,0.0018647807014350165,0.0
S42191,0000015_3_42_24,1,0.1285700238377799,0.005910876395644632,0.0007599615190902009,0.0
S42192,0000027_23_58_23,1,0.37765987027035813,0.005935404461316799,0.0022415640788630074,0.0
S42193,0000022_14_39_30,1,0.3544401315349113,0.00589236513447944,0.002088490673316618,0.0068264542270448
S42194,0000022_14_56_25,1,0.42200962209037496,0.00589236513447944,0.0024866347836201698,0.0
S42197,0000022_12_27_27,1,0.46086139194130443,0.00589236513447944,0.002715563597702606,0.002259224408715
S42198,0000022_14_58_16,1,0.30400490395387547,0.005919577188673642,0.0017995804946902827,0.0091849510952176
S42200,0000022_10_53_20,1,0.3324693025061872,0.005919577188673642,0.0019680776990498626,0.0
S42201,0000022_13_48_30,1,0.4015394310005879,0.005919577188673642,0.002376943656104074,0.0
S42204,0000027_4_48_23,1,0.15789196941434033,0.005919577188673642,0.0009346537004198854,0.0
S42205,0000027_4_36_24,1,0.34230039579816524,0.005946075357674696,0.0020353439483777654,0.0
S42206,0000027_3_60_27,1,0.43152571179611127,0.005919577188673642,0.0025544497598744167,0.0
S42207,0000027_3_18_21,1,0.22238080908839045,0.00589236513447944,0.0013103489260497603,0.0022559940445388
S42208,0000027_3_63_24,1,0.2905104727263996,0.00589236513447944,0.0017117937806941774,0.0023105210062156
S42209,0000025_11_24_25,1,0.18368311549687177,0.00589236513447944,0.0010823279855463274,0.0
S42211,0000023_15_55_14,1,0.4731146373470263,0.005910876395644632,0.002796522142328508,0.0136065223699988
S42214,0000023_7_50_30,1,0.6386738608514981,0.00589236513447944,0.0037632995899847406,0.016378765825392
S42217,0000023_10_53_21,1,0.3789342388816325,0.00589236513447944,0.002232818897446635,0.0163392783759349
S42218,0000023_10_53_23,1,0.5080340887033559,0.005910876395644632,0.0030029267030994974,0.0151082963901203
S42219,0000023_16_31_13,1,0.546109345862152,0.005910876395644632,0.003227984841897525,0.0660955526248711
S42220,0000023_14_33_31,1,0.4937419456457527,0.005935404461316799,0.002930558146925037,0.0198877562249277
S42221,0000023_10_33_15,1,0.34675251256798184,0.00589236513447944,0.00204319241534872,0.0111412303118716
S42222,0000023_18_21_27,1,0.34551879784259704,0.005946075357674696,0.002054480809465251,0.0234306861843811
S42223,0000023_22_57_20,1,0.6077554639643262,0.005919577188673642,0.0035976553807749913,0.016142740368219
S42224,0000023_19_33_27,1,0.5797900114908165,0.00589236513447944,0.0034163344490279212,0.013480086359346
S42225,0000023_19_24_14,1,0.4798983711987157,0.00589236513447944,0.0028277364305447847,0.002764643711409
S42226,0000023_24_23_15,1,0.49832194926503864,0.00589236513447944,0.002936294879595146,0.0220192178253082
S42227,0000023_22_23_23,1,0.4902485973573417,0.005946075357674696,0.0029150551038810736,0.0131866746927614
S42228,0000023_24_53_24,1,0.3711369816128422,0.005910876395644632,0.0021937448241661447,0.0165938621629893
S42229,0000023_20_34_31,1,0.46393860667004905,0.005935404461316799,0.0027536632758065087,0.0165887850467289
S42230,0000023_19_31_17,1,0.5059693981186242,0.005910876395644632,0.0029907225722578972,0.0053337053691203
S42231,0000023_19_50_22,1,0.6086786992335147,0.005935404461316799,0.0036127542669391094,0.0210738034795465
S42234,0000023_18_33_26,1,0.5174970355194711,0.00589236513447944,0.0030492814892914,0.0097733160940165
S42236,0000003_19_35_28,1,0.5983887276115408,0.005910876395644632,0.003537001805458882,0.0
S42237,0000005_22_45_13,1,0.5495916845819152,0.005935404461316799,0.0032620489365701145,0.0135005188328163
S42238,0000007_10_52_23,1,0.5810850439622913,0.005910876395644632,0.0034347218702188314,0.0073725062627363
S42240,0000007_19_33_19,1,0.6217068491508649,0.005935404461316799,0.0036900816060812538,0.0110297381269418
S42244,0000003_21_37_31,1,0.5482428407022323,0.005910876395644632,0.003240595666187985,0.0160916066783945
S42245,0000003_20_35_18,1,0.6093676341107153,0.005946075357674696,0.0036233458729502542,0.0079140967526194
S42246,0000003_20_48_26,1,0.5421336587072341,0.005910876395644632,0.003204485046537053,0.0107383420388805
S42247,0000003_22_42_30,1,0.5650781253854662,0.005935404461316799,0.00335396722640543,0.0090824529567313
S42248,0000007_2_57_28,1,0.5107208609675301,0.005946075357674696,0.0030367847260494353,0.0159166484299523
S42250,0000009_8_60_20,1,0.5409993323425678,0.005935404461316799,0.0032110498507554866,0.0120399306040836
S42252,0000008_4_57_19,1,0.49913477791610544,0.005946075357674696,0.0029678930031253863,0.0050312810026118
S42253,0000007_2_29_20,1,0.555766991183095,0.005935404461316799,0.0032987018789207563,0.0171435003385854
S42254,0000007_4_55_27,1,0.6097996688369947,0.005935404461316799,0.0036194076749246048,0.0130446878986241
S42255,0000008_3_32_29,1,0.5021737583406587,0.005946075357674696,0.0029859630097402784,0.0201435476680112
S42257,0000008_2_46_13,1,0.5635398315634017,0.005919577188673642,0.003335917531831699,0.0
S42258,0000009_3_28_19,1,0.3551461760479623,0.00589236513447944,0.00209265094538871,0.0194098382606464
S42260,0000009_16_16_20,1,0.3160327306140542,0.005935404461316799,0.0018757820792087874,0.008532130251466
S42261,0000009_21_35_17,1,0.4740231668528951,0.005910876395644632,0.0028018923479394948,0.0063217074970108
S42264,0000009_3_33_17,1,0.5105056389646323,0.005919577188673642,0.0030219775351042993,0.0244187149721132
S42267,0000009_8_57_25,1,0.48048656526890315,0.00589236513447944,0.0028312022847762647,0.0059957741769813
S42268,0000009_8_53_23,1,0.5975186742540928,0.005910876395644632,0.003531859027605391,0.0088579958116116
S42269,0000009_5_43_23,1,0.5031036169059271,0.005919577188673642,0.0029781606941755292,0.0017387532054982
S42272,0000007_4_42_21,1,0.5921085169965999,0.005946075357674696,0.0035207218619827917,0.0166311122265445
S42273,0000009_4_23_14,1,0.4577661065292299,0.005919577188673642,0.002709781801958378,0.0136821124961458
S42274,0000009_8_52_20,1,0.5868768281536715,0.005935404461316799,0.0034833513440667542,0.0107175011186526
S42275,0000007_4_40_28,1,0.5745665025027316,0.005919577188673642,0.003401190761591167,0.0138449367088607
S42277,0000007_3_58_21,1,0.49084112957698894,0.005946075357674696,0.002918578345110946,0.0139320322861532
S42278,0000007_4_56_16,1,0.5494986016648351,0.005919577188673642,0.0032527993876232224,0.0146347029442401
S42279,0000007_4_34_15,1,0.5072766258890862,0.00589236513447944,0.002989059103925222,0.0093363458290425
S42280,0000009_13_14_19,1,0.5116642282431878,0.005919577188673642,0.0030288358937686785,0.0190633603051811
S42281,0000007_4_24_29,1,0.5782045748473609,0.00589236513447944,0.0034069924774270967,0.0118809878450194
S42282,0000007_2_60_26,1,0.5662629104580597,0.005935404461316799,0.0033609994050110025,0.0106324943575042
S42283,0000009_16_30_15,1,0.46676386954364724,0.005910876395644632,0.002758983538825295,0.0052837771032781
S42284,0000010_13_28_17,1,0.43744975742607595,0.005910876395644632,0.0025857114454502627,0.0155454237687303
S42285,0000010_19_39_20,1,0.459503925711027,0.005910876395644632,0.0027160709081913543,0.0023051199636375
S42287,0000010_5_61_21,1,0.20534706499473518,0.005910876395644632,0.0012137811193922844,0.0
S42288,0000010_4_39_17,1,0.21135735449248716,0.005935404461316799,0.0012544913847868245,0.0
S42289,0000010_3_43_19,1,0.25864710589912404,0.005910876395644632,0.0015288310730609297,0.0
S42291,0000015_3_41_11,1,0.18268804178289214,0.005935404461316799,0.0010843274182274077,0.0
S42298,0000022_17_49_12,1,0.08903505918881974,0.005935404461316799,0.000528459087522926,0.0069027777777777
S42299,0000025_9_46_31,1,0.13148691572566742,0.005935404461316799,0.0007804280262029125,0.0138737682494486
S42300,0000025_9_43_11,1,0.1574801709653557,0.005935404461316799,0.0009347085093167044,0.0
S42301,0000025_17_49_12,1,0.22823660286183806,0.00589236513447944,0.0013448534011151249,0.0022807476446806
S42302,0000019_14_29_12,1,0.4090454138626015,0.005935404461316799,0.0024278499743212614,0.0174271071518869
S42303,0000004_25_13_24,1,0.5544978489658189,0.005919577188673642,0.003282392817906664,0.0213970509094822
S42304,0000004_3_49_12,1,0.5436084822381301,0.005946075357674696,0.0032323370004590877,0.0069094713281269
S42305,0000003_21_37_32,1,0.5434784127168378,0.005910876395644632,0.0032124337212703683,0.0
S42306,0000004_8_47_31,1,0.5527375129635078,0.005935404461316799,0.0032807207003807564,0.0
S42307,0000001_22_22_29,1,0.30083676350651767,0.00589236513447944,0.0017726400564554415,0.0022753597311687
S42308,0000009_18_17_16,1,0.3877434528545437,0.005910876395644632,0.0022919036230436697,0.0
S42309,0000021_17_56_30,1,0.30258845111374966,0.005910876395644632,0.0017885629332829325,0.0044986332120422
S42310,0000017_11_52_31,1,0.39487601642445297,0.005935404461316799,0.002343748869552704,0.0
S42311,0000020_2_33_32,1,0.2137286539768966,0.005919577188673642,0.0012651832646475593,0.0
S42313,0000000_19_53_30,1,0.3480041129405143,0.005919577188673642,0.0020600372085272742,0.0166161828916838
S42314,0000000_19_29_12,1,0.3911470610794482,0.00589236513447944,0.00230478130515864,0.0127121678722337
S42317,0000000_12_16_17,1,0.3932768647686038,0.005910876395644632,0.0023246109369138663,0.0045223094533556
S42318,0000000_13_30_31,1,0.5488657765738804,0.00589236513447944,0.0032341175653929147,0.0
S42319,0000000_12_57_14,1,0.4468707577590462,0.005946075357674696,0.002657127200776483,0.0342095662887783
S42320,0000000_10_16_26,1,0.5731204413921558,0.005946075357674696,0.003407817333541542,0.0
S42324,0000000_8_22_29,1,0.4665882219986504,0.005910876395644632,0.00275794530789762,0.0045444154894161
S42326,0000004_16_23_26,1,0.4010910394665371,0.005946075357674696,0.0023849175459561053,0.0265313151142566
