ufs_serial,position,split,health,clf_proba
S02329,2,val,0.0,0.14634146341463414
S02333,2,val,0.0,0.11538461538461539
S02345,2,val,0.0,0.4219269102990033
S02348,2,val,0.0,0.3523809523809524
S02350,2,val,0.0206541162781033,0.375886524822695
S02365,2,val,0.0,0.22826086956521738
S02366,2,val,0.0,0.14634146341463414
S02367,2,val,0.0,0.14634146341463414
S02375,2,val,0.0,0.21428571428571427
S02377,2,val,0.0,0.375886524822695
S02379,2,val,0.0,0.14634146341463414
S02380,2,val,0.0,0.21428571428571427
S02401,2,val,0.0,0.3523809523809524
S02403,2,val,0.0,0.3523809523809524
S02404,2,val,0.0,0.375886524822695
S02406,2,val,0.0,0.4219269102990033
S02407,2,val,0.0,0.4219269102990033
S02409,2,val,0.0,0.4219269102990033
S02414,2,val,0.0,0.33670033670033667
S02416,2,val,0.0,0.3523809523809524
S02419,2,val,0.0,0.21428571428571427
S02422,2,val,0.0,0.375886524822695
S02425,2,val,0.0,0.375886524822695
S02428,2,val,0.0,0.21428571428571427
S02434,2,val,0.0,0.33670033670033667
S02435,2,val,0.0,0.14285714285714285
S02436,2,val,0.0,0.375886524822695
S02438,2,val,0.0,0.33670033670033667
S02440,2,val,0.0,0.33670033670033667
S02444,2,val,0.0,0.22826086956521738
S02445,2,val,0.0,0.375886524822695
S02446,2,val,0.0,0.375886524822695
S02449,2,val,0.0,0.33670033670033667
S02455,2,val,0.0,0.375886524822695
S02459,2,val,0.0,0.21428571428571427
S02460,2,val,0.0,0.22826086956521738
S02474,2,val,0.0,0.4219269102990033
S02477,2,val,0.0,0.4219269102990033
S02478,2,val,0.0,0.4219269102990033
S02486,2,val,0.0,0.33638256151274154
S02490,2,val,0.0,0.21428571428571427
S02495,2,val,0.0,0.33670033670033667
S02497,2,val,0.0,0.4219269102990033
S02503,2,val,0.0,0.4219269102990033
S02514,2,val,0.0,0.33670033670033667
S02521,2,val,0.0,0.375886524822695
S02542,2,val,0.0,0.4219269102990033
S02543,2,val,0.0,0.3
S02545,2,val,0.0,0.14634146341463414
S02553,2,val,0.0,0.4219269102990033
S02558,2,val,0.0,0.14634146341463414
S02568,2,val,0.0,0.22826086956521738
S02582,2,val,0.0,0.4219269102990033
S02594,2,val,0.0,0.4219269102990033
S02595,2,val,0.0,0.375886524822695
S02598,2,val,0.0,0.33670033670033667
S02602,2,val,0.0,0.33670033670033667
S02603,2,val,0.0,0.33670033670033667
S02610,2,val,0.0,0.33670033670033667
S02623,2,val,0.0,0.3523809523809524
S02625,2,val,0.0,0.4219269102990033
S02630,2,val,0.0,0.33670033670033667
S02640,2,val,0.0,0.33670033670033667
S02641,2,val,0.0,0.21428571428571427
S02647,2,val,0.0,0.375886524822695
S02657,2,val,0.0,0.33670033670033667
S02658,2,val,0.0,0.3523809523809524
S02666,2,val,0.0028510621210295,0.375886524822695
S02687,2,val,0.0,0.21428571428571427
S02688,2,val,0.0,0.33670033670033667
S02695,2,val,0.0,0.21428571428571427
S02702,2,val,0.0,0.375886524822695
S02704,2,val,0.0,0.375886524822695
S02707,2,val,0.0,0.4219269102990033
S02709,2,val,0.0,0.33670033670033667
S02727,2,val,0.0,0.14285714285714285
S02730,2,val,0.0,0.3
S02732,2,val,0.0,0.3523809523809524
S02735,2,val,0.0,0.33670033670033667
S02738,2,val,0.0,0.375886524822695
S02740,2,val,0.0,0.4219269102990033
S02746,2,val,0.0,0.3523809523809524
S02749,2,val,0.0,0.33670033670033667
S02771,2,val,0.0,0.21428571428571427
S02774,2,val,0.0,0.21428571428571427
S02777,2,val,0.0,0.33670033670033667
S02779,2,val,0.0,0.4219269102990033
S02785,2,val,0.0,0.4219269102990033
S02791,2,val,0.0,0.33670033670033667
S02802,2,val,0.0,0.3523809523809524
S02806,2,val,0.0,0.4219269102990033
S02821,2,val,0.0,0.4219269102990033
S02826,2,val,0.0,0.21428571428571427
S02830,2,val,0.0,0.33670033670033667
S02835,2,val,0.0,0.33670033670033667
S02838,2,val,0.0,0.3523809523809524
S02840,2,val,0.0,0.33670033670033667
S02841,2,val,0.0,0.4219269102990033
S02860,2,val,0.0,0.33670033670033667
S02864,2,val,0.0,0.375886524822695
S02865,2,val,0.0,0.4219269102990033
S02873,2,val,0.0,0.375886524822695
S02875,2,val,0.0,0.21428571428571427
S02877,2,val,0.0,0.22826086956521738
S02886,2,val,0.0,0.22826086956521738
S02897,2,val,0.0,0.2777777777777778
S02899,2,val,0.0,0.33670033670033667
S02900,2,val,0.0,0.4219269102990033
S02903,2,val,0.0,0.33670033670033667
S02905,2,val,0.0,0.3523809523809524
S02912,2,val,0.0,0.33670033670033667
S02922,2,val,0.0,0.14634146341463414
S02931,2,val,0.0,0.21428571428571427
S02933,2,val,0.0,0.030049052308517975
S02949,2,val,0.0,0.11538461538461539
S02960,2,val,0.0,0.21428571428571427
S02967,2,val,0.0,0.375886524822695
S02971,2,val,0.0,0.21428571428571427
S02977,2,val,0.0,0.21428571428571427
S02979,2,val,0.0,0.3523809523809524
S02980,2,val,0.0,0.4219269102990033
S02981,2,val,0.0,0.33670033670033667
S02983,2,val,0.0,0.4219269102990033
S02993,2,val,0.0,0.375886524822695
S03009,2,val,0.0,0.375886524822695
S03012,2,val,0.0,0.33670033670033667
S03014,2,val,0.0,0.4219269102990033
S03017,2,val,0.0,0.3
S03020,2,val,0.0,0.21428571428571427
S03022,2,val,0.0,0.3333333333333333
S03028,2,val,0.0,0.14634146341463414
S03030,2,val,0.0,0.375886524822695
S03031,2,val,0.0,0.21428571428571427
S03032,2,val,0.002912718087569,0.33670033670033667
S03040,2,val,0.0,0.3
S03042,2,val,0.0105377301626245,0.4219269102990033
S03043,2,val,0.0091781239323736,0.4219269102990033
S03050,2,val,0.0075106388123216,0.4219269102990033
S03053,2,val,0.0046468575275352,0.4219269102990033
S03055,2,val,0.0089801965886094,0.4219269102990033
S03061,2,val,0.006086211119275,0.4219269102990033
S03071,2,val,0.0044769934781825,0.21428571428571427
S03072,2,val,0.0060206847468919,0.375886524822695
S03082,2,val,0.0078047462907825,0.3523809523809524
S03083,2,val,0.0195280150396847,0.375886524822695
S03084,2,val,0.0062018986295301,0.4219269102990033
S03088,2,val,0.0089585868144743,0.4219269102990033
S03090,2,val,0.0106769538610737,0.4219269102990033
S03092,2,val,0.0060644330761745,0.375886524822695
S03093,2,val,0.0045316531872019,0.375886524822695
S03095,2,val,0.0030099048276572,0.4219269102990033
S03100,2,val,0.004680730834432,0.375886524822695
S03102,2,val,0.0030333824655845,0.4219269102990033
S03108,2,val,0.0031107313974194,0.4219269102990033
S03111,2,val,0.0,0.4219269102990033
S03118,2,val,0.0,0.14634146341463414
S03128,2,val,0.0,0.21428571428571427
S03130,2,val,0.0,0.21428571428571427
S03132,2,val,0.0,0.33670033670033667
S03143,2,val,0.0,0.33670033670033667
S03148,2,val,0.0,0.21428571428571427
S03150,2,val,0.0045204420392014,0.3342392937650974
S03162,2,val,0.0015039141104665,0.375886524822695
S03163,2,val,0.0046522076925237,0.21428571428571427
S03164,2,val,0.0123332712947453,0.33670033670033667
S03165,2,val,0.0060324685176756,0.21428571428571427
S03169,2,val,0.0030251016482847,0.21428571428571427
S03172,2,val,0.0046235998958062,0.21428571428571427
S03173,2,val,0.0031158214139058,0.3523809523809524
S03182,2,val,0.0,0.0
S03197,2,val,0.0,0.22826086956521738
S03199,2,val,0.0,0.14634146341463414
S03201,2,val,0.0,0.4219269102990033
S03204,2,val,0.0,0.4219269102990033
S03205,2,val,0.0171654549536325,0.22826086956521738
S03211,2,val,0.0028423550942209,0.33670033670033667
S03222,2,val,0.0121364187186554,0.33670033670033667
S03224,2,val,0.0077410712895036,0.21428571428571427
S03225,2,val,0.0015220979839092,0.22826086956521738
S03239,2,val,0.0028601682722742,0.3523809523809524
S03250,2,val,0.0,0.375886524822695
S03255,2,val,0.0,0.4219269102990033
S03256,2,val,0.0,0.3523809523809524
S03259,2,val,0.0,0.3523809523809524
S03260,2,val,0.0,0.4219269102990033
S03269,2,val,0.0057569123489824,0.4219269102990033
S03282,2,val,0.0,0.33670033670033667
S03283,2,val,0.0,0.4219269102990033
S03284,2,val,0.0,0.375886524822695
S03286,2,val,0.0,0.33670033670033667
S03288,2,val,0.0,0.3523809523809524
S03290,2,val,0.0,0.4219269102990033
S03300,2,val,0.0,0.22826086956521738
S03301,2,val,0.0,0.14634146341463414
S03304,2,val,0.0,0.14634146341463414
S03309,2,val,0.0,0.33670033670033667
S03321,2,val,0.0,0.2777777777777778
S03331,2,val,0.0,0.375886524822695
S03332,2,val,0.0,0.4219269102990033
S03336,2,val,0.0,0.33670033670033667
S03342,2,val,0.0,0.4219269102990033
S03344,2,val,0.0,0.21428571428571427
S03349,2,val,0.0,0.33670033670033667
S03356,2,val,0.0,0.375886524822695
S03359,2,val,0.0,0.4219269102990033
S03372,2,val,0.0,0.375886524822695
S03373,2,val,0.0,0.21428571428571427
S03391,2,val,0.0,0.33670033670033667
S03393,2,val,0.0,0.21428571428571427
S03403,2,val,0.0,0.3523809523809524
S03407,2,val,0.0,0.4219269102990033
S03411,2,val,0.0,0.3
S03412,2,val,0.0,0.4219269102990033
S03415,2,val,0.0044900982943047,0.33670033670033667
S03416,2,val,0.0093291286556293,0.33670033670033667
S03417,2,val,0.0121115751444646,0.2777777777777778
S03419,2,val,0.0029933177343535,0.4219269102990033
S03422,2,val,0.0028444047639487,0.33670033670033667
S03427,2,val,0.0,0.375886524822695
S03430,2,val,0.0028394807806572,0.21428571428571427
S03436,2,val,0.0030537352958344,0.4219269102990033
S03437,2,val,0.0,0.14285714285714285
S03444,2,val,0.0,0.14634146341463414
S03456,2,val,0.0,0.22826086956521738
S03464,2,val,0.0,0.375886524822695
S03467,2,val,0.0028551896087183,0.4219269102990033
S03469,2,val,0.0,0.4219269102990033
S03472,2,val,0.0142548199647788,0.4219269102990033
S03475,2,val,0.0,0.4219269102990033
S03476,2,val,0.0,0.375886524822695
S03477,2,val,0.0,0.4219269102990033
S03487,2,val,0.0,0.4219269102990033
S03488,2,val,0.0,0.33670033670033667
S03500,2,val,0.0,0.21428571428571427
S03506,2,val,0.0,0.4219269102990033
S03509,2,val,0.0,0.4219269102990033
S03520,2,val,0.0,0.4219269102990033
S03526,2,val,0.0,0.3523809523809524
S03529,2,val,0.0,0.33670033670033667
S03533,2,val,0.0,0.22826086956521738
S03537,2,val,0.0,0.21428571428571427
S03542,2,val,0.0,0.21428571428571427
S03549,2,val,0.0,0.11538461538461539
S03550,2,val,0.0,0.14634146341463414
S03553,2,val,0.0,0.11538461538461539
S03583,2,val,0.0,0.375886524822695
S03584,2,val,0.0140980909426148,0.21428571428571427
S03597,2,val,0.0,0.14285714285714285
S03609,2,val,0.0,0.3523809523809524
S03610,2,val,0.0,0.375886524822695
S03611,2,val,0.0,0.33670033670033667
S03615,2,val,0.0,0.375886524822695
S03616,2,val,0.0,0.2777777777777778
S03621,2,val,0.0,0.33670033670033667
S03622,2,val,0.0,0.33670033670033667
S03634,2,val,0.0,0.33670033670033667
S03645,2,val,0.0,0.33670033670033667
S03649,2,val,0.0,0.4219269102990033
S03654,2,val,0.0,0.21428571428571427
S03656,2,val,0.0,0.21428571428571427
S03663,2,val,0.0,0.375886524822695
S03665,2,val,0.0,0.4219269102990033
S03671,2,val,0.0,0.21428571428571427
S03672,2,val,0.0,0.4219269102990033
S03673,2,val,0.0,0.21428571428571427
S03674,2,val,0.0,0.33670033670033667
S03676,2,val,0.0,0.4219269102990033
S03681,2,val,0.0069954677251358,0.33670033670033667
S03693,2,val,0.0,0.21428571428571427
S03695,2,val,0.0,0.11538461538461539
S03699,2,val,0.0,0.11538461538461539
S03702,2,val,0.0,0.14634146341463414
S03711,2,val,0.0,0.21428571428571427
S03718,2,val,0.0,0.21428571428571427
S03720,2,val,0.0,0.375886524822695
S03722,2,val,0.0,0.375886524822695
S03724,2,val,0.0,0.21428571428571427
S03735,2,val,0.0,0.14634146341463414
S03740,2,val,0.0,0.21428571428571427
S03741,2,val,0.0,0.21428571428571427
S03743,2,val,0.0,0.21428571428571427
S03744,2,val,0.0,0.33670033670033667
S03754,2,val,0.0,0.21428571428571427
S03756,2,val,0.0068889997782213,0.33670033670033667
S03767,2,val,0.0,0.14634146341463414
S03768,2,val,0.0,0.21428571428571427
S03769,2,val,0.0,0.22826086956521738
S03770,2,val,0.0,0.33670033670033667
S03779,2,val,0.0,0.33670033670033667
S03782,2,val,0.0,0.3523809523809524
S03784,2,val,0.0,0.33670033670033667
S03788,2,val,0.0,0.33670033670033667
S03792,2,val,0.0,0.33670033670033667
S03793,2,val,0.0,0.33670033670033667
S03796,2,val,0.0,0.33670033670033667
S03801,2,val,0.0,0.33670033670033667
S03804,2,val,0.0,0.33670033670033667
S03809,2,val,0.0,0.375886524822695
S03811,2,val,0.0,0.21428571428571427
S03813,2,val,0.0,0.375886524822695
S03814,2,val,0.0,0.4219269102990033
S03816,2,val,0.0,0.21428571428571427
S03818,2,val,0.0,0.21428571428571427
S03820,2,val,0.0,0.33670033670033667
S03821,2,val,0.0,0.33670033670033667
S03829,2,val,0.0,0.21428571428571427
S03834,2,val,0.0,0.33670033670033667
S03835,2,val,0.0,0.21428571428571427
S03840,2,val,0.0,0.21428571428571427
S03849,2,val,0.0,0.11538461538461539
S03854,2,val,0.0,0.0
S03868,2,val,0.0,0.3333333333333333
S03873,2,val,0.0,0.21428571428571427
S03875,2,val,0.0,0.21428571428571427
S03878,2,val,0.0,0.22826086956521738
S03891,2,val,0.0,0.22826086956521738
S03894,2,val,0.0,0.33670033670033667
S03896,2,val,0.0,0.3523809523809524
S03905,2,val,0.0,0.21428571428571427
S03908,2,val,0.0,0.33670033670033667
S03911,2,val,0.0,0.22826086956521738
S03924,2,val,0.0,0.33670033670033667
S03931,2,val,0.0,0.3523809523809524
S03934,2,val,0.0,0.33670033670033667
S03935,2,val,0.0,0.33617171626806586
S03943,2,val,0.0,0.21428571428571427
S03953,2,val,0.0,0.14634146341463414
S03954,2,val,0.0,0.21428571428571427
S03958,2,val,0.0,0.0
S03963,2,val,0.0,0.14634146341463414
S03966,2,val,0.0,0.11538461538461539
S03968,2,val,0.0,0.21428571428571427
S03981,2,val,0.0,0.33670033670033667
S03984,2,val,0.0,0.375886524822695
S03992,2,val,0.0,0.21428571428571427
S03993,2,val,0.0,0.21428571428571427
S03997,2,val,0.0,0.4219269102990033
S04015,2,val,0.0,0.22826086956521738
S04025,2,val,0.0,0.3523809523809524
S04029,2,val,0.0,0.4219269102990033
S04038,2,val,0.0,0.4219269102990033
S04042,2,val,0.0,0.375886524822695
S04049,2,val,0.0,0.33670033670033667
S04050,2,val,0.0,0.375886524822695
S04051,2,val,0.0,0.33670033670033667
S04063,2,val,0.0,0.4219269102990033
S04066,2,val,0.0,0.33670033670033667
S04067,2,val,0.0,0.3523809523809524
S04068,2,val,0.0,0.375886524822695
S04071,2,val,0.0,0.21428571428571427
S04073,2,val,0.0,0.4219269102990033
S04077,2,val,0.0,0.33670033670033667
S04082,2,val,0.0,0.4219269102990033
S04083,2,val,0.0,0.4219269102990033
S04090,2,val,0.0,0.375886524822695
S04091,2,val,0.0,0.21428571428571427
S04107,2,val,0.0,0.3523809523809524
S04117,2,val,0.0,0.375886524822695
S04123,2,val,0.0,0.22826086956521738
S04126,2,val,0.0,0.11538461538461539
S04130,2,val,0.0,0.13321283328568312
S04131,2,val,0.0,0.11538461538461539
S04148,2,val,0.0,0.4219269102990033
S04150,2,val,0.0,0.33670033670033667
S04165,2,val,0.0,0.21428571428571427
S04174,2,val,0.0,0.14285714285714285
S04177,2,val,0.0,0.21428571428571427
S04185,2,val,0.0,0.33670033670033667
S04188,2,val,0.0,0.21428571428571427
S04204,2,val,0.0,0.33670033670033667
S04207,2,val,0.0,0.33670033670033667
S04212,2,val,0.0,0.22826086956521738
S04215,2,val,0.0,0.21428571428571427
S04219,2,val,0.0,0.375886524822695
S04229,2,val,0.0,0.3523809523809524
S04233,2,val,0.0,0.375886524822695
S04241,2,val,0.0,0.22826086956521738
S04243,2,val,0.0,0.4219269102990033
S04244,2,val,0.0,0.33670033670033667
S04246,2,val,0.0,0.2777777777777778
S04252,2,val,0.0067779505223249,0.21428571428571427
S04257,2,val,0.0,0.375886524822695
S04264,2,val,0.0,0.33670033670033667
S04266,2,val,0.0,0.4219269102990033
S04267,2,val,0.0,0.4219269102990033
S04281,2,val,0.0,0.33670033670033667
S04282,2,val,0.0,0.21428571428571427
S04286,2,val,0.0,0.21428571428571427
S04287,2,val,0.0,0.3
S04293,2,val,0.0,0.14634146341463414
S04294,2,val,0.0,0.33670033670033667
S04323,2,val,0.0,0.33670033670033667
S04329,2,val,0.0,0.21428571428571427
S04334,2,val,0.0,0.14634146341463414
S04342,2,val,0.0,0.21428571428571427
S04345,2,val,0.0,0.33670033670033667
S04350,2,val,0.0,0.3523809523809524
S04355,2,val,0.0,0.21428571428571427
S04358,2,val,0.0,0.4219269102990033
S04363,2,val,0.0,0.11538461538461539
S04370,2,val,0.0,0.21428571428571427
S04375,2,val,0.0,0.21428571428571427
S04378,2,val,0.0,0.14634146341463414
S04379,2,val,0.0,0.21428571428571427
S04382,2,val,0.0,0.4219269102990033
S04383,2,val,0.0,0.4219269102990033
S04385,2,val,0.0,0.4219269102990033
S04388,2,val,0.0,0.4219269102990033
S04390,2,val,0.0,0.22826086956521738
S04399,2,val,0.0047245591520509,0.3523809523809524
S04402,2,val,0.0,0.33670033670033667
S04403,2,val,0.0,0.3523809523809524
S04405,2,val,0.0,0.33670033670033667
S04406,2,val,0.0,0.4219269102990033
S04408,2,val,0.0,0.4219269102990033
S04410,2,val,0.0,0.33670033670033667
S04414,2,val,0.0,0.4219269102990033
S04415,2,val,0.0,0.4219269102990033
S04440,2,val,0.0,0.33670033670033667
S04445,2,val,0.0,0.4219269102990033
S04449,2,val,0.0,0.4219269102990033
S04455,2,val,0.0,0.4219269102990033
S04464,2,val,0.0,0.3523809523809524
S04465,2,val,0.0,0.4219269102990033
S04466,2,val,0.0,0.3523809523809524
S04478,2,val,0.0,0.33670033670033667
S04479,2,val,0.0,0.375886524822695
S04481,2,val,0.0,0.375886524822695
S04485,2,val,0.0,0.4219269102990033
S04488,2,val,0.0,0.3523809523809524
S04497,2,val,0.0,0.33670033670033667
S04501,2,val,0.0,0.33670033670033667
S04502,2,val,0.0,0.22826086956521738
S04503,2,val,0.0,0.21428571428571427
S04509,2,val,0.0,0.33670033670033667
S04512,2,val,0.0,0.22826086956521738
S04514,2,val,0.0,0.33670033670033667
S04515,2,val,0.0,0.375886524822695
S04520,2,val,0.0,0.3523809523809524
S04527,2,val,0.0,0.33670033670033667
S04528,2,val,0.0,0.4219269102990033
S04543,2,val,0.0,0.4219269102990033
S04544,2,val,0.0,0.33670033670033667
S04550,2,val,0.0,0.21428571428571427
S04551,2,val,0.0,0.375886524822695
S04553,2,val,0.0,0.375886524822695
S04556,2,val,0.0,0.21428571428571427
S04558,2,val,0.0,0.4219269102990033
S04559,2,val,0.0,0.4219269102990033
S04574,2,val,0.0,0.22826086956521738
S04586,2,val,0.0,0.33670033670033667
S04603,2,val,0.0,0.3523809523809524
S04606,2,val,0.0,0.4219269102990033
S04612,2,val,0.0,0.4219269102990033
S04627,2,val,0.0,0.375886524822695
S04648,2,val,0.0,0.3523809523809524
S04649,2,val,0.0,0.3
S04650,2,val,0.0,0.22826086956521738
S04659,2,val,0.0,0.4219269102990033
S04669,2,val,0.0,0.3523809523809524
S04674,2,val,0.0,0.14634146341463414
S04691,2,val,0.0,0.33670033670033667
S04694,2,val,0.0,0.4219269102990033
S04698,2,val,0.0,0.3523809523809524
S04709,2,val,0.0,0.4219269102990033
S04713,2,val,0.0,0.33670033670033667
S04717,2,val,0.0,0.4219269102990033
S04720,2,val,0.0,0.4219269102990033
S04728,2,val,0.0,0.21428571428571427
S04734,2,val,0.0,0.11538461538461539
S04735,2,val,0.0,0.14285714285714285
S04738,2,val,0.0,0.22826086956521738
S04739,2,val,0.0,0.14634146341463414
S04750,2,val,0.0,0.21428571428571427
S04760,2,val,0.0,0.21428571428571427
S04766,2,val,0.0183151533018867,0.375886524822695
S04770,2,val,0.0,0.375886524822695
S04771,2,val,0.0,0.4219269102990033
S04778,2,val,0.0,0.4219269102990033
S04784,2,val,0.0,0.0
S04787,2,val,0.0,0.4219269102990033
S04793,2,val,0.0,0.375886524822695
S04799,2,val,0.0,0.3
S04803,2,val,0.0,0.33670033670033667
S04808,2,val,0.0,0.3523809523809524
S04810,2,val,0.0,0.375886524822695
S04818,2,val,0.0,0.4219269102990033
S04834,2,val,0.0,0.3333333333333333
S04836,2,val,0.0,0.4219269102990033
S04837,2,val,0.0,0.4219269102990033
S04840,2,val,0.0,0.4219269102990033
S04841,2,val,0.0,0.4219269102990033
S04843,2,val,0.0,0.4219269102990033
S04848,2,val,0.0,0.4219269102990033
S04849,2,val,0.0,0.4219269102990033
S04866,2,val,0.0,0.21428571428571427
S04867,2,val,0.0,0.21428571428571427
S04873,2,val,0.0,0.21428571428571427
S04884,2,val,0.0,0.3333333333333333
S04886,2,val,0.0,0.375886524822695
S04889,2,val,0.0,0.33670033670033667
S04890,2,val,0.0,0.4219269102990033
S04894,2,val,0.0,0.33670033670033667
S04903,2,val,0.0,0.3523809523809524
S04908,2,val,0.0069838191795066,0.33670033670033667
S04910,2,val,0.0,0.33670033670033667
S04912,2,val,0.0,0.3523809523809524
S04913,2,val,0.0,0.4219269102990033
S04920,2,val,0.0,0.3523809523809524
S04921,2,val,0.0,0.375886524822695
S04922,2,val,0.0,0.3523809523809524
S04925,2,val,0.0,0.4219269102990033
S04927,2,val,0.0,0.2777777777777778
S04928,2,val,0.0,0.3523809523809524
S04932,2,val,0.0,0.33670033670033667
S04943,2,val,0.0,0.33670033670033667
S04947,2,val,0.0,0.4219269102990033
S04964,2,val,0.0,0.33670033670033667
S04973,2,val,0.0,0.4219269102990033
S04975,2,val,0.0,0.4219269102990033
S04976,2,val,0.0,0.3523809523809524
S04978,2,val,0.0,0.3523809523809524
S05000,2,val,0.0,0.33670033670033667
S05004,2,val,0.0,0.22826086956521738
S05015,2,val,0.0,0.21428571428571427
S05020,2,val,0.0,0.1471345063929663
S05023,2,val,0.0,0.21428571428571427
S05026,2,val,0.0,0.33670033670033667
S05032,2,val,0.0,0.4219269102990033
S05040,2,val,0.0,0.3
S05042,2,val,0.0,0.22826086956521738
S05046,2,val,0.0,0.21428571428571427
S05081,2,val,0.0,0.4219269102990033
S05086,2,val,0.0,0.4219269102990033
S05092,2,val,0.0,0.14634146341463414
S05095,2,val,0.0,0.21428571428571427
S05100,2,val,0.0,0.33670033670033667
S05101,2,val,0.0,0.33670033670033667
S05102,2,val,0.0,0.33670033670033667
S05104,2,val,0.0,0.21428571428571427
S05118,2,val,0.0,0.375886524822695
S05139,2,val,0.0,0.0
S05140,2,val,0.0,0.11538461538461539
S05142,2,val,0.0,0.11538461538461539
S05151,2,val,0.0,0.21428571428571427
S05162,2,val,0.0,0.375886524822695
S05166,2,val,0.0,0.33670033670033667
S05174,2,val,0.0,0.33670033670033667
S05175,2,val,0.0,0.4219269102990033
S05178,2,val,0.0,0.21428571428571427
S05179,2,val,0.0,0.21428571428571427
S05185,2,val,0.0,0.33670033670033667
S05190,2,val,0.0,0.21428571428571427
S05193,2,val,0.0,0.3523809523809524
S05198,2,val,0.0,0.33670033670033667
S05209,2,val,0.0,0.4219269102990033
S05213,2,val,0.0,0.33670033670033667
S05223,2,val,0.0,0.22826086956521738
S05225,2,val,0.0,0.375886524822695
S05243,2,val,0.0,0.375886524822695
S05250,2,val,0.0,0.21428571428571427
S05251,2,val,0.0,0.21428571428571427
S05258,2,val,0.0,0.2777777777777778
S05265,2,val,0.0,0.375886524822695
S05270,2,val,0.0,0.3523809523809524
S05276,2,val,0.0,0.375886524822695
S05283,2,val,0.0,0.4219269102990033
S05286,2,val,0.0,0.21428571428571427
S05289,2,val,0.0,0.21428571428571427
S05291,2,val,0.0,0.21428571428571427
S05300,2,val,0.0,0.3523809523809524
S05302,2,val,0.0,0.375886524822695
S05305,2,val,0.0,0.21428571428571427
S05306,2,val,0.0,0.4219269102990033
S05308,2,val,0.0,0.3
S05309,2,val,0.0,0.4219269102990033
S05316,2,val,0.0,0.22826086956521738
S05321,2,val,0.0,0.21428571428571427
S05325,2,val,0.0,0.21428571428571427
S05339,2,val,0.0017302724569868,0.2777777777777778
S05347,2,val,0.0,0.4219269102990033
S05351,2,val,0.0035034664580095,0.22826086956521738
S05352,2,val,0.0,0.3523809523809524
S05369,2,val,0.0051621346517376,0.21428571428571427
S05376,2,val,0.0017083616914499,0.33670033670033667
S05381,2,val,0.0017121400027559,0.4219269102990033
S05387,2,val,0.0,0.4219269102990033
S05389,2,val,0.0017221067221067,0.4219269102990033
S05394,2,val,0.0034110250919672,0.4219269102990033
S05402,2,val,0.0,0.375886524822695
S05413,2,val,0.0038081664866024,0.4219269102990033
S05414,2,val,0.0051422659079151,0.375886524822695
S05420,2,val,0.0,0.4219269102990033
S05428,2,val,0.0,0.4219269102990033
S05434,2,val,0.0068861362817635,0.4219269102990033
S05439,2,val,0.0034195796737982,0.3523809523809524
S05443,2,val,0.0035123054362997,0.375886524822695
S05447,2,val,0.0119467051268843,0.3523809523809524
S05448,2,val,0.0017210154337339,0.4219269102990033
S05454,2,val,0.0067945602504554,0.33670033670033667
S05456,2,val,0.0034263338228095,0.2777777777777778
S05460,2,val,0.0087129698780184,0.22826086956521738
S05464,2,val,0.0069889014276624,0.3523809523809524
S05466,2,val,0.0,0.4219269102990033
S05470,2,val,0.0017372398509539,0.14634146341463414
S05472,2,val,0.0017263778023245,0.33670033670033667
S05473,2,val,0.0,0.375886524822695
S05484,2,val,0.0,0.3
S05485,2,val,0.0,0.3523809523809524
S05494,2,val,0.0,0.22826086956521738
S05504,2,val,0.0,0.21428571428571427
S05505,2,val,0.0,0.21428571428571427
S05506,2,val,0.0,0.21428571428571427
S05521,2,val,0.0,0.21428571428571427
S05523,2,val,0.0,0.22826086956521738
S05528,2,val,0.0088135569174895,0.33670033670033667
S05541,2,val,0.0,0.21428571428571427
S05542,2,val,0.0038496692537683,0.3523809523809524
S05548,2,val,0.0104736315262631,0.33670033670033667
S05550,2,val,0.0170274288924976,0.22826086956521738
S05558,2,val,0.0,0.22826086956521738
S05564,2,val,0.005203807050792,0.21428571428571427
S05567,2,val,0.0085155524486068,0.21428571428571427
S05578,2,val,0.0017618303183701,0.14634146341463414
S05580,2,val,0.0017295860129736,0.33670033670033667
S05588,2,val,0.0,0.33670033670033667
S05595,2,val,0.0016989884694404,0.375886524822695
S05597,2,val,0.0069610036730849,0.375886524822695
S05599,2,val,0.012186749055956,0.3523809523809524
S05608,2,val,0.0,0.21428571428571427
S05616,2,val,0.0,0.375886524822695
S05621,2,val,0.0,0.3523809523809524
S05627,2,val,0.0,0.3523809523809524
S05648,2,val,0.0051127479219817,0.33670033670033667
S05651,2,val,0.0034956304619225,0.21428571428571427
S05656,2,val,0.0068966713500199,0.3523809523809524
S05665,2,val,0.0087451655246923,0.3523809523809524
S05666,2,val,0.0,0.33670033670033667
S05669,2,val,0.0034388157189166,0.21428571428571427
S05683,2,val,0.0,0.21428571428571427
S05688,2,val,0.0,0.33670033670033667
S05689,2,val,0.0017252451618502,0.4219269102990033
S05690,2,val,0.0,0.3523809523809524
S05694,2,val,0.0086202111865018,0.33670033670033667
S05702,2,val,0.0,0.3523809523809524
S05704,2,val,0.0017035658340788,0.21428571428571427
S05706,2,val,0.0,0.4219269102990033
S05711,2,val,0.0052813346793475,0.4219269102990033
S05721,2,val,0.0070150180668473,0.4219269102990033
S05749,2,val,0.0101906909985646,0.375886524822695
