ufs_serial,position,split,health,reg_pred_die
S01963,1,val,0.0,0.0022998491347458352
S01966,1,val,0.0,0.003354008375103444
S01968,1,val,0.0,3.099305774093154e-05
S01970,1,val,0.0,0.0004527370808925195
S01972,1,val,0.0,0.0017668109081146696
S01983,1,val,0.0,0.0022941689190151588
S01987,1,val,0.0,0.0013411041742640531
S01989,1,val,0.0,0.001919351669960055
S01995,1,val,0.0,0.0019158706170375299
S01998,1,val,0.0,0.0
S02001,1,val,0.0,0.0014738469300606151
S02004,1,val,0.0,0.0011006268243769326
S02005,1,val,0.0,0.0024355127890135137
S02010,1,val,0.0,0.0042258077700690535
S02015,1,val,0.0,0.000637967392150825
S02023,1,val,0.0,0.002251227919852302
S02026,1,val,0.0,0.0005871836610047497
S02030,1,val,0.0,0.0013178342650373171
S02037,1,val,0.0,0.0008675880961958395
S02040,1,val,0.0,0.0007923435216736719
S02048,1,val,0.0,0.0005247336752960592
S02052,1,val,0.0099695097488566,0.0004536419849098849
S02058,1,val,0.0,0.003055474371382431
S02060,1,val,0.0,0.0006148673258934113
S02061,1,val,0.0,0.001897631012490501
S02067,1,val,0.0,0.0007796988477199834
S02083,1,val,0.0,0.0002668230342436674
S02089,1,val,0.0,0.000977728682372938
S02096,1,val,0.0,0.000241938547815676
S02098,1,val,0.0,0.0020767101618453907
S02100,1,val,0.0,0.0021636225377776046
S02112,1,val,0.0,0.00028628276172535137
S02124,1,val,0.0,0.000923805514274896
S02129,1,val,0.0,0.0007166577719379187
S02132,1,val,0.0,0.0005597971333769332
S02135,1,val,0.0,0.004590999946820895
S02136,1,val,0.0,0.0007666325087108759
S02137,1,val,0.0,0.0023342403923212033
S02138,1,val,0.0,0.00011651646311779197
S02141,1,val,0.0,0.0004725534089305342
S02143,1,val,0.0,0.0024609759382178296
S02149,1,val,0.0,0.001150806298703816
S02150,1,val,0.0,0.0
S02151,1,val,0.0,0.0
S02163,1,val,0.0,0.0010617091446932382
S02166,1,val,0.0,0.0
S02173,1,val,0.0,0.0
S02176,1,val,0.0,0.004126212803136125
S02186,1,val,0.0,0.0010221121937433785
S02189,1,val,0.0,0.0002874215409724276
S02192,1,val,0.0,0.004808886431284745
S02195,1,val,0.0,0.0010584740121159758
S02202,1,val,0.0,0.0006513507210039887
S02203,1,val,0.0,0.0002670368409341761
S02204,1,val,0.0,0.0008229309746354067
S02206,1,val,0.0169539140083997,0.0008633879355044012
S02208,1,val,0.0,0.0
S02222,1,val,0.0,0.0007776627479983472
S02225,1,val,0.0,0.0
S02229,1,val,0.0,0.0022828515757803355
S02238,1,val,0.0,0.0036032682676782495
S02239,1,val,0.0,0.0014955422049533474
S02246,1,val,0.0,0.0
S02247,1,val,0.0,0.001369235323794228
S02248,1,val,0.0,0.0014944037134343663
S02251,1,val,0.0,0.0023409492731012367
S02257,1,val,0.0,0.0016741646699982965
S02264,1,val,0.0,0.001328494897808376
S02266,1,val,0.0,0.0
S02268,1,val,0.0,0.0
S02270,1,val,0.0,0.0
S02273,1,val,0.0,0.0012664716923629093
S02286,1,val,0.0221220048598002,0.002115768830434428
S02293,1,val,0.0037560175633497,0.0
S02295,1,val,0.0056698267109301,0.004933981291669404
S02298,1,val,0.0089155978114629,0.0038674906642976927
S02303,1,val,0.0,0.0012699320851455925
S02308,1,val,0.0144932607795449,0.0022291248719906744
S02327,1,val,0.0,0.0003238978968178278
S02328,1,val,0.0,0.0008431079220626509
S02329,1,val,0.0,0.001459937080300513
S02333,1,val,0.0,0.0
S02345,1,val,0.0,0.0008571927571034254
S02348,1,val,0.0,0.0016936489683532909
S02350,1,val,0.0206541162781033,0.0
S02365,1,val,0.0,0.0007446712480477424
S02366,1,val,0.0,0.0
S02367,1,val,0.0,0.0
S02375,1,val,0.0,0.001410131116640158
S02377,1,val,0.0,0.0019008622033624598
S02379,1,val,0.0,0.0020693213086070295
S02380,1,val,0.0,0.0019142619997045117
S02401,1,val,0.0,0.0018148664863807497
S02403,1,val,0.0,0.0016011432035354114
S02404,1,val,0.0,0.002659995873214472
S02406,1,val,0.0,0.0013331229435904152
S02407,1,val,0.0,0.002760895471693999
S02409,1,val,0.0,0.0017877107692861893
S02414,1,val,0.0,0.0008502245365601329
S02416,1,val,0.0,0.0026435870258851306
S02419,1,val,0.0,0.0006673493224159988
S02422,1,val,0.0,0.0
S02425,1,val,0.0,0.0022795613350957027
S02428,1,val,0.0,0.0014550909426894112
S02434,1,val,0.0,0.002134962056785657
S02435,1,val,0.0,0.00013528464549549966
S02436,1,val,0.0,0.0006192970337925008
S02438,1,val,0.0,0.00206691094807499
S02440,1,val,0.0,0.00047067124728252706
S02444,1,val,0.0,0.0010499599822416932
S02445,1,val,0.0,0.003235958232936473
S02446,1,val,0.0,0.0
S02449,1,val,0.0,0.0009614137386480513
S02455,1,val,0.0,0.0019550022499972763
S02459,1,val,0.0,0.0
S02460,1,val,0.0,0.0018306389012758852
S02474,1,val,0.0,0.0011495105301897236
S02477,1,val,0.0,0.0024354601511140804
S02478,1,val,0.0,0.0034158721952907956
S02486,1,val,0.0,0.0
S02490,1,val,0.0,0.0008414608752083247
S02495,1,val,0.0,0.0003603711211661911
S02497,1,val,0.0,0.0007930040256396293
S02503,1,val,0.0,0.00589851061140298
S02514,1,val,0.0,0.0031007380202786425
S02521,1,val,0.0,0.004755519935420137
S02542,1,val,0.0,0.0038400692189058823
S02543,1,val,0.0,0.00032764161438142013
S02545,1,val,0.0,0.0
S02553,1,val,0.0,0.0021576798310624233
S02558,1,val,0.0,0.0
S02568,1,val,0.0,0.0
S02582,1,val,0.0,0.0009271858402490551
S02594,1,val,0.0,0.005773190362372397
S02595,1,val,0.0,0.001983155846487719
S02598,1,val,0.0,0.0013289452393566012
S02602,1,val,0.0,0.001421870949389019
S02603,1,val,0.0,0.0012308333977566017
S02610,1,val,0.0,0.0
S02623,1,val,0.0,0.0027777551586983334
S02625,1,val,0.0,0.0029164195457146314
S02630,1,val,0.0,0.001925569562171264
S02640,1,val,0.0,0.0008527355940649862
S02641,1,val,0.0,0.00041796604805705695
S02647,1,val,0.0,0.000900537387546001
S02657,1,val,0.0,0.0011449529931203152
S02658,1,val,0.0,0.00012392379548591248
S02666,1,val,0.0028510621210295,0.0019621435120180802
S02687,1,val,0.0,0.00016661296661776354
S02688,1,val,0.0,0.002517012583640909
S02695,1,val,0.0,0.0033114126620421573
S02702,1,val,0.0,0.0006518045067676777
S02704,1,val,0.0,0.0017448842394547173
S02707,1,val,0.0,0.002317941180101726
S02709,1,val,0.0,0.0004615242650475193
S02727,1,val,0.0,0.0005293467588604635
S02730,1,val,0.0,0.00017093489181560034
S02732,1,val,0.0,0.0016790954370722432
S02735,1,val,0.0,0.0014751199942425023
S02738,1,val,0.0,0.0021865906622554098
S02740,1,val,0.0,0.0002302691950540691
S02746,1,val,0.0,0.0023535968287735605
S02749,1,val,0.0,0.0026847640273102756
S02771,1,val,0.0,0.001105329280007617
S02774,1,val,0.0,0.0011679898429180061
S02777,1,val,0.0,0.005397444901116572
S02779,1,val,0.0,0.004027814310001526
S02785,1,val,0.0,0.0
S02791,1,val,0.0,0.0036588692490896225
S02802,1,val,0.0,0.004519632303916034
S02806,1,val,0.0,0.001733362878562512
S02821,1,val,0.0,0.0019322161118550299
S02826,1,val,0.0,0.0006132908694181778
S02830,1,val,0.0,0.0010899670255559116
S02835,1,val,0.0,0.0024420972342246257
S02838,1,val,0.0,0.0012258028294572074
S02840,1,val,0.0,0.001037328531944071
S02841,1,val,0.0,0.0034512677027881146
S02860,1,val,0.0,0.0024036553709609254
S02864,1,val,0.0,0.002992468889176079
S02865,1,val,0.0,0.002400467999575762
S02873,1,val,0.0,0.0033834714423512068
S02875,1,val,0.0,0.0006961987718869054
S02877,1,val,0.0,0.0004976616090735387
S02886,1,val,0.0,0.0009337250958420141
S02897,1,val,0.0,0.0024369358762542873
S02899,1,val,0.0,0.0010741128072133132
S02900,1,val,0.0,0.0011804655153950247
S02903,1,val,0.0,0.003946494543425548
S02905,1,val,0.0,0.001922929571368572
S02912,1,val,0.0,0.003112870783639755
S02922,1,val,0.0,0.000822792736785509
S02931,1,val,0.0,0.0012831883643744167
S02933,1,val,0.0,4.237135824992813e-05
S02949,1,val,0.0,0.0
S02960,1,val,0.0,0.0004094655510618816
S02967,1,val,0.0,0.0010691931049305618
S02971,1,val,0.0,0.0017250470893293212
S02977,1,val,0.0,0.0012310223194966115
S02979,1,val,0.0,0.002119437353573138
S02980,1,val,0.0,0.0020726291787842663
S02981,1,val,0.0,0.0
S02983,1,val,0.0,0.004408393883665943
S02993,1,val,0.0,0.0018048410046978508
S03009,1,val,0.0,0.0008938080295753681
S03012,1,val,0.0,0.0007747573179828881
S03014,1,val,0.0,0.0012986467359383943
S03017,1,val,0.0,0.0015007790180230991
S03020,1,val,0.0,0.0004884133251330485
S03022,1,val,0.0,1.644204267239188e-05
S03028,1,val,0.0,0.0
S03030,1,val,0.0,0.0017828614927614254
S03031,1,val,0.0,0.0003647151620633381
S03032,1,val,0.002912718087569,0.003533032716318187
S03040,1,val,0.0,0.00456974607724326
S03042,1,val,0.0105377301626245,0.0018636063858954108
S03043,1,val,0.0091781239323736,0.003927585083264679
S03050,1,val,0.0075106388123216,0.005834136150147334
S03053,1,val,0.0046468575275352,0.004499113637997168
S03055,1,val,0.0089801965886094,0.0029495002149573977
S03061,1,val,0.006086211119275,0.0044896385668623355
S03071,1,val,0.0044769934781825,0.001540583928987401
S03072,1,val,0.0060206847468919,0.0
S03082,1,val,0.0078047462907825,0.0
S03083,1,val,0.0195280150396847,0.0035710330275832577
S03084,1,val,0.0062018986295301,0.004792915190926334
S03088,1,val,0.0089585868144743,0.0024656214969182148
S03090,1,val,0.0106769538610737,0.00035498356920056956
S03092,1,val,0.0060644330761745,0.0
S03093,1,val,0.0045316531872019,0.001960192423468106
S03095,1,val,0.0030099048276572,0.000718779469061082
S03100,1,val,0.004680730834432,0.0008282620866113513
S03102,1,val,0.0030333824655845,0.0038655336652250218
S03108,1,val,0.0031107313974194,0.0036058846269116135
S03111,1,val,0.0,0.0040447950803007135
S03118,1,val,0.0,0.0
S03128,1,val,0.0,0.0013339089097360196
S03130,1,val,0.0,0.0004107841016934716
S03132,1,val,0.0,0.0026778278963240335
S03143,1,val,0.0,0.0009562994089734776
S03148,1,val,0.0,0.003918688103116072
S03150,1,val,0.0045204420392014,0.00367529184106735
S03162,1,val,0.0015039141104665,0.001354158346762115
S03163,1,val,0.0046522076925237,0.0019272421778926394
S03164,1,val,0.0123332712947453,0.003818645168442141
S03165,1,val,0.0060324685176756,0.0017920392074704161
S03169,1,val,0.0030251016482847,0.0017904746062244621
S03172,1,val,0.0046235998958062,0.0
S03173,1,val,0.0031158214139058,0.003530889335664355
S03182,1,val,0.0,0.0008675880961958395
S03197,1,val,0.0,0.002210838059389194
S03199,1,val,0.0,0.0
S03201,1,val,0.0,0.001409334906232814
S03204,1,val,0.0,0.004599837821391705
S03205,1,val,0.0171654549536325,0.0
S03211,1,val,0.0028423550942209,0.001651685970929039
S03222,1,val,0.0121364187186554,0.0
S03224,1,val,0.0077410712895036,0.0005851678279600053
S03225,1,val,0.0015220979839092,0.001516352378168182
S03239,1,val,0.0028601682722742,0.0041922644921213855
S03250,1,val,0.0,0.006327035058148668
S03255,1,val,0.0,0.003734827396227556
S03256,1,val,0.0,0.003166667604319581
S03259,1,val,0.0,0.0046501456060952205
S03260,1,val,0.0,0.002884565441040081
S03269,1,val,0.0057569123489824,0.003829541807789269
S03282,1,val,0.0,0.0
S03283,1,val,0.0,0.0001660125378942868
S03284,1,val,0.0,0.0015391778018920591
S03286,1,val,0.0,0.0011093783517918303
S03288,1,val,0.0,0.002201591096224873
S03290,1,val,0.0,0.0008586965692303397
S03300,1,val,0.0,0.0
S03301,1,val,0.0,0.0011996718851057687
S03304,1,val,0.0,5.218725125041698e-07
S03309,1,val,0.0,0.0017192808064280672
S03321,1,val,0.0,0.0
S03331,1,val,0.0,0.002041878540434301
S03332,1,val,0.0,0.0023848295928502383
S03336,1,val,0.0,0.0010437920803352879
S03342,1,val,0.0,0.0007555690595877288
S03344,1,val,0.0,0.001996036746995904
S03349,1,val,0.0,0.001217194326535413
S03356,1,val,0.0,0.006269538226725259
S03359,1,val,0.0,0.001233739129821506
S03372,1,val,0.0,0.0037531183452816355
S03373,1,val,0.0,0.0
S03391,1,val,0.0,0.0011789807135892689
S03393,1,val,0.0,0.0007188275186715497
S03403,1,val,0.0,0.0034174212424695955
S03407,1,val,0.0,0.0001514586701912242
S03411,1,val,0.0,0.0033380376737851417
S03412,1,val,0.0,0.0035523147848996327
S03415,1,val,0.0044900982943047,0.002994865266960609
S03416,1,val,0.0093291286556293,0.000871951075377556
S03417,1,val,0.0121115751444646,0.004306567952630921
S03419,1,val,0.0029933177343535,0.004371749358194668
S03422,1,val,0.0028444047639487,0.002240021813107517
S03427,1,val,0.0,0.002831483117891799
S03430,1,val,0.0028394807806572,0.0009641891767374216
S03436,1,val,0.0030537352958344,0.0006975016796338068
S03437,1,val,0.0,0.0
S03444,1,val,0.0,0.0006794069170517041
S03456,1,val,0.0,0.0
S03464,1,val,0.0,0.0014552690705918006
S03467,1,val,0.0028551896087183,0.003962612990604014
S03469,1,val,0.0,0.0009176009334704722
S03472,1,val,0.0142548199647788,0.00024054699567213468
S03475,1,val,0.0,0.0013487241022519716
S03476,1,val,0.0,0.0017540132060428547
S03477,1,val,0.0,0.003104991869887917
S03487,1,val,0.0,0.0004379042896900214
S03488,1,val,0.0,0.0
S03500,1,val,0.0,0.0004819606925928721
S03506,1,val,0.0,0.0005297443796889657
S03509,1,val,0.0,0.004913839359539761
S03520,1,val,0.0,0.0010648120711243322
S03526,1,val,0.0,0.0013611766860432003
S03529,1,val,0.0,0.0017313321818446417
S03533,1,val,0.0,0.0018553511413373397
S03537,1,val,0.0,0.0013925070390683513
S03542,1,val,0.0,0.0009724947516428663
S03549,1,val,0.0,0.000799583924754926
S03550,1,val,0.0,0.0010859882139042495
S03553,1,val,0.0,0.0004318052862816744
S03583,1,val,0.0,0.002640768533106433
S03584,1,val,0.0140980909426148,0.001556522163842066
S03597,1,val,0.0,0.00016650045725119143
S03609,1,val,0.0,0.0005304570435967988
S03610,1,val,0.0,0.0012225243580724977
S03611,1,val,0.0,0.0017015490950570205
S03615,1,val,0.0,0.004048443869644058
S03616,1,val,0.0,0.0031265187941050447
S03621,1,val,0.0,0.0015823119729891225
S03622,1,val,0.0,0.005140303416972036
S03634,1,val,0.0,0.0014422792744444497
S03645,1,val,0.0,0.0006317776135648329
S03649,1,val,0.0,0.0023552293742976744
S03654,1,val,0.0,0.0014135177277710164
S03656,1,val,0.0,0.0005566003875354169
S03663,1,val,0.0,0.0006093547316182654
S03665,1,val,0.0,0.002646414848734361
S03671,1,val,0.0,0.0007712995950154616
S03672,1,val,0.0,0.00440171102688367
S03673,1,val,0.0,0.0011824788881906684
S03674,1,val,0.0,0.00019283711420458523
S03676,1,val,0.0,0.005109026342986553
S03681,1,val,0.0069954677251358,0.001861901551774779
S03693,1,val,0.0,0.0013053390238486496
S03695,1,val,0.0,0.00044226624791661624
S03699,1,val,0.0,0.0005605242613468829
S03702,1,val,0.0,0.0
S03711,1,val,0.0,0.0026664549099809603
S03718,1,val,0.0,0.0010574547296203652
S03720,1,val,0.0,0.002742301082552854
S03722,1,val,0.0,0.0007330799561478868
S03724,1,val,0.0,0.0
S03735,1,val,0.0,0.0
S03740,1,val,0.0,0.0013875378284229438
S03741,1,val,0.0,0.0012540635805638
S03743,1,val,0.0,0.0
S03744,1,val,0.0,0.0013384619431605334
S03754,1,val,0.0,0.0
S03756,1,val,0.0068889997782213,0.001236952141064564
S03767,1,val,0.0,0.0004058495916154336
S03768,1,val,0.0,0.0015481911690826526
S03769,1,val,0.0,0.0013564296968545187
S03770,1,val,0.0,0.001884661382958461
S03779,1,val,0.0,0.0
S03782,1,val,0.0,0.0002254410334475214
S03784,1,val,0.0,0.0011482146751676376
S03788,1,val,0.0,0.0013041136591583895
S03792,1,val,0.0,0.0
S03793,1,val,0.0,0.0008220864544531805
S03796,1,val,0.0,0.0016347549423448534
S03801,1,val,0.0,0.0018088788568349353
S03804,1,val,0.0,0.0020796716258619633
S03809,1,val,0.0,0.0009340549176050729
S03811,1,val,0.0,0.0021403096889616863
S03813,1,val,0.0,0.002594873508236405
S03814,1,val,0.0,0.0017586403254037472
S03816,1,val,0.0,0.0013496532475617878
S03818,1,val,0.0,0.0016147039406632909
S03820,1,val,0.0,0.0010854324518883324
S03821,1,val,0.0,0.0007028094518336393
S03829,1,val,0.0,0.004105614469349193
S03834,1,val,0.0,0.0
S03835,1,val,0.0,0.00024927095658929514
S03840,1,val,0.0,0.0
S03849,1,val,0.0,0.0
S03854,1,val,0.0,9.230994184533951e-05
S03868,1,val,0.0,0.001953544968752906
S03873,1,val,0.0,0.0018929655037375878
S03875,1,val,0.0,0.0002640094555095054
S03878,1,val,0.0,0.0007687923722111956
S03891,1,val,0.0,0.0014605800420230367
S03894,1,val,0.0,0.0006337589723238212
S03896,1,val,0.0,0.0020549247616850944
S03905,1,val,0.0,0.0011991450468455023
S03908,1,val,0.0,8.811741657828369e-05
S03911,1,val,0.0,0.0006223285780055767
S03924,1,val,0.0,0.0006440654289650394
S03931,1,val,0.0,0.00248389757915249
S03934,1,val,0.0,0.004044721191662776
S03935,1,val,0.0,0.0
S03943,1,val,0.0,0.0
S03953,1,val,0.0,0.00037397143615042493
S03954,1,val,0.0,0.001450616903370608
S03958,1,val,0.0,1.719621847819585e-05
S03963,1,val,0.0,0.0010704825774375793
S03966,1,val,0.0,0.00013402603305622885
S03968,1,val,0.0,0.0001376231459472605
S03981,1,val,0.0,0.0021554686061205737
S03984,1,val,0.0,0.002112063836835588
S03992,1,val,0.0,0.0018715027908010875
S03993,1,val,0.0,0.0
S03997,1,val,0.0,0.0
S04015,1,val,0.0,0.004681483727291637
S04025,1,val,0.0,0.00283779125131877
S04029,1,val,0.0,0.006869278605520378
S04038,1,val,0.0,0.002659938487748875
S04042,1,val,0.0,0.0014048368901902872
S04049,1,val,0.0,0.0026195682485884502
S04050,1,val,0.0,0.003574421845589036
S04051,1,val,0.0,0.0006232856306506255
S04063,1,val,0.0,0.002778529804923794
S04066,1,val,0.0,0.0019860061117923764
S04067,1,val,0.0,0.003620763732856243
S04068,1,val,0.0,0.0024913269640082997
S04071,1,val,0.0,0.0
S04073,1,val,0.0,0.0008128294974362376
S04077,1,val,0.0,0.0005573180548424112
S04082,1,val,0.0,0.0
S04083,1,val,0.0,0.0
S04090,1,val,0.0,0.0005190933709767667
S04091,1,val,0.0,0.0
S04107,1,val,0.0,0.0013016351493857698
S04117,1,val,0.0,0.0029170263699727374
S04123,1,val,0.0,0.001376628570908502
S04126,1,val,0.0,0.0009743215026979778
S04130,1,val,0.0,0.0009707908569316994
S04131,1,val,0.0,3.4007156119559976e-05
S04148,1,val,0.0,0.004994482410728954
S04150,1,val,0.0,0.0007248244518815873
S04165,1,val,0.0,0.0005433522546091481
S04174,1,val,0.0,0.0
S04177,1,val,0.0,0.001086117015180416
S04185,1,val,0.0,0.0
S04188,1,val,0.0,0.0
S04204,1,val,0.0,0.002820535576145195
S04207,1,val,0.0,0.0
S04212,1,val,0.0,0.00018895043246792002
S04215,1,val,0.0,0.0
S04219,1,val,0.0,0.0023573747973555373
S04229,1,val,0.0,0.0018662834228384668
S04233,1,val,0.0,0.002825616313423365
S04241,1,val,0.0,0.000881050713531773
S04243,1,val,0.0,0.0
S04244,1,val,0.0,0.0
S04246,1,val,0.0,0.0019798488744015843
S04252,1,val,0.0067779505223249,0.0
S04257,1,val,0.0,0.001081326105294446
S04264,1,val,0.0,0.0008816782876842847
S04266,1,val,0.0,0.0007507250323618121
S04267,1,val,0.0,0.002463565904959422
S04281,1,val,0.0,0.002140419705640207
S04282,1,val,0.0,0.0
S04286,1,val,0.0,0.0007769742603945614
S04287,1,val,0.0,0.00033543971978343493
S04293,1,val,0.0,0.00146321775583725
S04294,1,val,0.0,0.0
S04323,1,val,0.0,0.0008305121652903509
S04329,1,val,0.0,0.0
S04334,1,val,0.0,0.0
S04342,1,val,0.0,0.0010228620805378314
S04345,1,val,0.0,0.0
S04350,1,val,0.0,0.0013532681389208851
S04355,1,val,0.0,0.0003088732110111035
S04358,1,val,0.0,0.0016884116546676895
S04363,1,val,0.0,0.0
S04370,1,val,0.0,0.0015880249190096012
S04375,1,val,0.0,0.0017658343745414588
S04378,1,val,0.0,0.00031524055857322944
S04379,1,val,0.0,5.183059187382099e-05
S04382,1,val,0.0,0.00360321797331018
S04383,1,val,0.0,0.0012573374736562586
S04385,1,val,0.0,0.002971738813179181
S04388,1,val,0.0,0.003165003237078646
S04390,1,val,0.0,0.0010167299850556133
S04399,1,val,0.0047245591520509,0.0006355262018342992
S04402,1,val,0.0,0.001976111049371069
S04403,1,val,0.0,0.0001668869014180431
S04405,1,val,0.0,0.002335449701185195
S04406,1,val,0.0,0.005233995283858421
S04408,1,val,0.0,0.0014019369148450126
S04410,1,val,0.0,0.0012800300382837715
S04414,1,val,0.0,0.002686958639545552
S04415,1,val,0.0,0.0
S04440,1,val,0.0,0.0008842714269430497
S04445,1,val,0.0,0.001714275890197061
S04449,1,val,0.0,0.000725937434200593
S04455,1,val,0.0,0.005004084251468112
S04464,1,val,0.0,0.001823611322828422
S04465,1,val,0.0,0.0
S04466,1,val,0.0,0.0013018480511741502
S04478,1,val,0.0,0.0026173225578294016
S04479,1,val,0.0,0.0002824033735764181
S04481,1,val,0.0,0.0029735130840016777
S04485,1,val,0.0,0.0017759629086539876
S04488,1,val,0.0,0.0028554647887081685
S04497,1,val,0.0,0.001014304912151806
S04501,1,val,0.0,0.001735701134303124
S04502,1,val,0.0,0.0
S04503,1,val,0.0,0.0
S04509,1,val,0.0,0.002660681375503798
S04512,1,val,0.0,0.0039156726201177786
S04514,1,val,0.0,0.002610158817944634
S04515,1,val,0.0,0.001043830204097771
S04520,1,val,0.0,0.004822937423454995
S04527,1,val,0.0,0.0016343890369274684
S04528,1,val,0.0,0.004645059229000979
S04543,1,val,0.0,0.0020645187281897147
S04544,1,val,0.0,0.0021175788897717616
S04550,1,val,0.0,0.00016768812351560837
S04551,1,val,0.0,0.0027364047971196264
S04553,1,val,0.0,0.0004530128511068186
S04556,1,val,0.0,0.0025571849617281157
S04558,1,val,0.0,0.0
S04559,1,val,0.0,0.003116033650443913
S04574,1,val,0.0,0.0010942059007393687
S04586,1,val,0.0,0.001425284316271879
S04603,1,val,0.0,0.00039903810154955376
S04606,1,val,0.0,0.0032965149758798448
S04612,1,val,0.0,0.0051640134112221365
S04627,1,val,0.0,0.0036542037187056752
S04648,1,val,0.0,0.003051340164605674
S04649,1,val,0.0,0.002381782318624973
S04650,1,val,0.0,0.0
S04659,1,val,0.0,0.0034193926848034963
S04669,1,val,0.0,0.004616614822415378
S04674,1,val,0.0,0.0008441560278359695
S04691,1,val,0.0,0.004572180433256286
S04694,1,val,0.0,0.00021687975756166206
S04698,1,val,0.0,0.003203201842858084
S04709,1,val,0.0,0.0026169386961297013
S04713,1,val,0.0,0.001838175553440939
S04717,1,val,0.0,0.003799422323178942
S04720,1,val,0.0,0.0020719209020791736
S04728,1,val,0.0,0.003439957575166287
S04734,1,val,0.0,0.0
S04735,1,val,0.0,0.00041857142088525066
S04738,1,val,0.0,0.0006422771223999397
S04739,1,val,0.0,0.0
S04750,1,val,0.0,0.0
S04760,1,val,0.0,0.0008966631784869571
S04766,1,val,0.0183151533018867,0.0012270715721934703
S04770,1,val,0.0,0.002552552561194849
S04771,1,val,0.0,0.001144964052030845
S04778,1,val,0.0,0.0024971295135852137
S04784,1,val,0.0,0.0008675880961958395
S04787,1,val,0.0,0.0
S04793,1,val,0.0,0.001039373006074695
S04799,1,val,0.0,0.0020009755874382316
S04803,1,val,0.0,0.004169391397535852
S04808,1,val,0.0,0.004175181920668642
S04810,1,val,0.0,0.0030376646081298193
S04818,1,val,0.0,0.0044471972919865755
S04834,1,val,0.0,0.00268721769937242
S04836,1,val,0.0,0.0017554098465045512
S04837,1,val,0.0,0.0021504763219646764
S04840,1,val,0.0,0.0
S04841,1,val,0.0,0.002258583488395669
S04843,1,val,0.0,0.001514078575462103
S04848,1,val,0.0,0.0005172310929213003
S04849,1,val,0.0,0.0010995924073268625
S04866,1,val,0.0,0.0009900409986860993
S04867,1,val,0.0,0.0
S04873,1,val,0.0,0.000850621164961447
S04884,1,val,0.0,0.0008424426816616191
S04886,1,val,0.0,0.004156540258413695
S04889,1,val,0.0,0.0014432911847737737
S04890,1,val,0.0,0.0010870056623337374
S04894,1,val,0.0,0.0016417167045501852
S04903,1,val,0.0,0.002148615976090048
S04908,1,val,0.0069838191795066,0.0013616488188156516
S04910,1,val,0.0,9.472445750645335e-05
S04912,1,val,0.0,0.002929252187822755
S04913,1,val,0.0,0.004990357437458059
S04920,1,val,0.0,0.0009058076174539428
S04921,1,val,0.0,0.0019677941620629634
S04922,1,val,0.0,0.0007239247738149275
S04925,1,val,0.0,0.001011289206665437
S04927,1,val,0.0,0.0014181646855357
S04928,1,val,0.0,0.0011993629385462494
S04932,1,val,0.0,0.0018228759671098946
S04943,1,val,0.0,0.0009586732405567042
S04947,1,val,0.0,0.0014084694707490854
S04964,1,val,0.0,0.002135381782080764
S04973,1,val,0.0,0.004172618701745634
S04975,1,val,0.0,0.006041726398864722
S04976,1,val,0.0,0.0030220476725052203
S04978,1,val,0.0,0.0017852808706929105
S05000,1,val,0.0,0.0019610315305042844
S05004,1,val,0.0,0.0016311325546771633
S05015,1,val,0.0,0.0022015401113525965
S05020,1,val,0.0,0.0014551941541430106
S05023,1,val,0.0,0.0013677448874723525
S05026,1,val,0.0,0.007156129527157563
S05032,1,val,0.0,0.005586257109425436
S05040,1,val,0.0,0.0010676131338806737
S05042,1,val,0.0,0.0024980888075091722
S05046,1,val,0.0,5.691563945435812e-05
S05081,1,val,0.0,0.004287418323118752
S05086,1,val,0.0,0.002843494949536245
S05092,1,val,0.0,0.0012851609499053087
S05095,1,val,0.0,0.0
S05100,1,val,0.0,0.0006058053004237832
S05101,1,val,0.0,0.0008023753358377284
S05102,1,val,0.0,0.0001239634953269394
S05104,1,val,0.0,0.0007273950030874841
S05118,1,val,0.0,0.0025393375647416684
S05139,1,val,0.0,0.00115737261213855
S05140,1,val,0.0,0.0
S05142,1,val,0.0,0.0025853379195234566
S05151,1,val,0.0,0.005308414874819014
S05162,1,val,0.0,0.0006501991955543937
S05166,1,val,0.0,0.00253720044872261
S05174,1,val,0.0,0.0004935823619845256
S05175,1,val,0.0,0.0013189258524681847
S05178,1,val,0.0,0.0
S05179,1,val,0.0,0.0
S05185,1,val,0.0,0.0019028729673898153
S05190,1,val,0.0,0.0007925891196843899
S05193,1,val,0.0,0.0020722993411732165
S05198,1,val,0.0,0.0015470769794225544
S05209,1,val,0.0,0.0029737185592858557
S05213,1,val,0.0,0.0027196834425553657
S05223,1,val,0.0,0.001338781055614406
S05225,1,val,0.0,0.002363649764595255
S05243,1,val,0.0,0.0020943367452699512
S05250,1,val,0.0,0.0
S05251,1,val,0.0,0.0023843709467191295
S05258,1,val,0.0,0.002845294809289878
S05265,1,val,0.0,0.0014417382440126052
S05270,1,val,0.0,0.002144368053159935
S05276,1,val,0.0,0.0032576064122312454
S05283,1,val,0.0,0.0030584508207574784
S05286,1,val,0.0,0.002085945226270431
S05289,1,val,0.0,0.0002597927297775964
S05291,1,val,0.0,0.001044725938499476
S05300,1,val,0.0,0.001725467189639411
S05302,1,val,0.0,0.0008907448741412069
S05305,1,val,0.0,0.001349684032355793
S05306,1,val,0.0,0.001687111096480381
