ufs_serial,pred
S10206,0.0018440235871821642
S10208,0.0005085666016384494
S10211,0.0010280717251589522
S10216,0.00032707608261262067
S10217,0.0004790210477949586
S10218,0.0007282524020411074
S10219,0.0011473942486190936
S10223,0.0004248815603205003
S10225,0.0002697553481993964
S10226,0.0005063380733645317
S10227,0.0009172868449240923
S10231,0.0001334387898168643
S10234,0.0002535481507948134
S10235,0.0005253012495813891
S10239,3.3646985855284584e-06
S10240,9.990725033048875e-06
S10241,1.3634942405360562e-05
S10243,1.8289315676156548e-05
S10248,0.0018157769591198303
S10249,0.00023645738110644743
S10250,0.00014998917140474077
S10252,0.0014870818340568803
S10253,0.0005964667798252776
S10254,0.0037386058720585424
S10257,0.00090176752928528
S10259,0.000874305073011783
S10260,0.0006001450492476579
S10261,0.0007819695820217021
S10265,0.0002490170700184535
S10268,2.327035440430336e-05
S10269,0.0009747677086124895
S10270,0.00021003206575187505
S10272,0.0004719166518043494
S10273,5.23283399616048e-05
S10274,0.00030304295796668157
S10280,0.002089445386445732
S10282,0.00040495843677490484
S10286,0.0008765330130700022
S10287,0.0010287844052072614
S10288,9.703690511742025e-05
S10289,0.0009833529093157267
S10290,0.000845655833472847
S10291,0.004209098085993901
S10292,0.00014283813879956142
S10293,9.444317220186349e-05
S10294,0.0010404474287497578
S10297,0.0026743560447357595
S10298,0.0001156374182755826
S10300,0.0005656795001414139
S10302,0.0004827515112992842
S10304,0.00018234222079627216
S10305,0.00012796802366210613
S10306,2.6097645672962244e-05
S10307,0.00033522600460855756
S10308,0.00013673219132215308
S10309,0.00017876374386105454
S10312,0.00016134079669427592
S10314,0.0001509863395767752
S10315,3.3464178841313696e-06
S10316,1.238769293365749e-06
S10318,5.2206526532927455e-06
S10320,1.6906828875562496e-05
S10322,6.0799980161618805e-06
S10323,4.047072319934841e-06
S10324,0.00018806237403623527
S10325,9.358053233654573e-06
S10329,2.6848829861592094e-06
S10330,7.9941871263145e-05
S10335,0.00010635951593940263
S10336,0.0001278293993891566
S10340,7.484932712031878e-05
S10341,6.245831229989562e-06
S10344,1.5046058308598731e-05
S10346,1.6536156230984034e-06
S10347,2.7240905922099046e-06
S10349,5.395804087982015e-07
S10350,5.87431980392239e-07
S10351,1.012048505799612e-05
S10354,0.0001337574362878513
S10355,1.0414955720960961e-05
S10356,5.730457246500009e-07
S10359,2.5985259526351e-05
S10360,5.725945641188446e-06
S10362,1.1799185628547093e-06
S10363,9.732202465784212e-05
S10365,2.5637351726004454e-06
S10366,1.5216960377983924e-05
S10368,7.643080436992022e-05
S10370,1.9596802644628042e-05
S10371,5.511841631999914e-07
S10372,6.592176805497729e-05
S10373,0.00012152819817856653
S10374,4.081615372797387e-06
S10375,0.00016698143372195773
S10378,0.00014337046195578296
S10381,7.312412481041974e-05
S10383,2.3474626232200535e-05
S10384,9.042599060649081e-06
S10386,0.00027365099731468945
S10387,3.41295806265407e-05
S10389,0.00010882137394219171
S10390,0.00010015620500780642
S10391,0.00030080415945121786
S10392,0.0012825799258280313
S10393,5.710907862521708e-05
S10394,4.096392603969434e-05
S10396,0.00022288638683676254
S10398,0.00011429383266658988
S10399,0.0008629047824797453
S10400,0.00024218811449827626
S10403,0.0001505818909208756
S10404,3.181466604473826e-05
S10405,0.00018678616879697074
S10407,0.00020250722445780411
S10409,9.283760618927772e-05
S10410,0.00013856503574061207
S10412,0.0003546870866557583
S10413,0.000321199531754246
S10414,7.44715703149268e-05
S10415,0.0002802973635880335
S10417,0.00027754554503189865
S10418,0.0001484331787651172
S10419,0.0012888016990473261
S10420,3.121822238938421e-06
S10421,4.094604719284689e-06
S10422,0.00035153960106981685
S10423,0.00018728366012510378
S10424,3.7859685562580125e-05
S10425,1.667366132096504e-05
S10426,1.0457138728270365e-05
S10427,2.2886135395694396e-06
S10428,3.128320190626255e-05
S10429,7.237950654825909e-06
S10431,0.00011177098713233136
S10433,2.5735523195180576e-05
S10434,0.00028724468847940443
S10437,0.0012336490908637643
S10438,0.00028528805160021875
S10443,0.00021633880169247277
S10446,0.00022401565138352453
S10450,1.0240242943382327e-05
S10451,1.2815216706485444e-05
S10454,0.0013531295480788685
S10456,0.0007225157901302737
S10457,0.0001220947430056185
S10458,0.0004135956733080093
S10461,0.0009567921006237157
S10462,0.001993590147321811
S10466,0.0005368847523641307
S10469,0.0005218407895881683
S10470,0.0002042558990069665
S10472,0.0002566021212260239
S10477,0.0002384172521487926
S10478,0.0005501383730006637
S10480,0.00031115107412915677
S10482,0.0003836349678749684
S10485,0.00017900842567541986
S10486,0.0012058811553288251
S10490,0.001174323111627018
S10491,0.0008213744422391756
S10493,0.00039524641579191666
S10495,0.0003033280545423622
S10496,4.002597592034363e-06
S10498,6.763177406554632e-05
S10499,7.315496702631208e-06
S10500,7.693014111964658e-06
S10501,2.7653041058783856e-05
S10503,7.412140007545531e-06
S10506,8.102333345050283e-05
S10507,5.270760027542565e-06
S10508,4.659980817223186e-06
S10509,5.508795535291711e-07
S10510,1.01241456036405e-05
S10512,5.21940023645584e-06
S10515,3.065780697397713e-05
S10516,5.7523499890521634e-05
S10517,2.063877707314532e-05
S10518,0.00011716202624256766
S10519,0.0003695069535751827
S10520,3.564566810609904e-05
S10521,0.0002285919258611102
S10522,0.0006845545358373784
S10523,9.174077990792284e-05
S10524,8.405285279877717e-05
S10525,0.00016701565800758544
S10526,0.0007264493979164399
S10527,0.0003531923211994581
S10528,0.0002079404966934817
S10532,8.006981215658016e-05
S10533,0.00011953278044529725
S10534,0.0001132165625676862
S10536,5.9092331866850145e-05
S10539,3.137756252158397e-06
S10541,5.00759138333251e-06
S10542,4.881242698928645e-07
S10543,2.1262243663500158e-06
S10544,3.207211456413006e-06
S10546,5.15692049845029e-05
S10548,6.566778409933249e-07
S10549,6.977621609394191e-07
S10550,1.8099008798344585e-06
S10551,2.678091668428806e-07
S10553,3.2969865859655556e-07
S10554,0.00010392190164054682
S10555,2.6286303125289123e-05
S10557,0.0002100521974170988
S10558,0.0003990518953287392
S10559,0.0002714789711717458
S10560,0.00022621861262450693
S10561,0.00012196143597975606
S10563,0.0001066242414253793
S10566,9.321824245489552e-05
S10574,8.501040792907588e-05
S10575,0.0001085858057194855
S10576,0.0005399690115837075
S10577,0.0004400578541208233
S10579,0.0016000307659851387
S10580,0.0009380989504279569
S10581,0.0005902456614421681
S10582,0.0034217359134345315
S10584,0.00028777717125194613
S10585,0.00026861987862503156
S10586,3.875283141496766e-05
S10588,0.0001243846154466155
S10589,6.99767031733245e-05
S10590,0.0009440557914786041
S10593,0.00016139504123202641
S10594,0.00012964298275619512
S10595,0.0004206424673611764
S10596,7.980365535331657e-05
S10597,7.782804038924951e-05
S10598,0.0001279880189031246
S10601,9.86793025958832e-06
S10602,0.00029334958708204795
S10606,9.667748304309498e-05
S10607,0.00023079270249581896
S10608,0.00021024667694291566
S10609,0.00037599373172270134
S10611,6.621677130169701e-05
S10612,5.8394905863679014e-05
S10613,0.0001899240760394605
S10614,0.0006330314736260334
S10615,0.00010966951754198817
S10617,0.0004537650202109944
S10619,0.00010919985447799263
S10621,0.0002918862082879059
S10622,7.669579762392686e-07
S10623,0.0006124311166786356
S10625,0.0004285246141080279
S10626,0.00015958316362230107
S10627,7.035725411697058e-05
S10629,0.002061715433228528
S10630,0.00020919770577165764
S10633,0.001667221607931424
S10634,1.0278525870432986e-06
S10635,3.42645478212944e-06
S10636,4.399820682010613e-06
S10637,2.8039859500950115e-06
S10639,4.273057363946009e-06
S10641,4.12667961313673e-06
S10642,4.8907796212915855e-06
S10643,2.391136046497877e-06
S10644,1.2394113326763545e-06
S10645,1.0430726469223828e-06
S10647,4.5138733639760176e-06
S10648,1.8996764552525747e-06
S10649,4.240309124270425e-06
S10650,1.0433249684638213e-05
S10653,8.533800428267568e-05
S10655,6.019754164299229e-05
S10656,0.00021098468778291135
S10659,0.0003721605062310118
S10661,0.00024923110140662175
S10663,0.0007950212543619273
S10667,0.000761202350986423
S10668,0.00010615393330226652
S10671,0.0013306196633493528
S10672,0.00020836918838540441
S10675,0.00037968135711707873
S10676,0.00014692692002427066
S10679,0.00024653347418279736
S10680,0.0002402143572908244
S10683,0.00018089648983732332
S10684,0.00031386995942739304
S10685,0.0005208743932598736
S10687,8.348066330654547e-05
S10689,0.0002674272936928901
S10692,0.00012011131002509501
S10693,0.0008786016878730152
S10695,0.001089393103029579
S10698,0.0006404441955965012
S10699,0.0004965179732607794
S10702,0.0005170635613467311
S10705,1.6663108482362077e-05
S10706,1.5033893632221407e-06
S10709,2.9512720089996947e-07
S10710,2.5697755518194754e-05
S10713,8.363051251514264e-08
S10715,5.261921351973342e-07
S10716,2.6369637069478813e-06
S10717,5.1835974375080696e-06
S10718,1.0427362511222782e-06
S10721,0.0002089571935357526
S10723,8.911277589618294e-06
S10724,9.873639214674768e-06
S10725,1.175042669387949e-06
S10729,0.00026603409060044214
S10730,0.002072954084724188
S10734,0.0002645199183461955
S10736,0.0007636855771124829
S10737,3.612598220570362e-05
S10741,1.6533224268755475e-05
S10742,7.262382496264763e-06
S10743,3.9404904782713857e-05
S10744,0.0002109633933287114
S10747,0.0007460479027940892
S10749,0.00012366135661068256
S10751,0.0014784229833821882
S10752,0.001342461779131554
S10754,0.0012820097399526276
S10757,6.737529861311486e-05
S10760,0.0021564248818322085
S10761,0.00037071506721986225
S10766,0.002714218520850409
S10768,1.0233830636252605e-06
S10770,0.00010294820049239206
S10772,4.853459915921121e-05
S10773,3.1054106329975184e-05
S10775,8.565892107981199e-05
S10776,9.054793144969153e-05
S10777,0.0001822260983317392
S10778,0.00020391289763210807
S10779,0.0002859843007172458
S10780,0.00015510291996179149
S10783,3.3032253668352496e-05
S10784,6.63967040281932e-05
S10785,3.1899761950171523e-05
S10786,0.0001993292389670387
S10787,0.0004704063139797654
S10788,9.81765374490351e-05
S10791,0.00026081735268235207
S10792,0.0009420899077667855
S10793,0.0005644532066071406
S10794,7.94635052443482e-05
S10795,9.883093071039184e-05
S10796,0.000312856056552846
S10798,0.0013368437648750842
S10799,0.0002854914382623974
S10800,9.594606433438457e-05
S10801,0.0006819594927947037
S10803,9.590327044861624e-05
S10804,0.00017604117238079198
S10807,9.376073376188288e-05
S10808,0.007571977437692112
S10810,0.00017129628986367607
S10812,0.0001003424655436902
S10813,0.00016558987408643588
S10814,0.0006891913144499995
S10816,0.0008640985424790415
S10817,2.764224848306185e-05
S10818,0.00011558044570847414
S10820,0.0002658858784343465
S10824,0.00021296132763382047
S10826,0.00030780903125560144
S10827,0.0002316041061476426
S10828,0.0006800003088756057
S10831,0.0009247368980140891
S10834,0.00047353142872452736
S10835,0.00085473942453973
S10836,7.117172299331287e-05
S10838,0.00023726995641482063
S10839,0.0001049876918841619
S10840,0.00015791648775120848
S10845,9.759523709362838e-05
S10847,0.0003474581208138261
S10848,0.00028926457571287756
S10849,0.00011673208632601018
S10850,5.1874924338335404e-05
S10854,0.00015482801595112505
S10856,8.165892182887546e-06
S10858,0.0002442210097797215
S10859,0.0001988924868783215
S10860,0.00021302204913808964
S10861,7.379750957170472e-05
S10862,7.848461746107205e-05
S10863,0.00011194918079127092
S10864,3.4479464375181124e-05
S10866,9.537470850773389e-05
S10870,3.851230894724722e-05
S10871,0.0003729549571289681
S10872,0.0001428906530236418
S10873,8.317071072383442e-05
S10874,7.882487352617318e-05
S10876,0.00019221595630369848
S10877,6.059119098011934e-06
S10878,0.0001065290475708025
S10879,2.4164702324469545e-05
S10882,0.0001981118527965009
S10883,4.349324012764555e-05
S10886,0.0005241442122496665
S10887,0.0001927005359902978
S10891,0.0002126153849530965
S10892,0.00024166768707800657
S10893,0.0006339769897749647
S10894,4.7456357833652874e-05
S10895,0.0002441653596179094
S10897,0.0003711665131049813
S10898,0.0032591359195066616
S10899,0.0007671236435271567
S10900,3.536094402534218e-05
S10901,0.00031460383979720064
S10902,0.00015430178063979838
S10903,0.0005753101813752437
S10904,0.00010753923015727196
S10908,0.0005725619266740978
S10910,4.4406840515875956e-05
S10913,0.00019734274974325672
S10914,0.002202030407715938
S10915,0.00017083655438909773
S10919,0.00022754399560653837
S10920,0.00038102212420199066
S10921,0.0013859540777048096
S10922,0.0006965234533709008
S10923,0.0006796296229367726
S10925,0.002912585376179777
S10926,0.0010743041057139635
S10930,0.00013785740975436056
S10939,0.00016610951388429385
S10940,0.00032560892941546626
S10942,0.0005707697637262754
S10943,0.0007346653073909692
S10945,0.0002726989869188401
S10948,0.0012364314388833009
S10949,0.001531395289930515
S10951,0.0002144759419024922
S10954,0.0005349948442017194
S10955,0.0005220253588049673
S10956,4.738223788081086e-05
S10957,0.00038726731327187736
S10959,0.00037953927858325187
S10962,0.00012926696877002541
S10963,0.0003575818773242645
S10964,0.0005108658369863406
S10967,8.900999614525062e-05
S10968,0.0006039613035682123
S10969,0.0002928143567260122
S10971,0.00010799548317663721
S10972,4.722306493931683e-05
S10975,0.0004993599613953847
S10977,0.00025479992473265156
S10978,1.5929717022800105e-05
S10979,0.00026130869446205907
S10981,0.00013177796563468291
S10982,0.0005653908865497215
S10985,8.87952305674844e-05
S10986,0.000259585227468051
S10989,0.00038556854087801185
S10990,0.00018526046551414765
S10991,0.0002004941434279317
S10992,0.0012766411709890235
S10993,0.000312096630295855
S10996,0.000279373416560702
S10997,0.0006633864065861417
S10998,0.00017899108524943586
S11001,0.0001311173555222922
S11002,0.00014538847699441249
S11003,0.00028264222873986
S11004,0.0001762035435604048
S11005,0.0006008300770190544
S11006,0.0006702388145640725
S11007,0.0007228040922200307
S11009,0.002510223777790088
S11010,0.001074664105544798
S11013,6.366447541950038e-05
S11014,0.0002636011704453267
S11017,0.0005657243600580841
S11019,9.55200180214888e-05
S11020,0.0005563676841120468
S11021,8.893613448890392e-05
S11024,4.433861874986178e-06
S11025,2.860041399799229e-05
S11027,6.401930846777759e-06
S11028,0.00018618116519064642
S11029,5.707059887072319e-05
S11030,0.0003016408154508099
S11032,0.0002850264145308756
S11034,0.0001662065951677505
S11035,0.00019484235963318497
S11036,0.0002631790193845518
S11038,0.0002034481476584915
S11039,0.0003227163488190854
S11042,6.82606603277236e-05
S11049,0.00014736236380485934
S11050,0.00011593793965403165
S11051,0.0007594893750137999
S11052,0.00012275921721993655
S11054,0.00010549958642513957
S11057,0.00020167311981822422
S11058,2.154975766188727e-05
S11061,1.7483700730736018e-05
S11063,1.992463012356893e-05
S11065,6.469430445577018e-05
S11067,1.5041714959806995e-05
S11070,0.002752820815658197
S11072,0.0014851344167254865
S11073,0.0005974945488560479
S11077,0.0002767009927993058
S11078,0.0008483502897433937
S11079,0.00024063747878244612
S11080,0.0007105505501385778
S11081,0.00026108677593583707
S11082,0.0004293011188565288
S11083,0.0006484640289272647
S11085,0.0031352956484624883
S11087,4.0970563304654206e-05
S11089,0.00015013807933428325
S11093,0.0011352390283718705
S11094,5.081131760675817e-06
S11097,4.060213008472147e-06
S11099,1.203987460485223e-05
S11100,1.016701679290577e-06
S11101,1.564760212069416e-06
S11103,2.5018533411635957e-07
S11104,6.745831001353508e-06
S11105,5.832767499214242e-06
S11106,1.3861022807759582e-05
S11107,3.110770546754793e-05
S11109,2.852291469679358e-07
S11110,2.495735691354639e-05
S11111,3.15536584594156e-06
S11115,7.852853855183639e-06
S11116,1.7609633792048385e-05
S11117,8.20939769710094e-05
S11119,2.8084374434911297e-05
S11121,5.0980774290110276e-05
S11122,3.514991374231613e-05
S11123,2.12542590816156e-05
S11126,4.889680803898955e-05
S11127,6.651526439327426e-05
S11131,3.849022284896364e-06
S11133,1.1383207532134065e-07
S11134,9.694298022111525e-07
S11135,4.541707085081725e-06
S11140,0.00010147831972062704
S11142,1.0278019431098073e-05
S11145,0.0013546645495807752
S11148,0.0023113590432330966
S11149,0.00035018638664041646
S11150,0.0006186183745739982
S11153,0.0005578698046520003
S11156,0.00010419176578579936
S11157,0.0003152017579850508
S11158,0.000632404386124108
S11159,0.0012770099565386772
S11161,0.0015171124105108902
S11163,0.002264966409711633
S11164,0.002306772948941216
S11169,0.0006338790635709302
S11170,0.00036511916459858185
S11171,0.003419702115934342
S11172,9.136847722857055e-06
S11177,0.0002379359111728263
S11188,0.0006912513963470701
S11189,0.002360069476708304
S11190,0.0020240940066287294
S11192,0.0009603125581634231
S11195,0.0010615650135150645
S11197,0.00044862360846309457
S11198,0.0001798023795345216
S11199,0.0003929583472199738
S11202,0.001029743223625701
S11203,0.0006155967712402344
S11206,0.00086463472507603
S11207,0.0006395797736331588
S11208,0.0014247380458982661
S11209,0.0006767171253159177
S11210,0.0006790358456782997
S11211,0.0006327986739051994
S11215,0.000634310894383816
S11218,0.0014433055257541128
S11219,0.0012291455059312284
S11220,0.0010101252719323384
S11221,0.0008017319414648227
S11227,0.00017729212595440913
S11228,0.00035661942638398614
S11229,0.003015416325069964
S11230,0.00035653955274028704
S11231,0.0001470713070830243
S11232,4.962229058946832e-05
S11237,0.0010364209483668674
S11238,0.0006376900855684653
S11239,0.00033022126535797725
S11240,0.00028003620627714554
S11243,0.0006379433889378561
S11244,0.00018045487280460293
S11247,0.00019297099970572162
S11248,4.1379480109071665e-07
S11249,2.3952952687977813e-06
S11250,0.0005580952711170539
S11251,5.82891698286403e-05
S11255,0.00015737220201117452
S11260,0.00019336218610987999
S11261,4.055606063957384e-05
S11262,6.705755538405356e-05
S11264,0.001057957582816016
S11266,0.0013069946307950886
S11267,0.0005614799192699138
S11268,0.0002884225978050381
S11269,0.0013900079211452976
S11270,0.0006035947299096733
S11272,0.000283538356598001
S11274,0.0003960813737649005
S11275,0.0018451754003763199
S11278,0.00011240408684898284
S11280,0.0007642994714842644
S11281,0.00019072755276283715
S11284,0.0006077098114474211
S11285,0.0004145834259361436
S11287,0.0010753005626611412
S11289,4.7255184426830965e-05
S11290,0.0006589767690456938
S11291,0.0003771995479837642
S11292,8.350292682735017e-05
S11293,0.0011503651548991911
S11295,0.0004554908282443648
S11296,0.00032285579800372943
S11298,0.000996380033029709
S11299,0.0005929407489020377
S11300,0.0004589304207911482
S11301,0.0005916418085689656
S11302,0.00010904583450610517
S11303,0.0006611995177081553
S11305,5.194974619371351e-05
S11306,0.00035268150895717554
S11307,0.0011748365432140417
S11309,0.0010095496945723426
S11310,0.0007005878142081201
S11311,0.00018097484462487046
S11313,0.00015016685574664734
S11316,0.002897565187595319
S11318,0.00035791433401755057
S11319,0.0007580837773275562
S11320,0.00042011745517811505
S11321,0.0004138836338825058
S11322,0.002087042579660192
S11323,0.0007579476041428279
S11325,0.00043649153849401046
S11326,0.0015484420400753152
S11327,0.0005175657679501455
S11328,0.00036576758157025324
S11330,0.0013390949461609125
S11332,0.0016841774195199832
S11334,0.0010411177354399115
S11336,0.00028208984485900146
S11337,0.0007689337398915086
S11338,0.0005256898075458594
S11340,0.0004715854702226352
S11341,0.0009548493399051949
S11342,0.0012959956366103142
S11343,0.0013810839809593745
S11344,0.0004409703269629972
S11345,0.0003508460486045806
S11346,0.0009567004926793743
S11348,0.0007696760949329473
S11353,0.00041532321120030247
S11354,0.0003442672805249458
S11356,0.0004539640012808377
S11357,0.0003029107247130014
S11358,0.0005045941179560032
S11359,0.0011473002887214534
S11362,0.0007546568740508519
S11367,0.0009051646193256602
S11369,0.0002688088916329434
S11371,0.0018805820800480433
S11372,0.0008059769425017294
S11374,0.0013390139502007514
S11375,0.0030392044282052666
S11376,0.00027757562406804936
S11377,0.0002687000205696677
S11379,0.0002830682715284638
S11385,0.001017915717966389
S11386,0.001882568045402877
S11387,0.0005989964374748524
S11388,0.0006808632024331018
S11394,0.0005975261228741147
S11395,0.0009068263680092059
S11396,0.0005344944474927615
S11400,0.0008775832029641606
S11402,0.00026672299645724706
S11403,0.0003128375733467692
S11404,0.0010901513378485106
S11405,0.0006838739718659781
S11408,0.00021500535876839422
S11410,0.0003797325261984952
S11411,0.000495808959385613
S11413,0.00010275319618813228
S11414,0.0009162727874354459
S11416,7.785872230670066e-05
S11417,4.935070205647207e-05
S11418,0.000275265572781791
S11419,0.00040836047992343083
S11420,0.00039430395099770976
S11421,0.0005490610747074243
S11422,6.541874790855218e-05
S11423,0.0007477010312868515
S11424,0.0014544766563631129
S11426,0.0006050321462680586
S11427,8.219399023801088e-05
S11428,0.00041638492803031113
S11429,0.0014779312296013813
S11430,0.0002624862208904233
S11435,0.0003485687866486842
S11438,0.0005006902265449753
S11442,0.0007134300867619459
S11444,9.405629043612862e-05
S11445,0.000608274260230246
S11449,0.002019525507421349
S11450,0.0008598329568485497
S11451,0.000505731124576414
S11453,0.0001287013301407569
S11455,0.0006374739095917903
S11456,0.00042073344411619473
S11457,0.0009967277983378153
S11461,0.0010053752448584419
S11462,0.000158837241542642
S11463,0.00017751458199199988
S11465,0.0008146591426339
S11466,0.00040101339618558995
S11468,0.00019585287964218878
S11469,0.0009792322089197114
S11471,0.00018232053480460308
S11472,0.0005867716588454641
S11473,0.001027901642373763
S11474,2.1258417291392107e-05
S11476,7.941242165543372e-05
S11477,0.00010422499462947599
S11478,0.00033915536187123507
S11480,0.00017758950525603723
S11483,0.00010033990292868111
S11484,0.000383550828701118
S11487,0.00014230055057851132
S11489,0.00036664972867583856
S11492,0.00011168774449288321
S11493,4.386460614114185e-05
S11497,5.6892958127718884e-05
S11498,6.630249708905467e-05
S11500,0.00020292957742640283
S11501,0.00010510765059734695
S11502,0.0004804510699614184
S11503,0.0002885304464825822
S11504,0.00029992384907018277
S11505,0.00039774517426849343
S11506,4.4968394263378286e-05
S11508,0.0002261044555780245
S11509,0.00038230268364713993
S11510,0.0017789160847314633
S11511,0.0001761135627020849
S11512,0.0014077656778681558
S11513,0.00030217080711736344
S11516,0.0006191426273289835
S11517,0.0006395707714546006
S11523,0.0005361276453186292
S11524,0.000543285917956382
S11526,0.0006908797877258621
S11527,0.00033645533403614536
S11528,0.0007603277117596008
S11532,0.00010056329882246473
S11534,0.0001346543472209305
S11536,9.10979929358291e-05
S11538,0.00031308081997849513
S11539,0.00020533069164230255
S11540,0.0004462790129764471
S11541,0.0006977502634981647
S11542,0.0010497338917048182
S11543,9.646273292673868e-05
S11545,0.00012478354801714886
S11546,2.107146812591054e-06
S11547,1.5188974487045925e-06
S11548,1.7337985021015356e-06
S11549,8.223917802752112e-06
S11551,2.0451068536431194e-06
S11553,2.070418730681922e-06
S11554,3.617610200734589e-06
S11555,2.599168789174655e-05
S11556,1.7026358250404883e-05
S11557,3.342334011335879e-06
S11558,1.8705802276031136e-06
S11559,9.778419745032352e-07
S11561,7.162577610131393e-06
S11562,6.501967902750039e-06
S11563,1.8978056004925747e-05
S11564,1.257253975595063e-06
S11571,1.3321897995410836e-05
S11574,2.7992362674922333e-05
S11575,4.715171598945744e-05
S11577,0.0005109429548610933
S11579,0.00034767262786772335
S11580,0.0005020300814067014
S11581,0.0005161298990969954
S11582,0.000604305743763689
S11583,0.0008961742296378361
S11584,0.0013104086465318687
S11585,0.0003024664702024893
S11587,0.00028420973831089213
S11588,0.0006621136635658331
S11590,0.00037457168582477607
S11593,0.00030507609926644363
S11595,0.0003162523803439399
S11596,0.00047570157312293304
S11597,0.0007126730426989525
S11598,0.00012251253792783245
S11599,0.000679810626024846
S11603,0.00013890589139009535
S11605,0.0008019116939976811
S11607,6.161320834507933e-05
S11611,0.0008106826953735435
S11612,0.0002899536775657907
S11613,0.0014377836741914507
S11616,7.890211622907373e-05
S11617,0.00047302649909397587
S11619,0.00022935116544431366
S11620,6.116299368841283e-05
S11621,0.0009262919993489049
S11623,0.000984329562925268
S11625,4.337697509981808e-05
S11626,0.0005559613000514219
S11627,0.00044091321433370467
S11628,0.000731040163373109
S11629,0.00042148781540163327
S11630,0.000780333930379129
S11631,0.0007585339990328066
S11632,0.0001668894929025555
S11634,3.297610010122298e-05
S11639,5.686875147148385e-05
S11640,7.211102820292581e-05
S11641,0.00012110723400837742
S11642,7.441821708198404e-05
S11643,0.0002373962961428333
S11646,0.00010459434543008683
S11647,7.830406229913933e-05
S11648,0.00032621866193949245
S11649,0.0013269254632177763
S11650,0.0002816231135511771
S11651,0.00044808449274569284
S11653,0.00012456019794626627
S11654,6.738134470651858e-05
S11655,0.0003112319827778265
S11656,5.5239805874407466e-05
S11659,0.000779157711804146
S11661,0.0007397058834612835
S11663,0.0015587595535180299
S11664,2.997278807015391e-05
S11665,0.0002788429119391367
S11666,7.211192405520706e-05
S11674,0.00017909441794472514
S11676,0.0005918002007092582
S11677,0.0006346928857965395
S11679,0.0003490063736535376
S11680,0.00021786941488244338
S11682,0.00024047839815466432
S11685,0.0012302473332965747
S11686,0.0006502898613689467
S11687,0.0007569068657176103
S11688,0.00043509057013579877
S11694,0.00013866550762031693
S11695,0.001056121594956494
S11696,0.002094821807986591
S11697,0.0018039537535514683
S11698,0.00025302445374109084
S11700,0.000294412824587198
S11704,0.00014331583588500507
S11705,0.0002162879836760112
S11707,6.186378732309095e-05
S11709,8.771326884016162e-05
S11710,8.342525745774765e-06
S11711,9.950845742423553e-05
S11714,2.76606463103235e-05
S11715,0.0002717687152653525
S11716,6.22877368527952e-05
S11717,8.236468852373946e-05
S11720,6.699370419482875e-05
S11723,6.957384857742e-05
S11724,0.0001191419578390196
S11726,0.0002019564744841773
S11727,9.640058397053508e-05
S11728,6.563561396433215e-05
S11729,0.00011532945700309938
S11734,0.0018396887062408496
S11736,2.608134172987775e-05
S11737,4.4134821109764744e-05
S11738,2.023789693339495e-05
S11739,0.00014452695359068457
S11741,2.249845806545636e-05
S11744,0.00012373488425510004
S11745,0.00014889434038423133
S11747,7.717946300545009e-05
S11748,0.00017798692715587094
S11750,8.34346647025086e-05
S11751,0.00021666510292561725
S11752,3.3336153592244955e-05
S11753,0.00017176879691760405
S11754,2.1549826328737254e-05
S11755,0.00015035627075121738
S11756,0.0009880719408101868
S11757,0.0001499386016803328
S11758,0.0009112956104218028
S11761,0.0005308789804985281
S11762,0.0003446192749834154
S11765,0.0004524538599071093
S11767,0.0002835436480381759
S11769,0.0002591394704722916
S11772,0.00018804196042765398
S11773,0.0002856821993191261
S11774,4.733922537525359e-06
S11779,4.577271567995922e-05
S11780,1.57220442815742e-05
S11782,3.4230559549541795e-05
S11784,1.2863147020425458e-05
S11785,0.0012638297921512276
S11786,0.0007442539717885666
S11789,0.00030594138934247894
S11791,0.0004828544697375037
S11797,0.0007353702167165466
S11799,0.00010900678080361104
S11800,0.0004091428891115356
S11801,0.000368720582628157
S11802,0.0017499644218332833
S11803,0.0008690258837305009
S11804,0.0020164258385193534
S11806,0.0006797032547183335
S11807,0.0012323681803536601
S11810,0.00115594197086466
S11813,0.0002936053333542077
S11815,0.000796891217760276
S11816,0.0004834001956623979
S11817,0.0022005563878337853
S11818,0.00016882310183063964
S11819,0.001604816636245232
S11820,0.000351946257524105
S11821,0.00046973596363386605
S11822,0.0006290778837865219
S11823,0.0025745610837475397
S11824,0.0007584823415527353
S11825,0.0004924592240058701
S11826,0.0015647839372832095
S11832,1.2294582077743144e-05
S11835,1.102321924406624e-05
S11836,1.1774812875842144e-06
S11839,2.7948545309186557e-06
S11840,4.468015163183736e-06
S11841,1.179840344534e-06
S11842,5.537989721915437e-06
S11845,5.9678071693269885e-06
S11848,5.189821450812815e-05
S11849,6.48002520620139e-06
S11850,1.485826919633837e-05
S11852,2.72842115478511e-06
S11853,9.806803120682162e-06
S11854,7.533025950579031e-06
S11855,9.181657787848962e-06
S11856,2.2766440253008113e-06
S11858,9.720261981982503e-07
S11860,8.074704771843244e-05
S11861,1.2363398070647236e-05
S11862,8.535921608654462e-06
S11863,9.150270443569752e-06
S11865,0.00023870547283877386
S11866,0.00037134911690372974
S11868,0.00022202642503543757
S11869,0.00022250605798035394
S11870,5.959516329312464e-05
S11875,0.00010521944182073639
S11878,8.487434297421714e-05
S11879,0.00041065268305828795
