ufs_serial,position,split,health,clf_proba
S14673,3,train,0.0,0.1912729337189812
S14675,3,train,0.0,0.10531234867119053
S14678,3,train,0.0,0.44156806457251796
S14686,3,train,0.0,0.035339865488708544
S14705,3,train,0.0,0.5325756208057401
S14720,3,train,0.0,0.6933414555734007
S14740,3,train,0.0,0.6686365290064203
S14753,3,train,0.0,0.6716331190324804
S14754,3,train,0.0,0.7380670263355116
S14755,3,train,0.0,0.32763641622747536
S14759,3,train,0.0,0.4063852361007658
S14769,3,train,0.0,0.3672639833334509
S14774,3,train,0.0,0.4821199844735914
S14804,3,train,0.0,0.45601613723191037
S14806,3,train,0.0,0.6090150563862738
S14809,3,train,0.0,0.5831201798342046
S14815,3,train,0.0,0.38560532011289467
S14816,3,train,0.0,0.6597023002757582
S14823,3,train,0.0,0.2826329530841527
S14825,3,train,0.0,0.5533303763398901
S14829,3,train,0.0,0.6694337783066447
S14838,3,train,0.0,0.26398666851325236
S14848,3,train,0.0,0.7657983885862055
S14853,3,train,0.0,0.4681585473748532
S14858,3,train,0.0,0.4234142997619944
S14869,3,train,0.0,0.8156143194029454
S14874,3,train,0.0,0.3466584845876547
S14876,3,train,0.0,0.0761843291309173
S14877,3,train,0.0,0.29726842064515907
S14882,3,train,0.0,0.16948932292166935
S14884,3,train,0.0,0.68145559656368
S14893,3,train,0.0,0.4229702053311405
S14922,3,train,0.0,0.2662897010814812
S14923,3,train,0.0,0.4725065708942034
S14933,3,train,0.0,0.2729661994613797
S14942,3,train,0.0,0.04212948325031225
S14945,3,train,0.0,0.1400351793057009
S14969,3,train,0.0,0.7866396187236383
S14970,3,train,0.0,0.478739182092905
S14971,3,train,0.0,0.16135202587859399
S14973,3,train,0.0,0.36727346173929964
S14979,3,train,0.002042921912701,0.6707633929808333
S14989,3,train,0.0,0.19545825447980938
S14992,3,train,0.0020449645320034,0.3344709893622329
S15002,3,train,0.0020478715733175,0.8236683522060918
S15010,3,train,0.0,0.7533420599328138
S15032,3,train,0.0,0.09205271491940281
S15043,3,train,0.0,0.376127546757773
S15045,3,train,0.0,0.26059124257710403
S15049,3,train,0.0,0.20143013783883595
S15066,3,train,0.0,0.49983372274754695
S15068,3,train,0.0,0.19707072022341507
S15073,3,train,0.0,0.6982486361000758
S15084,3,train,0.0,0.9012350929150492
S15089,3,train,0.0,0.6079303448745166
S15090,3,train,0.0,0.5590102851584425
S15095,3,train,0.0,0.6795855107827561
S15098,3,train,0.0,0.730195771392419
S15100,3,train,0.0,0.4045455029505191
S15104,3,train,0.0,0.43085497086801117
S15108,3,train,0.0,0.4995087619683023
S15109,3,train,0.0,0.04914421250192882
S15114,3,train,0.0,0.4713740047616362
S15120,3,train,0.0,0.31832507623877976
S15130,3,train,0.0,0.9077827410667431
S15131,3,train,0.0,0.2570869694058226
S15132,3,train,0.0040896766522252,0.42686764021410034
S15133,3,train,0.0041871495789682,0.47267008345279393
S15135,3,train,0.0,0.3295003076258316
S15137,3,train,0.0,0.9021398322726554
S15160,3,train,0.0041460199876537,0.39346851011353096
S15162,3,train,0.0,0.6795295788908878
S15179,3,train,0.0,0.38823682208191473
S15180,3,train,0.0,0.5506707153043399
S15186,3,train,0.0020450655079333,0.6616341446164523
S15193,3,train,0.0,0.3771592120978197
S15204,3,train,0.0,0.44637929922475933
S15208,3,train,0.0,0.5264325841118177
S15216,3,train,0.0020856676444545,0.5105151558559576
S15217,3,train,0.0020788368552259,0.5991831261279331
S15224,3,train,0.0,0.21272786754349568
S15232,3,train,0.0020421412487878,0.3389968559879205
S15250,3,train,0.0061894443199083,0.17117115989898887
S15256,3,train,0.0,0.48921700216911723
S15265,3,train,0.0,0.24716165652729682
S15269,3,train,0.0,0.012404806772677768
S15273,3,train,0.0,0.4669773459794848
S15276,3,train,0.0016821512582288,0.3998872195645464
S15288,3,train,0.0033574842512371,0.7559832686746807
S15315,3,train,0.0,0.48410745799188454
S15316,3,train,0.0,0.6679911298914586
S15319,3,train,0.0,0.33154995650110974
S15321,3,train,0.0,0.17481597127345191
S15322,3,train,0.0,0.4112039836930841
S15332,3,train,0.0,0.5228789456461771
S15333,3,train,0.0,0.8290509760787215
S15343,3,train,0.0,0.5342668695676343
S15350,3,train,0.0,0.7886449043560392
S15357,3,train,0.0,0.291449656709904
S15371,3,train,0.0049214742637593,0.6306930849511126
S15381,3,train,0.0066196498378385,0.7855493997497504
S15391,3,train,0.014921638878325,0.5796125641489582
S15397,3,train,0.0,0.4509906890208167
S15406,3,train,0.0,0.39894562892943136
S15411,3,train,0.0,0.20616383420191095
S15413,3,train,0.0,0.28662122307475846
S15424,3,train,0.0,0.7702744473677684
S15427,3,train,0.0,0.735233913714661
S15441,3,train,0.0,0.5947180009115943
S15461,3,train,0.0,0.1994353684517447
S15472,3,train,0.0,0.4535640217970243
S15475,3,train,0.0,0.7489380348308149
S15484,3,train,0.0,0.3934651890569795
S15491,3,train,0.0016493107407628,0.5008939603567593
S15492,3,train,0.0147527358359883,0.07411440838442489
S15494,3,train,0.0033513713987086,0.10955080852867102
S15497,3,train,0.0032893865988933,0.3503081723366451
S15501,3,train,0.0,0.7403706370317537
S15520,3,train,0.0033035877494723,0.7155714998926251
S15529,3,train,0.0,0.61634551298862
S15537,3,train,0.0,0.6132086387147799
S15548,3,train,0.0,0.7988885749740865
S15551,3,train,0.0032990813021082,0.3329740417231179
S15553,3,train,0.0016600199068785,0.47100211042199613
S15576,3,train,0.0050892930285901,0.689717102832819
S15582,3,train,0.0,0.8557894136927631
S15589,3,train,0.0049439945884646,0.3927945993390608
S15590,3,train,0.0065760312262247,0.39847002975554996
S15612,3,train,0.0230568368591273,0.8289136894233785
S15614,3,train,0.0033530332469775,0.18837400111285427
S15618,3,train,0.0066681425130981,0.6394524768181331
S15626,3,train,0.0,0.474042138548371
S15632,3,train,0.0066297826645189,0.5007654143303957
S15633,3,train,0.0,0.3689944786341907
S15649,3,train,0.0066668008075279,0.3356167230692184
S15660,3,train,0.0,0.2416376363058623
S15668,3,train,0.0033658404442638,0.216389520507724
S15670,3,train,0.0,0.5567312542304957
S15675,3,train,0.0082085534117522,0.44270555626783614
S15676,3,train,0.0147177857185161,0.4787557723240569
S15679,3,train,0.0066109985999847,0.46880724098831494
S15686,3,train,0.0082854046845044,0.4320142379710167
S15690,3,train,0.001633326431954,0.08966030050287209
S15697,3,train,0.0016836556670088,0.8089171696053632
S15758,3,train,0.0,0.11947997507458985
S15790,3,train,0.0,0.6097883640693521
S15802,3,train,0.0,0.3557055896072357
S15810,3,train,0.0037501509115054,0.5008437615013069
S15819,3,train,0.0075912921616471,0.5905382612751786
S15828,3,train,0.0036717716852471,0.27937363532472015
S15836,3,train,0.0,0.6215438169581043
S15838,3,train,0.0037928218747376,0.6032070757222857
S15844,3,train,0.0056150578452639,0.7433424204304793
S15846,3,train,0.0018352147053501,0.13539193570620542
S15848,3,train,0.0260546556127225,0.36487986687597584
S15851,3,train,0.0110598052851182,0.3552871046312985
S15857,3,train,0.009241697348358,0.1902463242353081
S15869,3,train,0.0,0.37217690108689533
S15871,3,train,0.0037453183520599,0.4774833502702663
S15875,3,train,0.0075165511582975,0.6268052244654396
S15876,3,train,0.0,0.6980958099332348
S15878,3,train,0.0,0.4796885592332981
S15882,3,train,0.0,0.716705879644579
S15888,3,train,0.0,0.5694953487217492
S15889,3,train,0.0,0.9660713683059388
S15891,3,train,0.0,0.35526868822701063
S15892,3,train,0.0,0.08542021943694521
S15897,3,train,0.0055857131618283,0.5395788396246965
S15922,3,train,0.0037285859506581,0.39615000447544435
S15923,3,train,0.0,0.7289804798165489
S15924,3,train,0.0,0.45916494974335176
S15925,3,train,0.0074776197998946,0.2769229094870081
S15932,3,train,0.001875011789561,0.7903572007808205
S15936,3,train,0.0,0.5317750143656159
S15944,3,train,0.0037564008087221,0.6064790882907458
S15947,3,train,0.0,0.5304593567009773
S15948,3,train,0.0,0.31159216579409854
S15957,3,train,0.0,0.48169874501220034
S15974,3,train,0.0075075245184119,0.32642377624250385
S15981,3,train,0.0018430547984321,0.7310482364170222
S16007,3,train,0.0018546298576748,0.5003147259949502
S16012,3,train,0.0,0.6088716177408938
S16013,3,train,0.0056115075422274,0.26560216949167204
S16020,3,train,0.0018884557219828,0.601492712100446
S16021,3,train,0.0036893110193113,0.4155195270318142
S16026,3,train,0.0037792377650028,0.6306618510872911
S16047,3,train,0.0,0.49788651667372796
S16051,3,train,0.0,0.2795435267070354
S16059,3,train,0.0073293294843293,0.415915089397201
S16079,3,train,0.0,0.16345121393052175
S16085,3,train,0.0,0.13610754843821096
S16100,3,train,0.0,0.0806410532676149
S16107,3,train,0.0,0.2388903298852355
S16116,3,train,0.0,0.8340450461610777
S16122,3,train,0.0037227209569714,0.415185266333444
S16125,3,train,0.0037754912126771,0.4001370426919958
S16153,3,train,0.0,0.39328043979784444
S16168,3,train,0.0,0.4545421162885918
S16181,3,train,0.0,0.4886124031937969
S16196,3,train,0.0,0.04035529713783671
S16198,3,train,0.0,0.341000048429378
S16205,3,train,0.0,0.6600430693608103
S16209,3,train,0.0,0.2411014883064197
S16211,3,train,0.0,0.8887670679775693
S16216,3,train,0.0,0.35316458379874616
S16219,3,train,0.0,0.7862145512973444
S16235,3,train,0.0,0.6914016449061726
S16252,3,train,0.0,0.5694694399636582
S16259,3,train,0.0,0.23115916292936545
S16262,3,train,0.0,0.20001090552987
S16267,3,train,0.0,0.13472700772189383
S16299,3,train,0.0,0.5944254032290006
S16302,3,train,0.0037645953817428,0.397629918137116
S16311,3,train,0.0018927060364755,0.7313817429715835
S16329,3,train,0.0,0.4314430727146385
S16337,3,train,0.0073374449599356,0.5021470625274934
S16354,3,train,0.0,0.7228298504155836
S16360,3,train,0.0,0.4977481828607069
S16373,3,train,0.0,0.16919034364883953
S16383,3,train,0.0,0.09625586845229483
S16389,3,train,0.0,0.11705208025979523
S16398,3,train,0.0,0.3840542956339001
S16408,3,train,0.0,0.22323097946289172
S16416,3,train,0.0,0.12197891350256855
S16418,3,train,0.0,0.08038103707912944
S16422,3,train,0.0,0.15418096786656224
S16432,3,train,0.0,0.7779913670823683
S16442,3,train,0.0,0.737113941304049
S16446,3,train,0.0,0.3706507949467691
S16448,3,train,0.0,0.42298593671067064
S16449,3,train,0.0,0.2636545695712538
S16479,3,train,0.0,0.21571570593822387
S16487,3,train,0.0,0.5898882729438795
S16503,3,train,0.0,0.281584964741778
S16504,3,train,0.0,0.40087794654728437
S16515,3,train,0.0,0.6429149386516891
S16517,3,train,0.0,0.7399548926598992
S16522,3,train,0.0,0.16941673204557464
S16525,3,train,0.0,0.6948661102505944
S16526,3,train,0.0,0.6151503243510551
S16532,3,train,0.0,0.8391257703141646
S16547,3,train,0.0,0.5812489906393017
S16561,3,train,0.0,0.31078442152706814
S16566,3,train,0.0,0.5828255051379387
S16569,3,train,0.0043696533291131,0.9185069153558041
S16574,3,train,0.0,0.1097981782499887
S16582,3,train,0.0,0.5222440320775664
S16597,3,train,0.0,0.40570620089419934
S16599,3,train,0.0,0.1520158407057376
S16603,3,train,0.0,0.06710522717719133
S16611,3,train,0.0,0.4251107291669051
S16614,3,train,0.0,0.5889761944484462
S16616,3,train,0.0,0.49682432985021274
S16633,3,train,0.0,0.2529046910336276
S16641,3,train,0.0,0.22686845677389547
S16643,3,train,0.0,0.08229654237735974
S16657,3,train,0.0,0.4407194811488427
S16667,3,train,0.0025601796761913,0.5527744474986153
S16678,3,train,0.0,0.2730929516318969
S16694,3,train,0.0,0.4149398776369362
S16699,3,train,0.0,0.4373929388428626
S16700,3,train,0.0,0.9191148146791517
S16701,3,train,0.0,0.2996424249370584
S16706,3,train,0.0,0.16553123625897662
S16710,3,train,0.0,0.05414609889948855
S16711,3,train,0.0,0.2914275185785904
S16715,3,train,0.0,0.7068714165718811
S16724,3,train,0.0,0.20049104938647885
S16725,3,train,0.0,0.3612695106724003
S16734,3,train,0.0,0.25079626528493293
S16737,3,train,0.0025592304800745,0.6449538860053181
S16746,3,train,0.0,0.4604786358708429
S16760,3,train,0.0,0.12074896816585294
S16776,3,train,0.0,0.3971252802740161
S16802,3,train,0.0,0.7904139269542189
S16817,3,train,0.0,0.604457710026443
S16824,3,train,0.0,0.726491956358355
S16827,3,train,0.0,0.587354741478985
S16847,3,train,0.0,0.4030623281423602
S16852,3,train,0.0,0.1486317214337244
S16872,3,train,0.0,0.4763832751932209
S16875,3,train,0.0,0.6177322655612283
S16881,3,train,0.0052934566698086,0.2572781518673744
S16882,3,train,0.0,0.3118473529778199
S16890,3,train,0.0,0.3225676240028693
S16892,3,train,0.0,0.8275954937454337
S16894,3,train,0.0,0.6148045154687416
S16897,3,train,0.002634187191596,0.467333494798054
S16918,3,train,0.0,0.10848166750572694
S16919,3,train,0.0,0.12123941172367553
S16924,3,train,0.0,0.6590911177133846
S16932,3,train,0.0,0.2336370318223621
S16941,3,train,0.0,0.6379967120371367
S16968,3,train,0.0,0.7092918335027054
S16970,3,train,0.0079316948611554,0.6912527915735299
S16974,3,train,0.0,0.7254984574305293
S16977,3,train,0.0052780255724055,0.09877410427176771
S16984,3,train,0.0,0.40986913529375946
S16995,3,train,0.0,0.27762681468113315
S16996,3,train,0.0,0.7098646064454698
S16997,3,train,0.0031425662815916,0.5003374723667815
S16999,3,train,0.0,0.7239434671283961
S17008,3,train,0.0,0.8232945516479636
S17021,3,train,0.0,0.39305215956096107
S17043,3,train,0.0,0.7474453948091032
S17046,3,train,0.0,0.4302974057374356
S17047,3,train,0.0,0.4645037172535921
S17062,3,train,0.0,0.2862100118329011
S17064,3,train,0.0,0.44704345581766
S17067,3,train,0.0026460942158616,0.5495976231818165
S17069,3,train,0.0,0.7319482059430878
S17071,3,train,0.0,0.4580984508904882
S17075,3,train,0.0,0.5136501231751581
S17082,3,train,0.0,0.14879085223757085
S17084,3,train,0.0,0.37072257670077435
S17098,3,train,0.0031298608880744,0.40128548432472666
S17115,3,train,0.0,0.44360048028128535
S17116,3,train,0.0,0.4923055756052146
S17117,3,train,0.0,0.16230906275314966
S17140,3,train,0.0,0.30307884047396166
S17148,3,train,0.0,0.6722823413882719
S17150,3,train,0.0061881727458927,0.6403177050794291
S17152,3,train,0.0,0.4973814509398844
S17154,3,train,0.0,0.34215018409586145
S17170,3,train,0.0,0.5820213178558566
S17173,3,train,0.0,0.23454298306141463
S17178,3,train,0.0,0.17565026622651403
S17182,3,train,0.0,0.8106541338649672
S17193,3,train,0.0,0.12003568178751721
S17210,3,train,0.0026110209249423,0.5918253535780383
S17216,3,train,0.0,0.15442411095355996
S17228,3,train,0.0,0.5299808872489763
S17230,3,train,0.0,0.2596529762004867
S17239,3,train,0.0,0.7425875808615754
S17244,3,train,0.002650963574587,0.8486525694096495
S17247,3,train,0.0,0.1512275875971972
S17248,3,train,0.0,0.13739366512511092
S17250,3,train,0.0,0.1802986330862496
S17254,3,train,0.0,0.3052737740288883
S17262,3,train,0.0,0.6038772539395387
S17264,3,train,0.0,0.2778162047532139
S17267,3,train,0.0,0.024947141844214663
S17271,3,train,0.0,0.4213778712155847
S17282,3,train,0.0,0.6508582920833951
S17289,3,train,0.0,0.250725578970037
S17298,3,train,0.0,0.272110120407629
S17315,3,train,0.0186038403374466,0.37312130178313924
S17350,3,train,0.0046202687564783,0.31246826573524134
S17354,3,train,0.0291619909198831,0.48104048848539344
S17355,3,train,0.0178560022993644,0.5956911373043521
S17359,3,train,0.018722739954327,0.5916733123578363
S17363,3,train,0.0032496913773983,0.6627153357872786
S17365,3,train,0.0115055284990436,0.1833463919965351
S17367,3,train,0.0195465049288783,0.7707035466835369
S17417,3,train,0.0191594717287126,0.22474818677866132
S17420,3,train,0.0044054927465758,0.48688966543463663
S17423,3,train,0.0179787706841131,0.8817841781096984
S17426,3,train,0.0093490105473746,0.8383144730920937
S17428,3,train,0.0092075867011256,0.5221110233020728
S17430,3,train,0.0190758508529282,0.7650436632397408
S17450,3,train,0.0092135997923695,0.7315623725243456
S17482,3,train,0.0255391974512189,0.16340929533184065
S17489,3,train,0.0089536713498965,0.18289982490197157
S17490,3,train,0.0261525086366652,0.6042910741290289
S17492,3,train,0.0257208786926767,0.3453408685318107
S17497,3,train,0.0228427329162096,0.5518437533281304
S17499,3,train,0.0229860907392284,0.6615321952012896
S17507,3,train,0.0305502334269958,0.6301220953630063
S17510,3,train,0.021355390544224,0.2564650957521196
S17525,3,train,0.0085055909680918,0.7172095736376375
S17539,3,train,0.0221522365126003,0.29718827566784367
S17543,3,train,0.0017522767257457,0.25258922579858567
S17562,3,train,0.0176868327402135,0.5171660506353756
S17571,3,train,0.020811780122767,0.3927537484679357
S17573,3,train,0.0136340879631852,0.20141218939262776
S17588,3,train,0.0,0.3161752407512461
S17589,3,train,0.0172008879791552,0.35074582381759634
S17630,3,train,0.0,0.5544826501725855
S17641,3,train,0.0026706502522877,0.9129454447845088
S17642,3,train,0.0277731209835149,0.5382571408809209
S17643,3,train,0.0518536776855731,0.6699506581300401
S17646,3,train,0.0280591745596817,0.42995102845356753
S17661,3,train,0.0251134885055037,0.15853709824968806
S17672,3,train,0.0216204862030349,0.6071418810046522
S17674,3,train,0.0228899245914198,0.7998104073505622
S17708,3,train,0.021082922940935,0.4291840190395196
S17709,3,train,0.0030883069366977,0.2748685533540508
S17728,3,train,0.0268532050771043,0.973461276049326
S17749,3,train,0.0,0.5994045876414548
S17753,3,train,0.0,0.15925968083374012
S17758,3,train,0.0,0.6621547627843404
S17794,3,train,0.0222023676569131,0.8865342090769444
S17818,3,train,0.0227476690635061,0.5427358508878821
S17820,3,train,0.0121884478864149,0.14360691094049965
S17821,3,train,0.0397511622997305,0.07380977410391831
S17855,3,train,0.0270136100763845,0.5898194465051587
S17856,3,train,0.0330292092075112,0.4123853934531078
S17858,3,train,0.0420682869023308,0.5293722175309186
S17862,3,train,0.0297750700269837,0.29521102889941914
S17869,3,train,0.029628064014394,0.5489409140050419
S17871,3,train,0.0111850278162864,0.11227205004089867
S17897,3,train,0.0,0.0538220794804628
S17902,3,train,0.0,0.018357138338642314
S17930,3,train,0.0,0.14789630731568743
S17947,3,train,0.0,0.04168044291341517
S17960,3,train,0.0039318064949962,0.6542336830573828
S17965,3,train,0.0,0.44618970305742434
S17966,3,train,0.0,0.2787921670801737
S17970,3,train,0.0,0.5286250481522891
S17982,3,train,0.0,0.2116820132028903
S17984,3,train,0.0,0.5284948619709464
S17993,3,train,0.0,0.1318595801588385
S17994,3,train,0.0,0.4584584444012725
S17995,3,train,0.0,0.3003117833674346
S17996,3,train,0.0,0.22819568548714525
S18010,3,train,0.0,0.6640725953077037
S18019,3,train,0.0,0.5580147051314562
S18029,3,train,0.0,0.4432793621076196
S18031,3,train,0.0,0.5314414468535763
S18048,3,train,0.0,0.44985562090827497
S18049,3,train,0.0,0.15821955122068418
S18053,3,train,0.0,0.8750226810442279
S18065,3,train,0.0,0.7820205880885274
S18068,3,train,0.0,0.49786857600759143
S18069,3,train,0.0,0.8045229916208819
S18080,3,train,0.0,0.26163118362709065
S18081,3,train,0.0,0.4487568186865011
S18092,3,train,0.0,0.19376666106707474
S18122,3,train,0.0,0.42599923573438897
S18125,3,train,0.0039701559304703,0.5483072797798865
S18128,3,train,0.0,0.5114912274680399
S18133,3,train,0.0,0.8848104273094413
S18134,3,train,0.0,0.4801926032130265
S18138,3,train,0.0,0.5459341797705051
S18146,3,train,0.0,0.48293456646003546
S18152,3,train,0.0,0.6576399715350424
S18156,3,train,0.0,0.3375309114667678
S18172,3,train,0.0,0.7109835603514852
S18176,3,train,0.0,0.32917528408893376
S18180,3,train,0.0,0.2808627295404905
S18212,3,train,0.0,0.7451794782568926
S18216,3,train,0.0,0.6553957751813592
S18222,3,train,0.0,0.46820317858845195
S18227,3,train,0.0,0.5940113273649207
S18230,3,train,0.0,0.3700301169133223
S18239,3,train,0.0,0.3762426854507844
S18249,3,train,0.0,0.6798584460278337
S18250,3,train,0.0,0.5548378374740378
S18252,3,train,0.0,0.6121527985801248
S18258,3,train,0.0,0.3121981866022638
S18268,3,train,0.0,0.0970495285867546
S18271,3,train,0.0,0.6066119326094975
S18272,3,train,0.0,0.21929321772262286
S18285,3,train,0.0,0.6952966090593798
S18296,3,train,0.0,0.7168397317534007
S18303,3,train,0.0,0.33682563922575354
S18325,3,train,0.0,0.4554819626486291
S18352,3,train,0.0,0.25823963509082926
S18359,3,train,0.0,0.7210353890470638
S18361,3,train,0.0,0.17483640276945592
S18376,3,train,0.0,0.4169598861454443
S18383,3,train,0.0,0.4345762674402109
S18384,3,train,0.0,0.7022912826924606
S18390,3,train,0.0,0.6574855453940962
S18391,3,train,0.0,0.7591449226531284
S18398,3,train,0.0020101762645505,0.7598307200095841
S18406,3,train,0.0078765115136531,0.08877871684664446
S18408,3,train,0.002033418434145,0.6780344704560558
S18414,3,train,0.0039663538274915,0.33929446728267404
S18423,3,train,0.0,0.11624756682746065
S18430,3,train,0.0,0.42087772892031333
S18434,3,train,0.0,0.7946533049431852
S18478,3,train,0.0019741023196695,0.5326903025162778
S18499,3,train,0.0,0.34610842896517197
S18501,3,train,0.0,0.2558944490837636
S18516,3,train,0.009378125255524,0.31678143556557126
S18524,3,train,0.0116433352714045,0.7676010173831799
S18526,3,train,0.0201098021176731,0.3262206527875369
S18538,3,train,0.0053398485932668,0.7971974699317022
S18548,3,train,0.0,0.6563107871470629
S18549,3,train,0.0258041336456827,0.6305939366576852
S18554,3,train,0.0103458253449822,0.6414585283906084
S18564,3,train,0.0097331383659294,0.5241081620110866
S18575,3,train,0.0,0.6223894327925784
S18600,3,train,0.0,0.23051689154168206
S18601,3,train,0.0,0.19671961308897135
S18604,3,train,0.0,0.3455011499149504
S18617,3,train,0.0,0.6841193551175137
S18620,3,train,0.0,0.1790254577381388
S18621,3,train,0.0,0.27422791787682893
S18623,3,train,0.0,0.45131536433336933
S18624,3,train,0.0,0.3328669071341443
S18629,3,train,0.0,0.7962979876941343
S18633,3,train,0.0,0.3948429589732912
S18642,3,train,0.0,0.46566206568126095
S18644,3,train,0.0,0.5632380484678675
S18646,3,train,0.0088145182386925,0.4574119995148946
S18654,3,train,0.0,0.41579458200996366
S18673,3,train,0.0071880313802301,0.3577161874177278
S18675,3,train,0.0010802257824029,0.3871937464362025
S18684,3,train,0.0085901632260643,0.6159919661595025
S18695,3,train,0.0088936011255684,0.5201095198186623
S18696,3,train,0.0108152335938129,0.30316994326075763
S18706,3,train,0.0076363692236101,0.4926129188770428
S18707,3,train,0.0021662003016117,0.34164743290952115
S18716,3,train,0.0,0.544746175529046
S18720,3,train,0.0093057800690287,0.8880458825010454
S18729,3,train,0.0197117241235348,0.4777035222168749
S18732,3,train,0.0107127075991248,0.4464217385802739
S18768,3,train,0.0,0.41176474158344
S18770,3,train,0.0133848619096993,0.03477803952245032
S18772,3,train,0.0,0.7693710600737905
S18773,3,train,0.004390789061016,0.5394523980109541
S18774,3,train,0.0,0.21799766586863295
S18788,3,train,0.0071926679857014,0.22824191486394443
S18807,3,train,0.0,0.09873998893072228
S18809,3,train,0.0,0.549387971851802
S18815,3,train,0.0,0.5069376538852106
S18822,3,train,0.0,0.5195658433523014
S18825,3,train,0.0098720147252587,0.6686070620244474
S18829,3,train,0.0032417553746608,0.46461178835128725
S18853,3,train,0.011593778761775,0.9708312612274351
S18871,3,train,0.0100038915205109,0.19543837736131509
S18875,3,train,0.0053459139791885,0.1968815717923468
S18886,3,train,0.0118855060742827,0.6263328746405652
S18897,3,train,0.0062936487333557,0.7026231537503294
S18916,3,train,0.0,0.8890279932486526
S18922,3,train,0.0,0.3384111346877653
S18935,3,train,0.0,0.24487169174136494
S18938,3,train,0.0,0.6703457938541241
S18939,3,train,0.0,0.568278272125728
S18953,3,train,0.0123305938905256,0.528863235563369
S18974,3,train,0.0,0.34538044443565
S18977,3,train,0.0,0.5520326626914407
S18995,3,train,0.0,0.0567588414382618
S19005,3,train,0.0,0.15707220316774684
S19006,3,train,0.0,0.4139538935461211
S19041,3,train,0.0,0.5286602866796757
S19051,3,train,0.0,0.16518325277555163
S19062,3,train,0.0,0.16714841387606785
S19068,3,train,0.0095213768000255,0.47007444516574953
S19073,3,train,0.0043655080941965,0.6517755044260147
S19079,3,train,0.0119164388876537,0.5704512430985814
S19081,3,train,0.0160368104494179,0.25649798793635725
S19082,3,train,0.00832584719055,0.4666541816686716
S19098,3,train,0.0096766028698818,0.30931281858616444
S19115,3,train,0.0097243781224319,0.4782229548837061
S19128,3,train,0.0,0.11611150697657172
S19141,3,train,0.0017372216338272,0.4273638189617407
S19143,3,train,0.0087278423439085,0.5907882280517092
S19148,3,train,0.0,0.6733281241157912
S19149,3,train,0.0175481337895141,0.7314161987245681
S19150,3,train,0.0034343601862984,0.8149545777353995
S19180,3,train,0.0,0.5570101951201855
S19183,3,train,0.0,0.5900972014624204
S19197,3,train,0.0,0.18607531123199902
S19204,3,train,0.0034073068564337,0.37366878187723435
S19223,3,train,0.001746912148245,0.3842179789661442
S19226,3,train,0.0068675814229849,0.151238939891167
S19229,3,train,0.0051887038680377,0.26001860076584926
S19232,3,train,0.0,0.04651501023537664
S19247,3,train,0.0,0.731839182171549
S19270,3,train,0.0034866182609,0.29887866277296804
S19285,3,train,0.0051841575483211,0.7685188089669923
S19299,3,train,0.0035217879628547,0.3944755577275776
S19300,3,train,0.0087594997391537,0.22493314902082495
S19314,3,train,0.0,0.12842239094426522
S19338,3,train,0.0,0.3198253750828707
S19351,3,train,0.0051123797767834,0.4137628760053753
S19352,3,train,0.0138172138297243,0.3037788092767417
S19354,3,train,0.0,0.6688491684532745
S19359,3,train,0.0034214158603621,0.539474861432524
S19390,3,train,0.0087575549329527,0.4155304310763065
S19400,3,train,0.0034044360418122,0.7053228589165532
S19411,3,train,0.0029244411492994,0.20994085680786903
S19414,3,train,0.0052789786185433,0.3632253298592107
S19441,3,train,0.0034087090114743,0.13997580321032219
S19449,3,train,0.0,0.3298963580791739
S19451,3,train,0.0034441060396591,0.22278921727092374
S19485,3,train,0.0052770168397358,0.603192980138061
S19486,3,train,0.0,0.518467592905135
S19515,3,train,0.0029868147453695,0.5544037441061329
S19524,3,train,0.0,0.3541558970297433
S19532,3,train,0.0,0.20573104664526173
S19562,3,train,0.0102973168963016,0.71043539130397
S19579,3,train,0.0,0.18534040681808706
S19591,3,train,0.0,0.18016224142833312
S19593,3,train,0.0,0.2763653022441016
S19607,3,train,0.0,0.7267315689856194
S19611,3,train,0.0,0.8069089929307194
S19614,3,train,0.0,0.5324009655503572
S19622,3,train,0.0,0.4916351774069982
S19626,3,train,0.0,0.8283217932047412
S19633,3,train,0.0,0.5011696673162914
S19634,3,train,0.0,0.29847500848849245
S19641,3,train,0.0,0.3066408862114454
S19646,3,train,0.0,0.4652512965463875
S19648,3,train,0.0,0.2657118728120543
S19657,3,train,0.0,0.9201374140135853
S19658,3,train,0.0,0.939026772572484
S19660,3,train,0.0,0.6231844069688502
S19665,3,train,0.0,0.6502918566079383
S19671,3,train,0.0,0.5538596463423153
S19675,3,train,0.0,0.4242108072158213
S19689,3,train,0.0,0.6431047219014827
S19701,3,train,0.0,0.19691642871677945
S19707,3,train,0.0,0.7485325997899452
S19711,3,train,0.0,0.6932578932882734
S19714,3,train,0.0,0.22295896257280196
S19716,3,train,0.0,0.26447841718799847
S19722,3,train,0.0,0.4873029599267858
S19728,3,train,0.0,0.13090358520033693
S19730,3,train,0.0,0.12123987584227659
S19739,3,train,0.0,0.28354864494613435
S19741,3,train,0.0,0.05661808988104177
S19748,3,train,0.0,0.645201972809612
S19751,3,train,0.0,0.22842171462465816
S19767,3,train,0.0,0.2500040264320679
S19770,3,train,0.0,0.48469350601738986
S19784,3,train,0.0,0.6056380628569769
S19785,3,train,0.0,0.4968036199506894
