ufs_serial,position,split,health,clf_proba
S30792,3,train,0.0,0.3534798534798535
S30794,3,train,0.0,0.3105134474327628
S30795,3,train,0.0,0.2626415094339623
S30806,3,train,0.0009017197991904,0.3105134474327628
S30819,3,train,0.0137387698686938,0.3105134474327628
S30824,3,train,0.0,0.2626415094339623
S30825,3,train,0.0025235599967503,0.2626415094339623
S30828,3,train,0.002492652443,0.18181818181818182
S30829,3,train,0.0024761107623631,0.2626415094339623
S30834,3,train,0.0,0.40512820512820513
S30836,3,train,0.0,0.40512820512820513
S30844,3,train,0.0025158569859324,0.4013722126929674
S30845,3,train,0.0,0.3534798534798535
S30846,3,train,0.0,0.2626415094339623
S30854,3,train,0.0,0.40512820512820513
S30868,3,train,0.011280939211085,0.3534798534798535
S30875,3,train,0.0185649640333838,0.2626415094339623
S30876,3,train,0.0165862209482056,0.3972602739726027
S30882,3,train,0.0065755744531655,0.2626415094339623
S30886,3,train,0.0050578292041297,0.3534798534798535
S30890,3,train,0.0,0.3972602739726027
S30904,3,train,0.0,0.3972602739726027
S30910,3,train,0.0,0.3105134474327628
S30912,3,train,0.0,0.4013722126929674
S30916,3,train,0.0,0.2626415094339623
S30934,3,train,0.0,0.3105134474327628
S30947,3,train,0.0,0.1791907514450867
S30954,3,train,0.0,0.3105134474327628
S30961,3,train,0.0,0.2626415094339623
S30963,3,train,0.0,0.3105134474327628
S30964,3,train,0.0,0.028985507246376812
S30972,3,train,0.0,0.1791907514450867
S30973,3,train,0.0,0.2626415094339623
S30990,3,train,0.0,0.041666666666666664
S30998,3,train,0.0,0.4013722126929674
S30999,3,train,0.0,0.3105134474327628
S31002,3,train,0.0,0.18181818181818182
S31013,3,train,0.0,0.1791907514450867
S31016,3,train,0.0,0.2626415094339623
S31028,3,train,0.0,0.3534798534798535
S31047,3,train,0.0,0.3105134474327628
S31078,3,train,0.0,0.016260162601626018
S31080,3,train,0.0,0.2626415094339623
S31085,3,train,0.0,0.3105134474327628
S31115,3,train,0.0,0.2626415094339623
S31116,3,train,0.0111928293825444,0.2626415094339623
S31118,3,train,0.0110973948714022,0.2626415094339623
S31120,3,train,0.0031600096644158,0.3105134474327628
S31134,3,train,0.0,0.2626415094339623
S31147,3,train,0.0,0.4013722126929674
S31150,3,train,0.0031720502166823,0.1791907514450867
S31154,3,train,0.0047457627118644,0.3105134474327628
S31158,3,train,0.0127256025937697,0.2626415094339623
S31166,3,train,0.0,0.3534798534798535
S31170,3,train,0.0,0.18181818181818182
S31182,3,train,0.0,0.18181818181818182
S31202,3,train,0.0,0.016260162601626018
S31207,3,train,0.0,0.2626415094339623
S31224,3,train,0.0015667063859834,0.3105134474327628
S31250,3,train,0.0,0.2626415094339623
S31251,3,train,0.0095183376424399,0.3534798534798535
S31252,3,train,0.0095925575649958,0.3105134474327628
S31275,3,train,0.0,0.2626415094339623
S31276,3,train,0.0031731438385463,0.2626415094339623
S31277,3,train,0.0016261599068148,0.2626415094339623
S31282,3,train,0.0,0.18181818181818182
S31289,3,train,0.0,0.2626415094339623
S31291,3,train,0.0065027247332509,0.3972602739726027
S31293,3,train,0.0079978114640661,0.3972602739726027
S31295,3,train,0.0015907155979746,0.3534798534798535
S31302,3,train,0.0,0.40512820512820513
S31312,3,train,0.0,0.3534798534798535
S31322,3,train,0.0080952799794116,0.4013722126929674
S31345,3,train,0.0,0.028985507246376812
S31353,3,train,0.0,0.3105134474327628
S31354,3,train,0.0,0.2626415094339623
S31362,3,train,0.0,0.2626415094339623
S31366,3,train,0.0,0.3105134474327628
S31378,3,train,0.0,0.3534798534798535
S31385,3,train,0.0,0.2626415094339623
S31391,3,train,0.0,0.2626415094339623
S31394,3,train,0.0,0.11475409836065574
S31397,3,train,0.0,0.2626415094339623
S31402,3,train,0.0,0.3972602739726027
S31409,3,train,0.0,0.3534798534798535
S31412,3,train,0.0031564874709041,0.2626415094339623
S31414,3,train,0.0,0.3105134474327628
S31415,3,train,0.0063592597923963,0.3534798534798535
S31419,3,train,0.0079381051407616,0.4020618556701031
S31428,3,train,0.0031761551906491,0.4013722126929674
S31439,3,train,0.0016238009357275,0.2626415094339623
S31444,3,train,0.0,0.4013722126929674
S31449,3,train,0.0,0.4013722126929674
S31454,3,train,0.003132109478885,0.3972602739726027
S31456,3,train,0.0047810068011505,0.3534798534798535
S31466,3,train,0.0,0.3105134474327628
S31481,3,train,0.0,0.40512820512820513
S31493,3,train,0.0032095990907212,0.40512820512820513
S31526,3,train,0.0032432150245035,0.18181818181818182
S31535,3,train,0.0078712722319887,0.3534798534798535
S31537,3,train,0.0096241358610406,0.3534798534798535
S31550,3,train,0.0,0.3105134474327628
S31553,3,train,0.0047072863488695,0.3105134474327628
S31560,3,train,0.0,0.2626415094339623
S31571,3,train,0.0080035299270825,0.2626415094339623
S31586,3,train,0.0,0.3105134474327628
S31602,3,train,0.0,0.2626415094339623
S31611,3,train,0.0048512889591691,0.3105134474327628
S31620,3,train,0.0056669175161341,0.2626415094339623
S31649,3,train,0.0,0.40512820512820513
S31661,3,train,0.0227517224015198,0.2626415094339623
S31664,3,train,0.0,0.2626415094339623
S31671,3,train,0.0,0.1791907514450867
S31678,3,train,0.0,0.3972602739726027
S31679,3,train,0.0,0.3105134474327628
S31681,3,train,0.0,0.3105134474327628
S31686,3,train,0.0,0.3958333333333333
S31688,3,train,0.0,0.3105134474327628
S31752,3,train,0.0066582712609184,0.2626415094339623
S31760,3,train,0.0,0.3972602739726027
S31764,3,train,0.0,0.1791907514450867
S31770,3,train,0.0,0.2626415094339623
S31775,3,train,0.0,0.3534798534798535
S31785,3,train,0.0,0.4013722126929674
S31789,3,train,0.0,0.3105134474327628
S31790,3,train,0.0022135521053241,0.3972602739726027
S31794,3,train,0.0131020483484037,0.18181818181818182
S31807,3,train,0.0,0.041666666666666664
S31808,3,train,0.0,0.2626415094339623
S31809,3,train,0.0,0.18181818181818182
S31813,3,train,0.0,0.2626415094339623
S31819,3,train,0.0,0.18181818181818182
S31839,3,train,0.0,0.2626415094339623
S31856,3,train,0.0067016356305875,0.40512820512820513
S31866,3,train,0.0,0.2626415094339623
S31879,3,train,0.0,0.3105134474327628
S31881,3,train,0.006691980395325,0.3534798534798535
S31886,3,train,0.0,0.4020618556701031
S31890,3,train,0.0,0.40512820512820513
S31895,3,train,0.0,0.2626415094339623
S31903,3,train,0.0,0.3105134474327628
S31908,3,train,0.0,0.3534798534798535
S31911,3,train,0.0,0.3534798534798535
S31914,3,train,0.0044342732743583,0.3972602739726027
S31935,3,train,0.0021765025312242,0.40512820512820513
S31947,3,train,0.0,0.40512820512820513
S31951,3,train,0.0,0.4020618556701031
S31955,3,train,0.0,0.4013722126929674
S31985,3,train,0.0,0.4013722126929674
S31986,3,train,0.0044830510003427,0.3105134474327628
S31998,3,train,0.0,0.3105134474327628
S32003,3,train,0.0,0.3534798534798535
S32015,3,train,0.0,0.2626415094339623
S32021,3,train,0.0,0.2626415094339623
S32025,3,train,0.0022055658363621,0.3105134474327628
S32032,3,train,0.0,0.3105134474327628
S32035,3,train,0.0,0.3105134474327628
S32041,3,train,0.0134077910866515,0.40512820512820513
S32054,3,train,0.0,0.3534798534798535
S32056,3,train,0.0,0.3105134474327628
S32071,3,train,0.0,0.1791907514450867
S32085,3,train,0.0,0.4013722126929674
S32103,3,train,0.002175502182068,0.4013722126929674
S32124,3,train,0.0,0.1791907514450867
S32129,3,train,0.0,0.2626415094339623
S32134,3,train,0.0,0.1791907514450867
S32136,3,train,0.0,0.4013722126929674
S32150,3,train,0.0,0.18181818181818182
S32158,3,train,0.0,0.3105134474327628
S32162,3,train,0.0,0.041666666666666664
S32170,3,train,0.0,0.3105134474327628
S32177,3,train,0.0,0.3105134474327628
S32181,3,train,0.0,0.2626415094339623
S32186,3,train,0.0054142972307558,0.4013722126929674
S32192,3,train,0.0,0.1791907514450867
S32201,3,train,0.0,0.18181818181818182
S32205,3,train,0.0,0.18181818181818182
S32214,3,train,0.0026987255716465,0.3105134474327628
S32220,3,train,0.0,0.40512820512820513
S32238,3,train,0.0,0.4013722126929674
S32239,3,train,0.0081146831681551,0.3534798534798535
S32241,3,train,0.0,0.2626415094339623
S32249,3,train,0.0,0.4013722126929674
S32251,3,train,0.010961865060985,0.3105134474327628
S32254,3,train,0.0,0.3105134474327628
S32257,3,train,0.0,0.4013722126929674
S32260,3,train,0.0,0.2626415094339623
S32270,3,train,0.0,0.40512820512820513
S32276,3,train,0.0,0.4013722126929674
S32277,3,train,0.0,0.40512820512820513
S32287,3,train,0.0026954762640807,0.3105134474327628
S32325,3,train,0.0,0.3972602739726027
S32327,3,train,0.0,0.3105134474327628
S32339,3,train,0.0,0.3105134474327628
S32341,3,train,0.0027498367803118,0.4013722126929674
S32353,3,train,0.0,0.4013722126929674
S32357,3,train,0.0,0.3105134474327628
S32359,3,train,0.0,0.2626415094339623
S32374,3,train,0.0027514352305503,0.3534798534798535
S32382,3,train,0.0,0.3105134474327628
S32383,3,train,0.0,0.3534798534798535
S32390,3,train,0.0,0.3534798534798535
S32393,3,train,0.0,0.3972602739726027
S32395,3,train,0.0,0.3534798534798535
S32397,3,train,0.0,0.2626415094339623
S32404,3,train,0.0,0.041666666666666664
S32412,3,train,0.0,0.041666666666666664
S32425,3,train,0.0,0.40512820512820513
S32431,3,train,0.0,0.2626415094339623
S32442,3,train,0.0,0.3972602739726027
S32464,3,train,0.0,0.2626415094339623
S32477,3,train,0.0,0.4013722126929674
S32484,3,train,0.0,0.2626415094339623
S32494,3,train,0.0,0.3105134474327628
S32495,3,train,0.0,0.18181818181818182
S32500,3,train,0.0,0.2626415094339623
S32501,3,train,0.0,0.18181818181818182
S32507,3,train,0.0,0.2626415094339623
S32511,3,train,0.0,0.3105134474327628
S32512,3,train,0.0,0.3534798534798535
S32516,3,train,0.0,0.3105134474327628
S32539,3,train,0.0027106922355302,0.2626415094339623
S32543,3,train,0.0,0.18181818181818182
S32546,3,train,0.0,0.2626415094339623
S32548,3,train,0.0,0.18181818181818182
S32556,3,train,0.0,0.2626415094339623
S32565,3,train,0.0,0.016260162601626018
S32566,3,train,0.0,0.1791907514450867
S32570,3,train,0.0187742502981538,0.3534798534798535
S32585,3,train,0.0,0.3958333333333333
S32590,3,train,0.0027267540105778,0.3105134474327628
S32595,3,train,0.0027080336515409,0.3105134474327628
S32599,3,train,0.0,0.2626415094339623
S32613,3,train,0.0,0.3105134474327628
S32633,3,train,0.0,0.2626415094339623
S32634,3,train,0.0,0.3534798534798535
S32636,3,train,0.0,0.4013722126929674
S32637,3,train,0.0,0.3972602739726027
S32663,3,train,0.0025553618896309,0.2626415094339623
S32665,3,train,0.0025724238236466,0.3105134474327628
S32668,3,train,0.0,0.3105134474327628
S32676,3,train,0.0,0.40512820512820513
S32677,3,train,0.0,0.3534798534798535
S32699,3,train,0.0025342144445124,0.3105134474327628
S32702,3,train,0.0050955544619422,0.3534798534798535
S32717,3,train,0.0025680773006768,0.3105134474327628
S32734,3,train,0.0,0.3105134474327628
S32735,3,train,0.0,0.3105134474327628
S32755,3,train,0.0,0.2626415094339623
S32762,3,train,0.0,0.18181818181818182
S32768,3,train,0.0,0.2626415094339623
S32771,3,train,0.0025664064113686,0.18181818181818182
S32773,3,train,0.0,0.2626415094339623
S32784,3,train,0.0025532352110143,0.3972602739726027
S32789,3,train,0.0025781485055038,0.3534798534798535
S32796,3,train,0.0,0.3534798534798535
S32800,3,train,0.0,0.3534798534798535
S32806,3,train,0.0,0.40512820512820513
S32807,3,train,0.0,0.4013722126929674
S32815,3,train,0.0,0.4013722126929674
S32818,3,train,0.0,0.40512820512820513
S32825,3,train,0.0025927143162694,0.2626415094339623
S32846,3,train,0.0025565054576504,0.3105134474327628
S32870,3,train,0.0,0.4013722126929674
S32875,3,train,0.0,0.016260162601626018
S32877,3,train,0.0,0.016260162601626018
S32885,3,train,0.0,0.3534798534798535
S32888,3,train,0.0,0.2626415094339623
S32889,3,train,0.0,0.18181818181818182
S32896,3,train,0.0,0.18181818181818182
S32912,3,train,0.0025737026622546,0.4013722126929674
S32916,3,train,0.0025515835733464,0.4013722126929674
S32918,3,train,0.0,0.4020618556701031
S32921,3,train,0.0,0.3105134474327628
S32928,3,train,0.0,0.2626415094339623
S32933,3,train,0.0,0.4013722126929674
S32943,3,train,0.0,0.4013722126929674
S32944,3,train,0.0,0.4013722126929674
S32945,3,train,0.0,0.4013722126929674
S32949,3,train,0.0,0.3534798534798535
S32972,3,train,0.0,0.3534798534798535
S32974,3,train,0.0,0.3105134474327628
S32980,3,train,0.0,0.2626415094339623
S32987,3,train,0.0,0.3534798534798535
S33003,3,train,0.0,0.3105134474327628
S33007,3,train,0.0,0.18181818181818182
S33008,3,train,0.0051638509652349,0.3105134474327628
S33021,3,train,0.0,0.11475409836065574
S33047,3,train,0.0,0.2626415094339623
S33060,3,train,0.0,0.18181818181818182
S33061,3,train,0.0025806786613703,0.1791907514450867
S33067,3,train,0.0,0.3105134474327628
S33077,3,train,0.0,0.2626415094339623
S33085,3,train,0.0,0.2626415094339623
S33086,3,train,0.0,0.18181818181818182
S33090,3,train,0.0077432421905429,0.3105134474327628
S33107,3,train,0.0,0.3534798534798535
S33118,3,train,0.0035805497620771,0.2626415094339623
S33124,3,train,0.0018299440707234,0.3105134474327628
S33131,3,train,0.0035403777590192,0.4013722126929674
S33132,3,train,0.0054309223826123,0.3972602739726027
S33135,3,train,0.0054908026293984,0.4013722126929674
S33143,3,train,0.0036515388628064,0.4013722126929674
S33146,3,train,0.0,0.3105134474327628
S33160,3,train,0.0,0.2626415094339623
S33169,3,train,0.0018133788684807,0.2626415094339623
S33185,3,train,0.0,0.3534798534798535
S33191,3,train,0.0,0.3105134474327628
S33193,3,train,0.0018125257564651,0.2626415094339623
S33195,3,train,0.001821994442367,0.3534798534798535
S33206,3,train,0.0,0.3534798534798535
S33213,3,train,0.0052994114134607,0.40512820512820513
S33224,3,train,0.005485651214128,0.3105134474327628
S33234,3,train,0.0124339702213739,0.2626415094339623
S33239,3,train,0.009091274936983,0.2626415094339623
S33254,3,train,0.0089388167668461,0.4013722126929674
S33264,3,train,0.001814173182359,0.3958333333333333
S33269,3,train,0.0,0.4013722126929674
S33278,3,train,0.0035712104391439,0.4013722126929674
S33291,3,train,0.0018158634119963,0.3105134474327628
S33301,3,train,0.0,0.4013722126929674
S33303,3,train,0.0,0.40512820512820513
S33310,3,train,0.0,0.40512820512820513
S33313,3,train,0.007096147805477,0.4020618556701031
S33321,3,train,0.0035317358801625,0.4013722126929674
S33322,3,train,0.0018187340586313,0.40512820512820513
S33328,3,train,0.0070594836065864,0.4013722126929674
S33333,3,train,0.0071481221796738,0.3105134474327628
S33340,3,train,0.0088279282255686,0.18181818181818182
S33341,3,train,0.0053995328371991,0.3958333333333333
S33352,3,train,0.00361844021201,0.3534798534798535
S33359,3,train,0.0,0.3105134474327628
S33375,3,train,0.0017952024388746,0.3105134474327628
S33381,3,train,0.0036294989903858,0.1791907514450867
S33402,3,train,0.0035563379021899,0.3105134474327628
S33419,3,train,0.0054277788698862,0.3105134474327628
S33427,3,train,0.0036430673600955,0.2626415094339623
S33429,3,train,0.0072903029436248,0.2626415094339623
S33434,3,train,0.0054753773273107,0.3972602739726027
S33440,3,train,0.0,0.18181818181818182
S33442,3,train,0.0,0.2626415094339623
S33453,3,train,0.0143793828004354,0.18181818181818182
S33469,3,train,0.005336167836973,0.4013722126929674
S33473,3,train,0.0,0.3105134474327628
S33490,3,train,0.0017873004570742,0.3105134474327628
S33496,3,train,0.0035829503469406,0.3105134474327628
S33498,3,train,0.0036253291609223,0.4013722126929674
S33501,3,train,0.0,0.2626415094339623
S33508,3,train,0.0,0.3972602739726027
S33509,3,train,0.0,0.3105134474327628
S33514,3,train,0.0090110671134125,0.3105134474327628
S33544,3,train,0.0,0.2626415094339623
S33556,3,train,0.0,0.028985507246376812
S33569,3,train,0.0,0.2626415094339623
S33582,3,train,0.0,0.3105134474327628
S33583,3,train,0.0,0.11475409836065574
S33592,3,train,0.0,0.1791907514450867
S33626,3,train,0.0,0.4013722126929674
S33630,3,train,0.0,0.11475409836065574
S33634,3,train,0.0,0.18181818181818182
S33642,3,train,0.0,0.2626415094339623
S33652,3,train,0.0,0.3105134474327628
S33658,3,train,0.0,0.3105134474327628
S33665,3,train,0.0,0.3105134474327628
S33666,3,train,0.0,0.3105134474327628
S33678,3,train,0.0,0.1791907514450867
S33697,3,train,0.0,0.2626415094339623
S33708,3,train,0.0,0.3105134474327628
S33717,3,train,0.0,0.3105134474327628
S33734,3,train,0.0,0.3972602739726027
S33737,3,train,0.0,0.3972602739726027
S33748,3,train,0.0,0.18181818181818182
S33759,3,train,0.0,0.2626415094339623
S33767,3,train,0.0,0.3105134474327628
S33779,3,train,0.0,0.03225806451612903
S33794,3,train,0.0,0.18181818181818182
S33802,3,train,0.0,0.041666666666666664
S33819,3,train,0.0,0.2626415094339623
S33832,3,train,0.0,0.2626415094339623
S33849,3,train,0.0,0.016260162601626018
S33854,3,train,0.0,0.1791907514450867
S33857,3,train,0.0,0.4013722126929674
S33872,3,train,0.0,0.3105134474327628
S33873,3,train,0.0,0.4013722126929674
S33913,3,train,0.0,0.11475409836065574
S33918,3,train,0.0,0.028985507246376812
S33928,3,train,0.0079570925392251,0.3534798534798535
S33931,3,train,0.0,0.3534798534798535
S33955,3,train,0.0,0.2626415094339623
S33961,3,train,0.0,0.2626415094339623
S33978,3,train,0.0113604265956109,0.2626415094339623
S34000,3,train,0.0,0.3972602739726027
S34005,3,train,0.0180161863558634,0.3972602739726027
S34008,3,train,0.0196830339157807,0.4013722126929674
S34009,3,train,0.0060724633032917,0.3534798534798535
S34010,3,train,0.0,0.3534798534798535
S34013,3,train,0.0,0.1791907514450867
S34015,3,train,0.0,0.2626415094339623
S34017,3,train,0.0,0.4013722126929674
S34038,3,train,0.0,0.2626415094339623
S34041,3,train,0.0,0.3105134474327628
S34046,3,train,0.0,0.3105134474327628
S34047,3,train,0.0224807533992527,0.3958333333333333
S34049,3,train,0.0144805292240097,0.3105134474327628
S34068,3,train,0.0168352591977846,0.2626415094339623
S34070,3,train,0.0093623027120392,0.3972602739726027
S34071,3,train,0.0222438544079308,0.3105134474327628
S34074,3,train,0.0,0.18181818181818182
S34076,3,train,0.0,0.18181818181818182
S34078,3,train,0.0,0.2626415094339623
S34094,3,train,0.0,0.18181818181818182
S34096,3,train,0.0,0.2626415094339623
S34097,3,train,0.0,0.3105134474327628
S34103,3,train,0.0,0.3105134474327628
S34112,3,train,0.0,0.2626415094339623
S34118,3,train,0.0,0.2626415094339623
S34122,3,train,0.0,0.4013722126929674
S34130,3,train,0.0,0.2626415094339623
S34131,3,train,0.0,0.2626415094339623
S34136,3,train,0.0,0.40512820512820513
S34147,3,train,0.0,0.2626415094339623
S34176,3,train,0.0048095998451637,0.3105134474327628
S34180,3,train,0.0,0.3534798534798535
S34181,3,train,0.0,0.3972602739726027
S34187,3,train,0.0,0.3105134474327628
S34214,3,train,0.018913546853548,0.2626415094339623
S34224,3,train,0.0176894055456,0.18181818181818182
S34230,3,train,0.0146376662199773,0.3105134474327628
S34242,3,train,0.0,0.041666666666666664
S34271,3,train,0.0,0.18181818181818182
S34272,3,train,0.0,0.2626415094339623
S34274,3,train,0.0,0.3105134474327628
S34284,3,train,0.0,0.3105134474327628
S34291,3,train,0.0,0.2626415094339623
S34302,3,train,0.0,0.3534798534798535
S34325,3,train,0.0,0.4013722126929674
S34328,3,train,0.0,0.2626415094339623
S34330,3,train,0.0,0.4020618556701031
S34344,3,train,0.0,0.2626415094339623
S34353,3,train,0.0,0.3972602739726027
S34369,3,train,0.0,0.4020618556701031
S34376,3,train,0.0,0.4013722126929674
S34383,3,train,0.0,0.3105134474327628
S34389,3,train,0.0,0.4013722126929674
S34406,3,train,0.0,0.3105134474327628
S34421,3,train,0.0,0.03225806451612903
S34423,3,train,0.0,0.18181818181818182
S34451,3,train,0.0,0.1791907514450867
S34453,3,train,0.0,0.18181818181818182
S34456,3,train,0.0,0.3958333333333333
S34460,3,train,0.0,0.2626415094339623
S34462,3,train,0.0,0.11475409836065574
S34471,3,train,0.0,0.1791907514450867
S34474,3,train,0.0,0.2626415094339623
S34487,3,train,0.0,0.18181818181818182
S34494,3,train,0.0,0.03225806451612903
S34508,3,train,0.0,0.18181818181818182
S34541,3,train,0.0035631071441373,0.3972602739726027
S34542,3,train,0.0,0.4020618556701031
S34544,3,train,0.0,0.3105134474327628
S34546,3,train,0.0,0.3534798534798535
S34548,3,train,0.0,0.40512820512820513
S34558,3,train,0.0,0.40512820512820513
S34566,3,train,0.0,0.2626415094339623
S34573,3,train,0.0,0.3534798534798535
S34583,3,train,0.0,0.2626415094339623
S34596,3,train,0.0,0.3105134474327628
S34612,3,train,0.0,0.016260162601626018
S34614,3,train,0.0,0.1791907514450867
S34624,3,train,0.0,0.3105134474327628
S34630,3,train,0.0,0.016260162601626018
S34633,3,train,0.0,0.028985507246376812
S34646,3,train,0.0,0.3105134474327628
S34656,3,train,0.0,0.4013722126929674
S34657,3,train,0.0,0.3105134474327628
S34662,3,train,0.0,0.3534798534798535
S34665,3,train,0.0,0.3534798534798535
S34681,3,train,0.0,0.4013722126929674
S34686,3,train,0.0,0.3105134474327628
S34707,3,train,0.0,0.2626415094339623
S34730,3,train,0.0,0.2626415094339623
S34741,3,train,0.0,0.18181818181818182
S34752,3,train,0.0,0.2626415094339623
S34764,3,train,0.0,0.016260162601626018
S34765,3,train,0.0,0.028985507246376812
S34780,3,train,0.0,0.4013722126929674
S34785,3,train,0.0,0.3958333333333333
S34786,3,train,0.0,0.18181818181818182
S34795,3,train,0.0,0.3972602739726027
S34802,3,train,0.0,0.3105134474327628
S34838,3,train,0.0,0.3534798534798535
S34849,3,train,0.0,0.3534798534798535
S34852,3,train,0.0,0.3972602739726027
S34862,3,train,0.0,0.028985507246376812
S34865,3,train,0.0,0.03225806451612903
S34867,3,train,0.0,0.2626415094339623
S34871,3,train,0.0,0.016260162601626018
S34897,3,train,0.0148846960167714,0.1791907514450867
S34910,3,train,0.0,0.1791907514450867
S34915,3,train,0.0,0.3534798534798535
S34918,3,train,0.0,0.4013722126929674
S34924,3,train,0.0,0.4013722126929674
S34934,3,train,0.0,0.4013722126929674
S34936,3,train,0.0,0.2626415094339623
S34942,3,train,0.0,0.3972602739726027
S34953,3,train,0.0,0.2626415094339623
S34973,3,train,0.0,0.041666666666666664
S34980,3,train,0.0,0.2626415094339623
S34982,3,train,0.0,0.3534798534798535
S34993,3,train,0.0,0.1791907514450867
S34995,3,train,0.0,0.2626415094339623
S35004,3,train,0.0,0.3105134474327628
S35030,3,train,0.0,0.4013722126929674
S35044,3,train,0.0,0.2626415094339623
S35046,3,train,0.0,0.18181818181818182
S35062,3,train,0.0,0.4020618556701031
S35069,3,train,0.0,0.2626415094339623
S35070,3,train,0.0,0.2626415094339623
S35071,3,train,0.0,0.4013722126929674
S35073,3,train,0.0,0.3105134474327628
S35075,3,train,0.0,0.2626415094339623
S35091,3,train,0.0219467941549679,0.3534798534798535
S35103,3,train,0.0171144610706272,0.3105134474327628
S35114,3,train,0.0209558746020702,0.3105134474327628
S35116,3,train,0.007883820718427,0.3534798534798535
S35145,3,train,0.0083645011657999,0.4013722126929674
S35154,3,train,0.0154711181151384,0.4013722126929674
S35165,3,train,0.0161936559235037,0.3105134474327628
S35167,3,train,0.0184851909708474,0.2626415094339623
S35172,3,train,0.0023777060160267,0.3105134474327628
S35187,3,train,0.0226757971837584,0.3105134474327628
S35190,3,train,0.0199382901777549,0.3972602739726027
S35208,3,train,0.0132423862939969,0.3534798534798535
S35212,3,train,0.0236176411259038,0.40512820512820513
S35217,3,train,0.0196555338039587,0.3972602739726027
S35219,3,train,0.0243955853090321,0.4013722126929674
S35223,3,train,0.0120944638017808,0.4013722126929674
S35230,3,train,0.0287043429216018,0.3105134474327628
S35247,3,train,0.0173784852254902,0.3105134474327628
S35248,3,train,0.0196374383613604,0.3105134474327628
S35252,3,train,0.0,0.3105134474327628
S35258,3,train,0.0215967496240002,0.3534798534798535
S35264,3,train,0.0217411825379831,0.3972602739726027
S35278,3,train,0.0174045725148831,0.3534798534798535
S35282,3,train,0.0142661802543748,0.2626415094339623
S35295,3,train,0.0194055041249448,0.2626415094339623
S35300,3,train,0.0142231790929613,0.041666666666666664
S35329,3,train,0.0,0.3534798534798535
S35340,3,train,0.0,0.3105134474327628
S35385,3,train,0.0,0.18181818181818182
S35388,3,train,0.021433107250708,0.2626415094339623
S35395,3,train,0.0421116594463146,0.18181818181818182
S35406,3,train,0.028215814748766,0.3534798534798535
S35417,3,train,0.0,0.2626415094339623
S35429,3,train,0.0117724353220433,0.3534798534798535
S35441,3,train,0.016842953485132,0.3105134474327628
S35442,3,train,0.0217479790586636,0.2626415094339623
S35443,3,train,0.0365246751418569,0.2626415094339623
S35450,3,train,0.0188915671494089,0.2626415094339623
S35463,3,train,0.0096380232091778,0.18181818181818182
S35464,3,train,0.0232951664897026,0.2626415094339623
S35468,3,train,0.0187011716453362,0.2626415094339623
S35471,3,train,0.0212242787948259,0.3105134474327628
S35478,3,train,0.0134074872588405,0.2626415094339623
S35482,3,train,0.0230556033508432,0.3534798534798535
S35502,3,train,0.0154930533984852,0.2626415094339623
S35509,3,train,0.0128831739785807,0.3105134474327628
S35531,3,train,0.0,0.3105134474327628
S35543,3,train,0.0,0.2626415094339623
S35548,3,train,0.0,0.3105134474327628
S35551,3,train,0.0,0.3105134474327628
S35564,3,train,0.0039976512793288,0.4013722126929674
S35593,3,train,0.0,0.3105134474327628
S35599,3,train,0.0059237893181086,0.4013722126929674
S35600,3,train,0.02382835910344,0.4013722126929674
S35602,3,train,0.002018823395604,0.4013722126929674
S35616,3,train,0.0,0.4013722126929674
S35626,3,train,0.0,0.4013722126929674
S35651,3,train,0.0019914252514324,0.3534798534798535
S35659,3,train,0.001997933726488,0.3534798534798535
S35672,3,train,0.0040424744498533,0.4020618556701031
S35673,3,train,0.0040529575581134,0.4013722126929674
S35694,3,train,0.0020133276619878,0.2626415094339623
S35697,3,train,0.0040292505756072,0.18181818181818182
S35705,3,train,0.0040237213350334,0.3105134474327628
S35709,3,train,0.0,0.3972602739726027
S35714,3,train,0.0,0.4013722126929674
S35738,3,train,0.0020028370166191,0.3534798534798535
S35742,3,train,0.0019742905265834,0.2626415094339623
S35758,3,train,0.0040473136668091,0.3105134474327628
S35764,3,train,0.0019866014325914,0.2626415094339623
S35766,3,train,0.0019680518266847,0.2626415094339623
S35769,3,train,0.0,0.2626415094339623
S35777,3,train,0.0019804505226078,0.4013722126929674
S35783,3,train,0.0020309505420635,0.4020618556701031
S35792,3,train,0.0020142578655351,0.40512820512820513
S35805,3,train,0.0040577225317902,0.3105134474327628
S35808,3,train,0.0,0.2626415094339623
S35836,3,train,0.0039893243433066,0.3534798534798535
S35839,3,train,0.0020104202061388,0.3105134474327628
S35861,3,train,0.0177717916016067,0.3105134474327628
S35863,3,train,0.0,0.3105134474327628
S35875,3,train,0.0,0.3105134474327628
S35899,3,train,0.0,0.4013722126929674
S35902,3,train,0.001978676476443,0.3972602739726027
S35910,3,train,0.0040432637355038,0.4013722126929674
S35912,3,train,0.0080328100692971,0.4013722126929674
S35913,3,train,0.0,0.4020618556701031
S35925,3,train,0.0,0.2626415094339623
S35931,3,train,0.0080704745666382,0.3972602739726027
S35943,3,train,0.0019732088266355,0.18181818181818182
S35953,3,train,0.0,0.3534798534798535
S35965,3,train,0.0,0.3534798534798535
S35967,3,train,0.0,0.4013722126929674
S35970,3,train,0.0,0.3972602739726027
S35973,3,train,0.0039593391010627,0.40512820512820513
S35982,3,train,0.0,0.2626415094339623
S35994,3,train,0.0,0.3534798534798535
